Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (9)
720|guoqiang2|3|1:09:19|1:09:19|0|-1|-1|-1|-1|
721|arunimaagarwal|3|1:12:48|1:12:48|0|-1|-1|-1|-1|
722|zinking|3|1:14:35|1:14:35|0|-1|-1|-1|-1|
723|anirtek|3|1:15:17|1:15:17|0|-1|-1|-1|-1|
724|srivassumit|3|1:16:01|1:16:01|0|-1|-1|-1|-1|
725|Bpasha|3|1:21:48|1:21:48|0|-1|-1|-1|-1|
726|BrutalPanda|3|1:25:57|1:25:57|0|-1|-1|-1|-1|
727|paradenlihuine|3|1:27:44|1:27:44|0|-1|-1|-1|-1|
728|qq1478527245|3|1:27:55|1:27:55|0|-1|-1|-1|-1|
729|chenhao08|3|1:52:11|1:22:11|3|-1|-1|-1|-1|
730|mehrzads|0|0:00:00|-1|-1|-1|-1|-1|-1|
731|amszhou|0|0:00:00|-1|-1|-1|-1|-1|-1|
732|donnod|0|0:00:00|-1|-1|-1|-1|-1|-1|
733|jordandong|0|0:00:00|-1|-1|-1|-1|-1|-1|
734|jslhcl|0|0:00:00|-1|-1|-1|-1|-1|-1|
735|jehad131|0|0:00:00|-1|-1|-1|-1|-1|-1|
736|laviier|0|0:00:00|-1|-1|-1|-1|-1|-1|
737|johnathan79717|0|0:00:00|-1|-1|-1|-1|-1|-1|
738|xm1223|0|0:00:00|-1|-1|-1|-1|-1|-1|
739|nayansinghal|0|0:00:00|-1|-1|-1|-1|-1|-1|
740|akgeni|0|0:00:00|-1|-1|-1|-1|-1|-1|
741|jingxingxingzhi|0|0:00:00|-1|-1|-1|-1|-1|-1|
742|jiaduo|0|0:00:00|-1|-1|-1|-1|-1|-1|
743|bitxiong|0|0:00:00|-1|-1|-1|-1|-1|-1|
744|siddharth|0|0:00:00|-1|-1|-1|-1|-1|-1|
745|Linyes|0|0:00:00|-1|-1|-1|-1|-1|-1|
746|ZhenXu|0|0:00:00|-1|-1|-1|-1|-1|-1|
747|vortexyin|0|0:00:00|-1|-1|-1|-1|-1|-1|
748|diveinto|0|0:00:00|-1|-1|-1|-1|-1|-1|
749|sharan_g|0|0:00:00|-1|-1|-1|-1|-1|-1|
750|venkateshjn|0|0:00:00|-1|-1|-1|-1|-1|-1|
751|aliasneo|0|0:00:00|-1|-1|-1|-1|-1|-1|
752|soundhar91|0|0:00:00|-1|-1|-1|-1|-1|-1|
753|xidui|0|0:00:00|-1|-1|-1|-1|-1|-1|
754|magdi|0|0:00:00|-1|-1|-1|-1|-1|-1|
755|proton|0|0:00:00|-1|-1|-1|-1|-1|-1|
756|ajayrai8029|0|0:00:00|-1|-1|-1|-1|-1|-1|
757|frankzha|0|0:00:00|-1|-1|-1|-1|-1|-1|
758|swortal|0|0:00:00|-1|-1|-1|-1|-1|-1|
759|firmsnail|0|0:00:00|-1|-1|-1|-1|-1|-1|
760|catcatcz|0|0:00:00|-1|-1|-1|-1|-1|-1|
761|Pauline|0|0:00:00|-1|-1|-1|-1|-1|-1|
762|morrisc1102|0|0:00:00|-1|-1|-1|-1|-1|-1|
763|xdewtr|0|0:00:00|-1|-1|-1|-1|-1|-1|
764|liondancer|0|0:00:00|-1|-1|-1|-1|-1|-1|
765|nagamalli9999|0|0:00:00|-1|-1|-1|-1|-1|-1|
766|zhiqing_xiao|0|0:00:00|-1|-1|-1|-1|-1|-1|
767|nilufar|0|0:00:00|-1|-1|-1|-1|-1|-1|
768|kevinto|0|0:00:00|-1|-1|-1|-1|-1|-1|
769|larrywang2014|0|0:00:00|-1|-1|-1|-1|-1|-1|
770|zgymcyc|0|0:00:00|-1|-1|-1|-1|-1|-1|
771|misha|0|0:00:00|-1|-1|-1|-1|-1|-1|
772|zyjdxtc|0|0:00:00|-1|-1|-1|-1|-1|-1|
773|wei.ww.wei|0|0:00:00|-1|-1|-1|-1|-1|-1|
774|nitishchandra2391|0|0:00:00|-1|-1|-1|-1|-1|-1|
775|dynumber|0|0:00:00|-1|-1|-1|-1|-1|-1|
776|LaozhaoOJ|0|0:00:00|-1|-1|-1|-1|-1|-1|
777|shawshank|0|0:00:00|-1|-1|-1|-1|-1|-1|
778|yao9208|0|0:00:00|-1|-1|-1|-1|-1|-1|
779|guaguazeezon|0|0:00:00|-1|-1|-1|-1|-1|-1|
780|ccparamecium|0|0:00:00|-1|-1|-1|-1|-1|-1|
781|楼上都是大神|0|0:00:00|-1|-1|-1|-1|-1|-1|
782|caohaiyuan|0|0:00:00|-1|-1|-1|-1|-1|-1|
783|tengg|0|0:00:00|-1|-1|-1|-1|-1|-1|
784|whilgeek|0|0:00:00|-1|-1|-1|-1|-1|-1|
785|avani|0|0:00:00|-1|-1|-1|-1|-1|-1|
786|sheng5|0|0:00:00|-1|-1|-1|-1|-1|-1|
787|pineal|0|0:00:00|-1|-1|-1|-1|-1|-1|
788|debuggerman|0|0:00:00|-1|-1|-1|-1|-1|-1|
789|thsieh10|0|0:00:00|-1|-1|-1|-1|-1|-1|
790|helloterran|0|0:00:00|-1|-1|-1|-1|-1|-1|
791|2997ms|0|0:00:00|-1|-1|-1|-1|-1|-1|
792|xiao7117|0|0:00:00|-1|-1|-1|-1|-1|-1|
793|arielGT|0|0:00:00|-1|-1|-1|-1|-1|-1|
794|yanyuchunqiu|0|0:00:00|-1|-1|-1|-1|-1|-1|
795|NYIST_creat2014|0|0:00:00|-1|-1|-1|-1|-1|-1|
796|darkknight10|0|0:00:00|-1|-1|-1|-1|-1|-1|
797|nixed|0|0:00:00|-1|-1|-1|-1|-1|-1|
798|LinkanChen|0|0:00:00|-1|-1|-1|-1|-1|-1|
799|sdgs72|0|0:00:00|-1|-1|-1|-1|-1|-1|
800|anthonyhkf|0|0:00:00|-1|-1|-1|-1|-1|-1|
801|lucasjl|0|0:00:00|-1|-1|-1|-1|-1|-1|
802|tiantian2016|0|0:00:00|-1|-1|-1|-1|-1|-1|
803|sudJtCr|0|0:00:00|-1|-1|-1|-1|-1|-1|
804|photon|0|0:00:00|-1|-1|-1|-1|-1|-1|
805|kuba_staszak|0|0:00:00|-1|-1|-1|-1|-1|-1|
806|andre4|0|0:00:00|-1|-1|-1|-1|-1|-1|
807|abrar123|0|0:00:00|-1|-1|-1|-1|-1|-1|
808|deep2|0|0:00:00|-1|-1|-1|-1|-1|-1|
809|eventualconsistency|0|0:00:00|-1|-1|-1|-1|-1|-1|
810|mutaphore|0|0:00:00|-1|-1|-1|-1|-1|-1|
811|ortschun|0|0:00:00|-1|-1|-1|-1|-1|-1|
812|adijain|0|0:00:00|-1|-1|-1|-1|-1|-1|
813|ac_jon|0|0:00:00|-1|-1|-1|-1|-1|-1|
814|vin2|0|0:00:00|-1|-1|-1|-1|-1|-1|
815|jason-junchen|0|0:00:00|-1|-1|-1|-1|-1|-1|
816|t1|0|0:00:00|-1|-1|-1|-1|-1|-1|
817|looselycoupled|0|0:00:00|-1|-1|-1|-1|-1|-1|
818|leetinterview|0|0:00:00|-1|-1|-1|-1|-1|-1|
819|Twins|0|0:00:00|-1|-1|-1|-1|-1|-1|
820|KnightY|0|0:00:00|-1|-1|-1|-1|-1|-1|
821|cqnkxy|0|0:00:00|-1|-1|-1|-1|-1|-1|
822|ning15|0|0:00:00|-1|-1|-1|-1|-1|-1|
823|arhirapsr|0|0:00:00|-1|-1|-1|-1|-1|-1|
824|harrisonthu|0|0:00:00|-1|-1|-1|-1|-1|-1|
825|mikelcq|0|0:00:00|-1|-1|-1|-1|-1|-1|
826|alex49|0|0:00:00|-1|-1|-1|-1|-1|-1|
827|data|0|0:00:00|-1|-1|-1|-1|-1|-1|
828|prabal1815|0|0:00:00|-1|-1|-1|-1|-1|-1|
829|kriti2|0|0:00:00|-1|-1|-1|-1|-1|-1|
830|Tianfenglei|0|0:00:00|-1|-1|-1|-1|-1|-1|
831|Ricola|0|0:00:00|-1|-1|-1|-1|-1|-1|
832|hardrock|0|0:00:00|-1|-1|-1|-1|-1|-1|
833|ShawnWu_2003|0|0:00:00|-1|-1|-1|-1|-1|-1|
834|he11o|0|0:00:00|-1|-1|-1|-1|-1|-1|
835|sergey12|0|0:00:00|-1|-1|-1|-1|-1|-1|
836|ruichen|0|0:00:00|-1|-1|-1|-1|-1|-1|
837|lynne|0|0:00:00|-1|-1|-1|-1|-1|-1|
838|xuxiaoyu1|0|0:00:00|-1|-1|-1|-1|-1|-1|
839|kbakhit|0|0:00:00|-1|-1|-1|-1|-1|-1|
840|Daty|0|0:00:00|-1|-1|-1|-1|-1|-1|
841|jiang10|0|0:00:00|-1|-1|-1|-1|-1|-1|
842|zornlemma|0|0:00:00|-1|-1|-1|-1|-1|-1|
843|gaurav28|0|0:00:00|-1|-1|-1|-1|-1|-1|
844|kmukund87|0|0:00:00|-1|-1|-1|-1|-1|-1|
845|vandanabagla|0|0:00:00|-1|-1|-1|-1|-1|-1|
846|ColemanNiki|0|0:00:00|-1|-1|-1|-1|-1|-1|
847|heva|0|0:00:00|-1|-1|-1|-1|-1|-1|
848|jshen0414|0|0:00:00|-1|-1|-1|-1|-1|-1|
849|dingye9109|0|0:00:00|-1|-1|-1|-1|-1|-1|
850|bharathsh251|0|0:00:00|-1|-1|-1|-1|-1|-1|
851|liuhpleon|0|0:00:00|-1|-1|-1|-1|-1|-1|
852|jie42|0|0:00:00|-1|-1|-1|-1|-1|-1|
853|prateek470|0|0:00:00|-1|-1|-1|-1|-1|-1|
854|abdul3|0|0:00:00|-1|-1|-1|-1|-1|-1|
855|atiqur|0|0:00:00|-1|-1|-1|-1|-1|-1|
856|twistedcubic|0|0:00:00|-1|-1|-1|-1|-1|-1|
857|mikcoder|0|0:00:00|-1|-1|-1|-1|-1|-1|
858|Netario36|0|0:00:00|-1|-1|-1|-1|-1|-1|
859|falling|0|0:00:00|-1|-1|-1|-1|-1|-1|
860|MorrisLaw|0|0:00:00|-1|-1|-1|-1|-1|-1|
861|sevenwarlock|0|0:00:00|-1|-1|-1|-1|-1|-1|
862|Davidwqeqweqw|0|0:00:00|-1|-1|-1|-1|-1|-1|
863|tars|0|0:00:00|-1|-1|-1|-1|-1|-1|
864|sdf_niubi|0|0:00:00|-1|-1|-1|-1|-1|-1|
865|manojd664|0|0:00:00|-1|-1|-1|-1|-1|-1|
866|weilin2|0|0:00:00|-1|-1|-1|-1|-1|-1|
867|FlyingMonster|0|0:00:00|-1|-1|-1|-1|-1|-1|
868|laughting|0|0:00:00|-1|-1|-1|-1|-1|-1|
869|majun|0|0:00:00|-1|-1|-1|-1|-1|-1|
870|junhong202|0|0:00:00|-1|-1|-1|-1|-1|-1|
871|yikaicao|0|0:00:00|-1|-1|-1|-1|-1|-1|
872|dukewan|0|0:00:00|-1|-1|-1|-1|-1|-1|
873|takirala|0|0:00:00|-1|-1|-1|-1|-1|-1|
874|tanvir3|0|0:00:00|-1|-1|-1|-1|-1|-1|
875|judy5|0|0:00:00|-1|-1|-1|-1|-1|-1|
876|albertwho|0|0:00:00|-1|-1|-1|-1|-1|-1|
877|cf_newbie|0|0:00:00|-1|-1|-1|-1|-1|-1|
878|tom43|0|0:00:00|-1|-1|-1|-1|-1|-1|
879|christine93|0|0:00:00|-1|-1|-1|-1|-1|-1|
880|LordMushroom|0|0:00:00|-1|-1|-1|-1|-1|-1|
881|rahul2711|0|0:00:00|-1|-1|-1|-1|-1|-1|
882|xhp0407|0|0:00:00|-1|-1|-1|-1|-1|-1|
883|z_pomegranate|0|0:00:00|-1|-1|-1|-1|-1|-1|
884|cheyuanl|0|0:00:00|-1|-1|-1|-1|-1|-1|
885|shahnur|0|0:00:00|-1|-1|-1|-1|-1|-1|
886|adamzhao|0|0:00:00|-1|-1|-1|-1|-1|-1|
887|greatway|0|0:00:00|-1|-1|-1|-1|-1|-1|
888|dennis15|0|0:00:00|-1|-1|-1|-1|-1|-1|
889|Ruidongd|0|0:00:00|-1|-1|-1|-1|-1|-1|
890|hyzhan1993|0|0:00:00|-1|-1|-1|-1|-1|-1|
891|SarahhhC|0|0:00:00|-1|-1|-1|-1|-1|-1|
892|spacetime2012|0|0:00:00|-1|-1|-1|-1|-1|-1|
893|apalissery|0|0:00:00|-1|-1|-1|-1|-1|-1|
894|koulingbj|0|0:00:00|-1|-1|-1|-1|-1|-1|
895|wei130|0|0:00:00|-1|-1|-1|-1|-1|-1|
896|p_nadal_p33|0|0:00:00|-1|-1|-1|-1|-1|-1|
897|AIaptx4869AI|0|0:00:00|-1|-1|-1|-1|-1|-1|
898|bbaakkmjl|0|0:00:00|-1|-1|-1|-1|-1|-1|
899|sonakshimehra|0|0:00:00|-1|-1|-1|-1|-1|-1|
900|amigao0502|0|0:00:00|-1|-1|-1|-1|-1|-1|
901|halcyon|0|0:00:00|-1|-1|-1|-1|-1|-1|
902|dxh141130|0|0:00:00|-1|-1|-1|-1|-1|-1|
903|indestinee|0|0:00:00|-1|-1|-1|-1|-1|-1|
904|widowmaker|0|0:00:00|-1|-1|-1|-1|-1|-1|
905|jinhuang1102|0|0:00:00|-1|-1|-1|-1|-1|-1|
906|Hennessyjin|0|0:00:00|-1|-1|-1|-1|-1|-1|
907|shinlgami|0|0:00:00|-1|-1|-1|-1|-1|-1|
908|yaolin|0|0:00:00|-1|-1|-1|-1|-1|-1|
909|LambertYu|0|0:00:00|-1|-1|-1|-1|-1|-1|
910|woonagi319|0|0:00:00|-1|-1|-1|-1|-1|-1|
911|raghav14|0|0:00:00|-1|-1|-1|-1|-1|-1|
912|karen7|0|0:00:00|-1|-1|-1|-1|-1|-1|
913|Jery|0|0:00:00|-1|-1|-1|-1|-1|-1|
914|Moghazy|0|0:00:00|-1|-1|-1|-1|-1|-1|
915|gutongfailedtosign|0|0:00:00|-1|-1|-1|-1|-1|-1|
916|Salaaam|0|0:00:00|-1|-1|-1|-1|-1|-1|
917|Jessicaz|0|0:00:00|-1|-1|-1|-1|-1|-1|
918|gopher0420|0|0:00:00|-1|-1|-1|-1|-1|-1|
919|sunrisef|0|0:00:00|-1|-1|-1|-1|-1|-1|
920|ccdd4211|0|0:00:00|-1|-1|-1|-1|-1|-1|
921|tbjc|0|0:00:00|-1|-1|-1|-1|-1|-1|
922|prasidh09|0|0:00:00|-1|-1|-1|-1|-1|-1|
923|zinan|0|0:00:00|-1|-1|-1|-1|-1|-1|
924|00Z|0|0:00:00|-1|-1|-1|-1|-1|-1|
925|ankur13|0|0:00:00|-1|-1|-1|-1|-1|-1|
926|yuejn93|0|0:00:00|-1|-1|-1|-1|-1|-1|
927|Symbii|0|0:00:00|-1|-1|-1|-1|-1|-1|
928|carise|0|0:00:00|-1|-1|-1|-1|-1|-1|
929|huangyi_99|0|0:00:00|-1|-1|-1|-1|-1|-1|
930|jasonshieh|0|0:00:00|-1|-1|-1|-1|-1|-1|
931|msagimbekov|0|0:00:00|-1|-1|-1|-1|-1|-1|
932|cdelgado542|0|0:00:00|-1|-1|-1|-1|-1|-1|
933|CCoderAD|0|0:00:00|-1|-1|-1|-1|-1|-1|
934|dyson6626|0|0:00:00|-1|-1|-1|-1|-1|-1|
935|VS-G18|0|0:00:00|-1|-1|-1|-1|-1|-1|
936|crickey180|0|0:00:00|-1|-1|-1|-1|-1|-1|
937|ninjaVic|0|0:00:00|-1|-1|-1|-1|-1|-1|
938|mvegorov|0|0:00:00|-1|-1|-1|-1|-1|-1|
939|Shubham_Mehta|0|0:00:00|-1|-1|-1|-1|-1|-1|
940|vincent55|0|0:00:00|-1|-1|-1|-1|-1|-1|
941|JerryLu|0|0:00:00|-1|-1|-1|-1|-1|-1|
942|alvinsunyixiao|0|0:00:00|-1|-1|-1|-1|-1|-1|
943|u932b|0|0:00:00|-1|-1|-1|-1|-1|-1|
944|aswinmuthiah|0|0:00:00|-1|-1|-1|-1|-1|-1|
945|Xiaochuan_Xinjin|0|0:00:00|-1|-1|-1|-1|-1|-1|
946|ganeshtaduri|0|0:00:00|-1|-1|-1|-1|-1|-1|
947|greeshmapadiri|0|0:00:00|-1|-1|-1|-1|-1|-1|
948|baixiaobest|0|0:00:00|-1|-1|-1|-1|-1|-1|
949|dengxiangjun|0|0:00:00|-1|-1|-1|-1|-1|-1|
950|sun0908|0|0:00:00|-1|-1|-1|-1|-1|-1|
951|sagar25|0|0:00:00|-1|-1|-1|-1|-1|-1|
952|JunTan0325|0|0:00:00|-1|-1|-1|-1|-1|-1|
953|rxl7906|0|0:00:00|-1|-1|-1|-1|-1|-1|
954|tian38|0|0:00:00|-1|-1|-1|-1|-1|-1|
955|vivek64|0|0:00:00|-1|-1|-1|-1|-1|-1|
956|rapandey|0|0:00:00|-1|-1|-1|-1|-1|-1|
957|myyukiho|0|0:00:00|-1|-1|-1|-1|-1|-1|
958|mafaisal|0|0:00:00|-1|-1|-1|-1|-1|-1|
959|yiyiyongfu|0|0:00:00|-1|-1|-1|-1|-1|-1|
960|prameshj|0|0:00:00|-1|-1|-1|-1|-1|-1|
961|sureshrmdec|0|0:00:00|-1|-1|-1|-1|-1|-1|
962|anusharamamurthy|0|0:00:00|-1|-1|-1|-1|-1|-1|
963|anupbhar|0|0:00:00|-1|-1|-1|-1|-1|-1|
964|lazyM|0|0:00:00|-1|-1|-1|-1|-1|-1|
965|husky2015|0|0:00:00|-1|-1|-1|-1|-1|-1|
966|baljitdhanjal|0|0:00:00|-1|-1|-1|-1|-1|-1|
967|sarora23@uic.edu|0|0:00:00|-1|-1|-1|-1|-1|-1|
968|te3n|0|0:00:00|-1|-1|-1|-1|-1|-1|
969|davidshub|0|0:00:00|-1|-1|-1|-1|-1|-1|
970|preethisai|0|0:00:00|-1|-1|-1|-1|-1|-1|
971|zonzo1982|0|0:00:00|-1|-1|-1|-1|-1|-1|
972|sb_turan|0|0:00:00|-1|-1|-1|-1|-1|-1|
973|deadman069|0|0:00:00|-1|-1|-1|-1|-1|-1|
974|iamaziz|0|0:00:00|-1|-1|-1|-1|-1|-1|
975|peaceTea|0|0:00:00|-1|-1|-1|-1|-1|-1|
976|344588135z|0|0:00:00|-1|-1|-1|-1|-1|-1|
977|magicfine|0|0:00:00|-1|-1|-1|-1|-1|-1|
978|zhuzhiwen|0|0:00:00|-1|-1|-1|-1|-1|-1|
979|a_malik|0|0:00:00|-1|-1|-1|-1|-1|-1|
980|nguyen-khoa|0|0:00:00|-1|-1|-1|-1|-1|-1|
981|storm654321|0|0:00:00|-1|-1|-1|-1|-1|-1|
982|archer-3|0|0:00:00|-1|-1|-1|-1|-1|-1|
983|ming48|0|0:00:00|-1|-1|-1|-1|-1|-1|
984|pippopino2|0|0:00:00|-1|-1|-1|-1|-1|-1|
985|puneeth5|0|0:00:00|-1|-1|-1|-1|-1|-1|
986|jiaao|0|0:00:00|-1|-1|-1|-1|-1|-1|
987|innocent|0|0:00:00|-1|-1|-1|-1|-1|-1|
988|Alice07|0|0:00:00|-1|-1|-1|-1|-1|-1|
989|vidur3|0|0:00:00|-1|-1|-1|-1|-1|-1|
990|jimmy40|0|0:00:00|-1|-1|-1|-1|-1|-1|
991|mohanitguy|0|0:00:00|-1|-1|-1|-1|-1|-1|
992|chethanrao|0|0:00:00|-1|-1|-1|-1|-1|-1|
993|shanzhihaoszh|0|0:00:00|-1|-1|-1|-1|-1|-1|
994|Helly0000|0|0:00:00|-1|-1|-1|-1|-1|-1|
995|rushikesh.gh|0|0:00:00|-1|-1|-1|-1|-1|-1|
996|VincentZhPan|0|0:00:00|-1|-1|-1|-1|-1|-1|
997|vasudevkarthik|0|0:00:00|-1|-1|-1|-1|-1|-1|
998|AjithPanneerselvam|0|0:00:00|-1|-1|-1|-1|-1|-1|
999|JKXu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1000|yaojunr|0|0:00:00|-1|-1|-1|-1|-1|-1|
1001|Clover27|0|0:00:00|-1|-1|-1|-1|-1|-1|
1002|Kennyloggins|0|0:00:00|-1|-1|-1|-1|-1|-1|
1003|yalecssa16|0|0:00:00|-1|-1|-1|-1|-1|-1|
1004|rupesh11|0|0:00:00|-1|-1|-1|-1|-1|-1|
1005|Harinarayananm|0|0:00:00|-1|-1|-1|-1|-1|-1|
1006|kepingwang|0|0:00:00|-1|-1|-1|-1|-1|-1|
1007|neerajdaswani|0|0:00:00|-1|-1|-1|-1|-1|-1|
1008|adssa|0|0:00:00|-1|-1|-1|-1|-1|-1|
1009|C8OK|0|0:00:00|-1|-1|-1|-1|-1|-1|
1010|Somnus__M|0|0:00:00|-1|-1|-1|-1|-1|-1|
1011|Harsh1992|0|0:00:00|-1|-1|-1|-1|-1|-1|
1012|aspire919|0|0:00:00|-1|-1|-1|-1|-1|-1|
1013|BrokenDawn|0|0:00:00|-1|-1|-1|-1|-1|-1|
1014|KkXxYy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1015|zx731|0|0:00:00|-1|-1|-1|-1|-1|-1|
1016|cute_girl_1|0|0:00:00|-1|-1|-1|-1|-1|-1|
1017|Tonizer|0|0:00:00|-1|-1|-1|-1|-1|-1|
1018|cunyang666|0|0:00:00|-1|-1|-1|-1|-1|-1|
1019|zjiao|0|0:00:00|-1|-1|-1|-1|-1|-1|
1020|prisar|0|0:00:00|-1|-1|-1|-1|-1|-1|
1021|shankyb0y|0|0:00:00|-1|-1|-1|-1|-1|-1|
1022|loiralae|0|0:00:00|-1|-1|-1|-1|-1|-1|
1023|vikrant_heer|0|0:00:00|-1|-1|-1|-1|-1|-1|
1024|harbeersamra|0|0:00:00|-1|-1|-1|-1|-1|-1|
1025|revanthc97|0|0:00:00|-1|-1|-1|-1|-1|-1|
1026|yixin.wang|0|0:00:00|-1|-1|-1|-1|-1|-1|
1027|nikhilkv246@gmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|
1028|njyuanwx|0|0:00:00|-1|-1|-1|-1|-1|-1|
1029|dereckluo|0|0:00:00|-1|-1|-1|-1|-1|-1|
1030|tanghaomo|0|0:00:00|-1|-1|-1|-1|-1|-1|
1031|nassimesi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1032|yuan80|0|0:00:00|-1|-1|-1|-1|-1|-1|
1033|sidpod|0|0:00:00|-1|-1|-1|-1|-1|-1|
1034|MengGaole|0|0:00:00|-1|-1|-1|-1|-1|-1|
1035|GloriaGao5|0|0:00:00|-1|-1|-1|-1|-1|-1|
1036|WenJ|0|0:00:00|-1|-1|-1|-1|-1|-1|
1037|dutta|0|0:00:00|-1|-1|-1|-1|-1|-1|
1038|rsrs2013|0|0:00:00|-1|-1|-1|-1|-1|-1|
1039|kgopu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1040|sumeetkate|0|0:00:00|-1|-1|-1|-1|-1|-1|
1041|karnamit2105|0|0:00:00|-1|-1|-1|-1|-1|-1|
1042|jeongun|0|0:00:00|-1|-1|-1|-1|-1|-1|
1043|kophy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1044|bhargava6|0|0:00:00|-1|-1|-1|-1|-1|-1|
1045|durga_malleswari|0|0:00:00|-1|-1|-1|-1|-1|-1|
1046|douyamv|0|0:00:00|-1|-1|-1|-1|-1|-1|
1047|ankurbansal2501@gmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|
1048|jason_wangsj|0|0:00:00|-1|-1|-1|-1|-1|-1|
1049|qwerty1209|0|0:00:00|-1|-1|-1|-1|-1|-1|
1050|archmage|0|0:00:00|-1|-1|-1|-1|-1|-1|
1051|saxion|0|0:00:00|-1|-1|-1|-1|-1|-1|
1052|ndg4you|0|0:00:00|-1|-1|-1|-1|-1|-1|
1053|christacode|0|0:00:00|-1|-1|-1|-1|-1|-1|
1054|lifecrazy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1055|zhaolian|0|0:00:00|-1|-1|-1|-1|-1|-1|
1056|kirill.filimonov|0|0:00:00|-1|-1|-1|-1|-1|-1|
1057|goudagunta|0|0:00:00|-1|-1|-1|-1|-1|-1|
1058|jfyh5388|0|0:00:00|-1|-1|-1|-1|-1|-1|
1059|zm5dy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1060|space3000|0|0:00:00|-1|-1|-1|-1|-1|-1|
1061|fishercoder|0|0:00:00|-1|-1|-1|-1|-1|-1|
1062|sudhagar|0|0:00:00|-1|-1|-1|-1|-1|-1|
1063|krishnakandula96|0|0:00:00|-1|-1|-1|-1|-1|-1|
1064|AidenY|0|0:00:00|-1|-1|-1|-1|-1|-1|
1065|ngochai94|0|0:00:00|-1|-1|-1|-1|-1|-1|
1066|w197911991|0|0:00:00|-1|-1|-1|-1|-1|-1|
1067|Muhamad|0|0:00:00|-1|-1|-1|-1|-1|-1|
1068|kakuGin|0|0:00:00|-1|-1|-1|-1|-1|-1|
1069|harrynet1989|0|0:00:00|-1|-1|-1|-1|-1|-1|
1070|tavishi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1071|goputn|0|0:00:00|-1|-1|-1|-1|-1|-1|
1072|advay|0|0:00:00|-1|-1|-1|-1|-1|-1|
1073|Aoi-silent|0|0:00:00|-1|-1|-1|-1|-1|-1|
1074|laotzu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1075|jobhunting88|0|0:00:00|-1|-1|-1|-1|-1|-1|
1076|KellyJ|0|0:00:00|-1|-1|-1|-1|-1|-1|
1077|LJerRRy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1078|yuxiaoqing22|0|0:00:00|-1|-1|-1|-1|-1|-1|
1079|abhinavp105|0|0:00:00|-1|-1|-1|-1|-1|-1|
1080|xfangxultimate|0|0:00:00|-1|-1|-1|-1|-1|-1|
1081|flpeacs|0|0:00:00|-1|-1|-1|-1|-1|-1|
1082|amit_krg|0|0:00:00|-1|-1|-1|-1|-1|-1|
1083|WEZ76|0|0:00:00|-1|-1|-1|-1|-1|-1|
1084|weiyang4|0|0:00:00|-1|-1|-1|-1|-1|-1|
1085|congoiwaer|0|0:00:00|-1|-1|-1|-1|-1|-1|
1086|dheerajshetty|0|0:00:00|-1|-1|-1|-1|-1|-1|
1087|saikiranvanama|0|0:00:00|-1|-1|-1|-1|-1|-1|
1088|yangyx|0|0:00:00|-1|-1|-1|-1|-1|-1|
1089|Liu-Gang|0|0:00:00|-1|-1|-1|-1|-1|-1|
1090|vikaschauhan33|0|0:00:00|-1|-1|-1|-1|-1|-1|
1091|devpura|0|0:00:00|-1|-1|-1|-1|-1|-1|
1092|yhande|0|0:00:00|-1|-1|-1|-1|-1|-1|
1093|cizumigawa|0|0:00:00|-1|-1|-1|-1|-1|-1|
1094|LeetlfrACMer|0|0:00:00|-1|-1|-1|-1|-1|-1|
1095|sadiq18|0|0:00:00|-1|-1|-1|-1|-1|-1|
1096|Pratted|0|0:00:00|-1|-1|-1|-1|-1|-1|
1097|badstyle319|0|0:00:00|-1|-1|-1|-1|-1|-1|
1098|sudpal|0|0:00:00|-1|-1|-1|-1|-1|-1|
1099|bears1|0|0:00:00|-1|-1|-1|-1|-1|-1|
1100|shilpa266|0|0:00:00|-1|-1|-1|-1|-1|-1|
1101|mohamedmaalej|0|0:00:00|-1|-1|-1|-1|-1|-1|
1102|wfnian|0|0:00:00|-1|-1|-1|-1|-1|-1|
1103|Rsharmatech|0|0:00:00|-1|-1|-1|-1|-1|-1|
1104|dmagleby|0|0:00:00|-1|-1|-1|-1|-1|-1|
1105|denisli|0|0:00:00|-1|-1|-1|-1|-1|-1|
1106|wq1992|0|0:00:00|-1|-1|-1|-1|-1|-1|
1107|apoorvada|0|0:00:00|-1|-1|-1|-1|-1|-1|
1108|shivanshdhar|0|0:00:00|-1|-1|-1|-1|-1|-1|
1109|zq216991|0|0:00:00|-1|-1|-1|-1|-1|-1|
1110|ywang172|0|0:00:00|-1|-1|-1|-1|-1|-1|
1111|jainpriyansh786|0|0:00:00|-1|-1|-1|-1|-1|-1|
1112|jlyu26|0|0:00:00|-1|-1|-1|-1|-1|-1|
