Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|hank55663|18|0:10:27|0:01:07|0|0:02:26|0|0:04:53|0|0:10:27|0|
17434|21501a0547|3|0:06:51|0:06:51|0|-1|-1|-1|-1|-1|-1|
17435|2012021|3|0:06:51|0:06:51|0|-1|-1|-1|-1|-1|-1|
17436|anurag_s_gour|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
17437|zash12|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
17438|rahulpra045|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
17439|roy-sourav23|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
17440|manaswini_5f1|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
17441|rushabh05|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
17442|praveensubramanibca|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
17443|nmoolaney|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
17444|29deepanshutyagi|3|0:06:55|0:06:55|0|-1|-1|-1|-1|-1|-1|
17445|zju_rookie|3|0:06:55|0:06:55|0|-1|-1|-1|-1|-1|-1|
17446|elbujito|3|0:06:55|0:06:55|0|-1|-1|-1|-1|-1|-1|
17447|swayampanwar01|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
17448|empire-1925|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
17449|songma|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
17450|parth_nautiyal|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
17451|otabek94_30|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
17452|agrawalvansh4|3|0:06:57|0:06:57|0|-1|-1|-1|-1|-1|-1|
17453|aurucus|3|0:06:57|0:06:57|0|-1|-1|-1|-1|-1|-1|
17454|Ujjal1|3|0:06:57|0:06:57|0|-1|-1|-1|-1|-1|-1|
17455|Vishnu_balaji|3|0:06:57|0:06:57|0|-1|-1|-1|-1|-1|-1|
17456|siddhesh_2272|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
17457|abhipal7500|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
17458|Punit21si|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
17459|sparshgoyal_cs21|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
17460|akashkraug1|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
17461|duckyfied|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
17462|pranavkeshav2|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
17463|21H51A66H0|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
17464|tuhinmondal|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
17465|_Raj_|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
17466|AngeloLA|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
17467|SlayerSv|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
17468|04_rahmat|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
17469|A-BH-I|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
17470|bhushanbahale01|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
17471|eqtcode|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
17472|21wh1a04i3|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
17473|klu_2100030970|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
17474|code_driller2|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
17475|mukulkholiya|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
17476|bw-green|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
17477|abhishek_26|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
17478|qi-zi-40|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
17479|madhhuurrii|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
17480|ydhruv28|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
17481|Manoj_Kumar_Patel|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
17482|Nagavel07|3|0:07:04|0:07:04|0|-1|-1|-1|-1|-1|-1|
17483|webwizard|3|0:07:04|0:07:04|0|-1|-1|-1|-1|-1|-1|
17484|agrasatyam1282|3|0:07:04|0:07:04|0|-1|-1|-1|-1|-1|-1|
17485|Prakhar998|3|0:07:04|0:07:04|0|-1|-1|-1|-1|-1|-1|
17486|parasdua30|3|0:07:04|0:07:04|0|-1|-1|-1|-1|-1|-1|
17487|singampallimounika|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
17488|anirajmodi|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
17489|Touseef-LEETCODE|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
17490|VIjay_Kumar_D|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
17491|iamsteve_16|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
17492|AryanShah874|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
17493|mkothari222|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
17494|dhruv_solanki|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17495|zhi-zhen-ruo-yu|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17496|khushi_hura|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17497|sakethtulasi21|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17498|kartikmittal302000|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17499|mkousshik|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17500|varadghatage7|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17501|vedb1211|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
17502|balu1866|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
17503|akki_techwhiz|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
17504|akashrajak|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
17505|Utkarsh_0007|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
17506|KhalidKhan2022|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
17507|faisalirfan2502|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
17508|kalparyaa|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
17509|22wh5a6602Neha|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
17510|ananya_kalsotra|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
17511|himanshiwadhwani20|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
17512|int_manu|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
17513|xian-yi-ren-jia-ren-yi-xian-i|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
17514|israt_jahan|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
17515|rohithdasariformal|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
17516|grbatgeri|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
17517|yaduvanshibikash1998|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
17518|lataviral520|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
17519|cprakash1362002|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
17520|K_suhas|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
17521|vaibhavmishra1772|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
17522|priyanka_7976|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
17523|TUSHAR3412|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
17524|garapatividyasri|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17525|harshi_m|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17526|Tushar-sharma-05|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17527|CS_9656|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17528|httpolar|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17529|alhamdullilah|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17530|madhavgoyal012|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17531|21wh1a0513|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17532|aruuu____|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17533|Promethus|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
17534|NavdhaJindal|3|0:07:12|0:07:12|0|-1|-1|-1|-1|-1|-1|
17535|vanshull|3|0:07:12|0:07:12|0|-1|-1|-1|-1|-1|-1|
17536|kumarianisha|3|0:07:12|0:07:12|0|-1|-1|-1|-1|-1|-1|
17537|tusharraj_2002|3|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
17538|Aryan9532|3|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
17539|pawanyadavrj14|3|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
17540|sharmdeepak|3|0:07:14|0:07:14|0|-1|-1|-1|-1|-1|-1|
17541|pradeshgv|3|0:07:14|0:07:14|0|-1|-1|-1|-1|-1|-1|
17542|aks_01|3|0:07:14|0:07:14|0|-1|-1|-1|-1|-1|-1|
17543|rohanshirke24|3|0:07:15|0:07:15|0|-1|-1|-1|-1|-1|-1|
17544|yi-ni-ecstasy|3|0:07:15|0:07:15|0|-1|-1|-1|-1|-1|-1|
17545|ce20btech11045|3|0:07:15|0:07:15|0|-1|-1|-1|-1|-1|-1|
17546|Thunder_strom007|3|0:07:16|0:07:16|0|-1|-1|-1|-1|-1|-1|
17547|AaryanSaraswat|3|0:07:16|0:07:16|0|-1|-1|-1|-1|-1|-1|
17548|barnwal301harsh|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17549|sahillpatx0|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17550|sanketujgare111|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17551|DHARANI2D|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17552|puyuanxxx|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17553|yi-fang-tong-xing-s9|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17554|yogesh_j_9296|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17555|Yashw12|3|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
17556|One8shubham|3|0:07:19|0:07:19|0|-1|-1|-1|-1|-1|-1|
17557|Dhanushkodikce|3|0:07:19|0:07:19|0|-1|-1|-1|-1|-1|-1|
17558|devu9859|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
17559|yeredith42|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
17560|Vamshi_Krishna_Vannekala|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
17561|sameer9167g|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
17562|badalkumarray27|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
17563|sayan_chowdhury|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
17564|Neerav03|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
17565|gursehaj27|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
17566|HIMANI_20|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
17567|poonamkushwah|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
17568|imprakharzz|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
17569|rahulsingh_r_s|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
17570|ruthvijreddy|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
17571|ankityadav58203|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
17572|deepak_cobra_kai|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
17573|y0gi11|3|0:07:23|0:07:23|0|-1|-1|-1|-1|-1|-1|
17574|paraskhosla|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
17575|k_amith1610|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
17576|mdabdulrahman|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
17577|ashar-4|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
17578|om_aditya_jain|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
17579|harshanagak|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
17580|parmita_upadhyay17|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
17581|helloworld-t8|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
17582|khyathi_priya|3|0:07:25|0:07:25|0|-1|-1|-1|-1|-1|-1|
17583|itisaarjan|3|0:07:26|0:07:26|0|-1|-1|-1|-1|-1|-1|
17584|sanskritisolanki062000|3|0:07:26|0:07:26|0|-1|-1|-1|-1|-1|-1|
17585|santhosh080102|3|0:07:26|0:07:26|0|-1|-1|-1|-1|-1|-1|
17586|ckdkambh|3|0:07:26|0:07:26|0|-1|-1|-1|-1|-1|-1|
17587|jayshree34|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
17588|AnmolNarwani|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
17589|Yashasviagrawal1|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
17590|Raghu18AJ|3|0:07:28|0:07:28|0|-1|-1|-1|-1|-1|-1|
17591|Coder_Dashaanan7|3|0:07:28|0:07:28|0|-1|-1|-1|-1|-1|-1|
17592|_spartan_|3|0:07:28|0:07:28|0|-1|-1|-1|-1|-1|-1|
17593|vd07|3|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
17594|hiteshpal267|3|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
17595|avdhesh201|3|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
17596|fahimhossainani|3|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
17597|Newb__coder|3|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
17598|yu-lie-s|3|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
17599|Saurabhit_12|3|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
17600|shrEyansRAJ|3|0:07:30|0:07:30|0|-1|-1|-1|-1|-1|-1|
17601|_rishabh_yadav_|3|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
17602|SuryaPratapSingh2002|3|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
17603|klu-2100030099|3|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
17604|alinagudzenko|3|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
17605|divyanshu16d|3|0:07:31|0:07:31|0|-1|-1|-1|-1|-1|-1|
17606|issac_tirkey1|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
17607|annpurna_141|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
17608|sahil-patil|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
17609|HariPrasath217|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
17610|pankaj_2101cb40|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
17611|tipi007|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
17612|Biswajit_01|3|0:07:32|0:07:32|0|-1|-1|-1|-1|-1|-1|
17613|Priyaranjan_kumar|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
17614|purvpatel2576|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
17615|Bhavya_174|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
17616|rujul-srivastava|3|0:07:33|0:07:33|0|-1|-1|-1|-1|-1|-1|
17617|user1418VW|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
17618|0101cs201046|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
17619|lenguyentanphat|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
17620|amishi_10|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
17621|saathvik07|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
17622|shubhamvocals|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
17623|guru1312|3|0:07:35|0:07:35|0|-1|-1|-1|-1|-1|-1|
17624|santhiya_m|3|0:07:35|0:07:35|0|-1|-1|-1|-1|-1|-1|
17625|AryanP45|3|0:07:35|0:07:35|0|-1|-1|-1|-1|-1|-1|
17626|gaurnaman2002|3|0:07:36|0:07:36|0|-1|-1|-1|-1|-1|-1|
17627|fGymqS0KmV|3|0:07:36|0:07:36|0|-1|-1|-1|-1|-1|-1|
17628|Guru149|3|0:07:36|0:07:36|0|-1|-1|-1|-1|-1|-1|
17629|kiran_117|3|0:07:37|0:07:37|0|-1|-1|-1|-1|-1|-1|
17630|aman8057|3|0:07:37|0:07:37|0|-1|-1|-1|-1|-1|-1|
17631|VanshikaSharma876|3|0:07:37|0:07:37|0|-1|-1|-1|-1|-1|-1|
17632|dhairya_027|3|0:07:38|0:07:38|0|-1|-1|-1|-1|-1|-1|
17633|me_skv|3|0:07:38|0:07:38|0|-1|-1|-1|-1|-1|-1|
17634|oohomohit|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17635|musa_ali|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17636|lu-zhou-shi-li|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17637|yan-guo-t|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17638|dip333|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17639|sunilabhimanyu17|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17640|Lakshmipathi17|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17641|stutiverma48|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17642|aryannama001|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
17643|purmonth|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
17644|akashsingh6800|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
17645|manshisharma1372|3|0:07:40|0:07:40|0|-1|-1|-1|-1|-1|-1|
17646|saani765|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17647|asmita3183|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17648|MUHAMMAD_HASSAN_NAWAZ|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17649|Kavya41code|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17650|2110030102|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17651|217r1a6682|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17652|Himanshu_Singh_|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17653|cosmic_glitch7|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
17654|Devang24|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
17655|singhsidver|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
17656|lastmincode|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
17657|gaurav1809|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
17658|theconnector1|3|0:07:43|0:07:43|0|-1|-1|-1|-1|-1|-1|
17659|CS24_005|3|0:07:43|0:07:43|0|-1|-1|-1|-1|-1|-1|
17660|bhargavimachhi|3|0:07:43|0:07:43|0|-1|-1|-1|-1|-1|-1|
17661|priyanshuraja456|3|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
17662|karthikSai|3|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
17663|princedubey685gmailcom|3|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
17664|auror11|3|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
17665|user9164Kb|3|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
17666|drshnmhnkr|3|0:07:45|0:02:45|1|-1|-1|-1|-1|-1|-1|
17667|varun-sadanandaa|3|0:07:45|0:07:45|0|-1|-1|-1|-1|-1|-1|
17668|mphysics160|3|0:07:45|0:07:45|0|-1|-1|-1|-1|-1|-1|
17669|buvan05|3|0:07:45|0:07:45|0|-1|-1|-1|-1|-1|-1|
17670|bhardwaj_jitin|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
17671|krishnakant2306|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
17672|tilwanigaurav8|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
17673|guavacannes|3|0:07:46|0:07:46|0|-1|-1|-1|-1|-1|-1|
17674|Naushadansari|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
17675|Universe_23|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
17676|yours-truly-rshi|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
17677|yehgoter|3|0:07:48|0:07:48|0|-1|-1|-1|-1|-1|-1|
17678|akshatgandhi1202|3|0:07:48|0:07:48|0|-1|-1|-1|-1|-1|-1|
17679|nagle_2002|3|0:07:48|0:07:48|0|-1|-1|-1|-1|-1|-1|
17680|kartik_pawar_10|3|0:07:48|0:07:48|0|-1|-1|-1|-1|-1|-1|
17681|Exodus12|3|0:07:48|0:07:48|0|-1|-1|-1|-1|-1|-1|
17682|ishaanroxx|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
17683|nagesh_1264|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
17684|pradeeba02|3|0:07:49|0:02:49|1|-1|-1|-1|-1|-1|-1|
17685|Nefeste|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
17686|Yash_Yadav1|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
17687|sarthak766|3|0:07:50|0:07:50|0|-1|-1|-1|-1|-1|-1|
17688|bhavyapatidar0101|3|0:07:50|0:07:50|0|-1|-1|-1|-1|-1|-1|
17689|Prankishor|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
17690|Aman4379|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
17691|Pranjul_Jain|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
17692|adityaraj3467|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
17693|Kirthik|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
17694|RohanNayan04|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
17695|Arun_074|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
17696|SandyRam19|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
17697|utkarshsahay674|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
17698|arpitagrawal09|3|0:07:53|0:02:53|1|-1|-1|-1|-1|-1|-1|
17699|dark_coder_47|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
17700|gaganursmg|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
17701|unruffled-turingmli|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
17702|Faisal-786|3|0:07:55|0:07:55|0|-1|-1|-1|-1|-1|-1|
17703|suresh0405bairwa|3|0:07:55|0:02:55|1|-1|-1|-1|-1|-1|-1|
17704|ashukr2218|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
17705|atharv_powalkar|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
17706|kumkumsisodiya9630|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
17707|098_TARUN|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
17708|vaniruchika|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
17709|honey_ramgarhia|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
17710|MishraMandvi|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17711|shafey_malik|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17712|he-yang-15923|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17713|shubhamsinghmdima|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17714|21501a0588|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17715|touhidul2100|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17716|Y_Leela_Sri|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17717|ramvinay9|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
17718|nCamRE36ZqT|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
17719|ayush167sahu|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
17720|_riyarawat-04|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
17721|Simanta_coderXD|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
17722|trushant55|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
17723|beepeedee|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
17724|Anunay37|3|0:07:58|0:07:58|0|-1|-1|-1|-1|-1|-1|
17725|manish_dusa|3|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
17726|user3049Ip|3|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
17727|vidhya_06|3|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
17728|er-shi-jiu-ri|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
17729|Its_gits01|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
17730|neetukumari|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
17731|IvanC987|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
17732|sunny_095|3|0:08:01|0:08:01|0|-1|-1|-1|-1|-1|-1|
17733|2100032209|3|0:08:01|0:08:01|0|-1|-1|-1|-1|-1|-1|
17734|omgupta4510|3|0:08:01|0:08:01|0|-1|-1|-1|-1|-1|-1|
17735|sodawei|3|0:08:02|0:08:02|0|-1|-1|-1|-1|-1|-1|
