Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (8)
1|neal_wu|20|0:28:36|0:02:05|0|0:08:38|0|0:05:20|0|0:28:36|0|
2638|Nocturne_rat|3|0:12:52|0:12:52|0|-1|-1|-1|-1|-1|-1|
2639|dsunami|3|0:12:52|0:12:52|0|-1|-1|-1|-1|-1|-1|
2640|kaskabay|3|0:12:53|0:12:53|0|-1|-1|-1|-1|-1|-1|
2641|yuchenxuuuu|3|0:12:54|0:12:54|0|-1|-1|-1|-1|-1|-1|
2642|aquabh|3|0:12:54|0:12:54|0|-1|-1|-1|-1|-1|-1|
2643|ylsy|3|0:12:55|0:12:55|0|-1|-1|-1|-1|-1|-1|
2644|dcoliversun|3|0:12:55|0:12:55|0|-1|-1|-1|-1|-1|-1|
2645|hiandhello5|3|0:12:56|0:07:56|1|-1|-1|-1|-1|-1|-1|
2646|majiacun|3|0:12:56|0:07:56|1|-1|-1|-1|-1|-1|-1|
2647|zhaomin6666|3|0:12:57|0:12:57|0|-1|-1|-1|-1|-1|-1|
2648|lilidavid|3|0:12:57|0:12:57|0|-1|-1|-1|-1|-1|-1|
2649|MarkleJam|3|0:12:58|0:12:58|0|-1|-1|-1|-1|-1|-1|
2650|brian-liew|3|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
2651|VEHVRBCH|3|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
2652|ianapblair|3|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
2653|coocka|3|0:13:00|0:08:00|1|-1|-1|-1|-1|-1|-1|
2654|ygao55|3|0:13:00|0:13:00|0|-1|-1|-1|-1|-1|-1|
2655|user8391j|3|0:13:00|0:13:00|0|-1|-1|-1|-1|-1|-1|
2656|robin0301|3|0:13:01|0:13:01|0|-1|-1|-1|-1|-1|-1|
2657|gchakri4u|3|0:13:01|0:13:01|0|-1|-1|-1|-1|-1|-1|
2658|lyam|3|0:13:01|0:13:01|0|-1|-1|-1|-1|-1|-1|
2659|daiwk1995|3|0:13:02|0:13:02|0|-1|-1|-1|-1|-1|-1|
2660|zxuan|3|0:13:03|0:13:03|0|-1|-1|-1|-1|-1|-1|
2661|weicfd|3|0:13:03|0:13:03|0|-1|-1|-1|-1|-1|-1|
2662|caow2|3|0:13:04|0:13:04|0|-1|-1|-1|-1|-1|-1|
2663|ajn85829|3|0:13:05|0:13:05|0|-1|-1|-1|-1|-1|-1|
2664|pigrange|3|0:13:05|0:13:05|0|-1|-1|-1|-1|-1|-1|
2665|mercuryjun|3|0:13:07|0:13:07|0|-1|-1|-1|-1|-1|-1|
2666|Lcodesisi|3|0:13:07|0:13:07|0|-1|-1|-1|-1|-1|-1|
2667|user948|3|0:13:08|0:13:08|0|-1|-1|-1|-1|-1|-1|
2668|Ring367|3|0:13:08|0:13:08|0|-1|-1|-1|-1|-1|-1|
2669|stg|3|0:13:08|0:13:08|0|-1|-1|-1|-1|-1|-1|
2670|emmazjh|3|0:13:10|0:13:10|0|-1|-1|-1|-1|-1|-1|
2671|newspring|3|0:13:10|0:13:10|0|-1|-1|-1|-1|-1|-1|
2672|guofan1991|3|0:13:10|0:13:10|0|-1|-1|-1|-1|-1|-1|
2673|hsibug|3|0:13:10|0:13:10|0|-1|-1|-1|-1|-1|-1|
2674|tuubow|3|0:13:11|0:13:11|0|-1|-1|-1|-1|-1|-1|
2675|gracejl|3|0:13:11|0:13:11|0|-1|-1|-1|-1|-1|-1|
2676|lfwzc|3|0:13:11|0:08:11|1|-1|-1|-1|-1|-1|-1|
2677|jerry4013|3|0:13:11|0:13:11|0|-1|-1|-1|-1|-1|-1|
2678|jianghuai400|3|0:13:14|0:13:14|0|-1|-1|-1|-1|-1|-1|
2679|canadianczar|3|0:13:14|0:13:14|0|-1|-1|-1|-1|-1|-1|
2680|klee322|3|0:13:14|0:13:14|0|-1|-1|-1|-1|-1|-1|
2681|Celia909|3|0:13:16|0:13:16|0|-1|-1|-1|-1|-1|-1|
2682|DorisGe|3|0:13:16|0:13:16|0|-1|-1|-1|-1|-1|-1|
2683|gkn|3|0:13:16|0:13:16|0|-1|-1|-1|-1|-1|-1|
2684|shang-guan-yue-xiu|3|0:13:17|0:13:17|0|-1|-1|-1|-1|-1|-1|
2685|pigrange|3|0:13:18|0:13:18|0|-1|-1|-1|-1|-1|-1|
2686|aicancan|3|0:13:18|0:13:18|0|-1|-1|-1|-1|-1|-1|
2687|OneAboveAll|3|0:13:19|0:13:19|0|-1|-1|-1|-1|-1|-1|
2688|practicemakesperfect1|3|0:13:19|0:13:19|0|-1|-1|-1|-1|-1|-1|
2689|u9522139|3|0:13:20|0:08:20|1|-1|-1|-1|-1|-1|-1|
2690|boolose|3|0:13:20|0:13:20|0|-1|-1|-1|-1|-1|-1|
2691|feng-jian|3|0:13:20|0:13:20|0|-1|-1|-1|-1|-1|-1|
2692|SparksD|3|0:13:20|0:08:20|1|-1|-1|-1|-1|-1|-1|
2693|shangsheng|3|0:13:21|0:13:21|0|-1|-1|-1|-1|-1|-1|
2694|JohnnyBlaze204|3|0:13:22|0:13:22|0|-1|-1|-1|-1|-1|-1|
2695|anirudh16|3|0:13:23|0:13:23|0|-1|-1|-1|-1|-1|-1|
2696|yin-cai-ta-2|3|0:13:24|0:13:24|0|-1|-1|-1|-1|-1|-1|
2697|miaomiao-2|3|0:13:25|0:13:25|0|-1|-1|-1|-1|-1|-1|
2698|bradfora|3|0:13:25|0:13:25|0|-1|-1|-1|-1|-1|-1|
2699|jerring|3|0:13:25|0:08:25|1|-1|-1|-1|-1|-1|-1|
2700|prashul|3|0:13:25|0:13:25|0|-1|-1|-1|-1|-1|-1|
2701|rajattandonmit|3|0:13:27|0:13:27|0|-1|-1|-1|-1|-1|-1|
2702|googolpower10|3|0:13:28|0:13:28|0|-1|-1|-1|-1|-1|-1|
2703|hroy|3|0:13:29|0:13:29|0|-1|-1|-1|-1|-1|-1|
2704|jasperjoe|3|0:13:29|0:13:29|0|-1|-1|-1|-1|-1|-1|
2705|hhhhhhhc|3|0:13:29|0:13:29|0|-1|-1|-1|-1|-1|-1|
2706|superfast|3|0:13:29|0:13:29|0|-1|-1|-1|-1|-1|-1|
2707|forainwu|3|0:13:31|0:13:31|0|-1|-1|-1|-1|-1|-1|
2708|drakeou|3|0:13:31|0:13:31|0|-1|-1|-1|-1|-1|-1|
2709|lxy95|3|0:13:31|0:13:31|0|-1|-1|-1|-1|-1|-1|
2710|xinxin1000|3|0:13:32|0:13:32|0|-1|-1|-1|-1|-1|-1|
2711|YongzhiQi|3|0:13:33|0:13:33|0|-1|-1|-1|-1|-1|-1|
2712|azatprog|3|0:13:33|0:13:33|0|-1|-1|-1|-1|-1|-1|
2713|timd000|3|0:13:33|0:08:33|1|-1|-1|-1|-1|-1|-1|
2714|osfo1985|3|0:13:33|0:08:33|1|-1|-1|-1|-1|-1|-1|
2715|player007|3|0:13:35|0:13:35|0|-1|-1|-1|-1|-1|-1|
2716|sanjivko|3|0:13:37|0:13:37|0|-1|-1|-1|-1|-1|-1|
2717|peterwang0531|3|0:13:38|0:13:38|0|-1|-1|-1|-1|-1|-1|
2718|kaushikgaurav08|3|0:13:39|0:13:39|0|-1|-1|-1|-1|-1|-1|
2719|Yunena|3|0:13:40|0:13:40|0|-1|-1|-1|-1|-1|-1|
2720|mznrb|3|0:13:40|0:13:40|0|-1|-1|-1|-1|-1|-1|
2721|nzhu-zgun|3|0:13:43|0:13:43|0|-1|-1|-1|-1|-1|-1|
2722|nanjers|3|0:13:43|0:13:43|0|-1|-1|-1|-1|-1|-1|
2723|RealKaiLuo|3|0:13:43|0:13:43|0|-1|-1|-1|-1|-1|-1|
2724|luyihsien|3|0:13:45|0:13:45|0|-1|-1|-1|-1|-1|-1|
2725|Nodreame|3|0:13:45|0:08:45|1|-1|-1|-1|-1|-1|-1|
2726|junaidmansuri|3|0:13:46|0:08:46|1|-1|-1|-1|-1|-1|-1|
2727|piroshki|3|0:13:46|0:13:46|0|-1|-1|-1|-1|-1|-1|
2728|CYe392|3|0:13:46|0:13:46|0|-1|-1|-1|-1|-1|-1|
2729|user0393N|3|0:13:46|0:08:46|1|-1|-1|-1|-1|-1|-1|
2730|he000193|3|0:13:46|0:13:46|0|-1|-1|-1|-1|-1|-1|
2731|dirkbe11|3|0:13:46|0:08:46|1|-1|-1|-1|-1|-1|-1|
2732|user7338E|3|0:13:47|0:13:47|0|-1|-1|-1|-1|-1|-1|
2733|CynthiaXu|3|0:13:47|0:08:47|1|-1|-1|-1|-1|-1|-1|
2734|acp_|3|0:13:47|0:08:47|1|-1|-1|-1|-1|-1|-1|
2735|kd97|3|0:13:47|0:13:47|0|-1|-1|-1|-1|-1|-1|
2736|cywang17|3|0:13:48|0:13:48|0|-1|-1|-1|-1|-1|-1|
2737|user8505j|3|0:13:48|0:08:48|1|-1|-1|-1|-1|-1|-1|
2738|harmish|3|0:13:49|0:13:49|0|-1|-1|-1|-1|-1|-1|
2739|ChrisC|3|0:13:49|0:13:49|0|-1|-1|-1|-1|-1|-1|
2740|2015001|3|0:13:50|0:13:50|0|-1|-1|-1|-1|-1|-1|
2741|SongXu1994|3|0:13:51|0:13:51|0|-1|-1|-1|-1|-1|-1|
2742|mo-ming-ren|3|0:13:51|0:13:51|0|-1|-1|-1|-1|-1|-1|
2743|WanGong|3|0:13:52|0:13:52|0|-1|-1|-1|-1|-1|-1|
2744|howareyou322|3|0:13:53|0:13:53|0|-1|-1|-1|-1|-1|-1|
2745|hanhan015|3|0:13:53|0:13:53|0|-1|-1|-1|-1|-1|-1|
2746|t9360341|3|0:13:54|0:13:54|0|-1|-1|-1|-1|-1|-1|
2747|zchen9523|3|0:13:54|0:13:54|0|-1|-1|-1|-1|-1|-1|
2748|jamie-liu|3|0:13:54|0:13:54|0|-1|-1|-1|-1|-1|-1|
2749|user3517Z|3|0:13:54|0:13:54|0|-1|-1|-1|-1|-1|-1|
2750|hytest|3|0:13:55|0:08:55|1|-1|-1|-1|-1|-1|-1|
2751|aalmamun|3|0:13:56|0:13:56|0|-1|-1|-1|-1|-1|-1|
2752|fritz-morgendorfer|3|0:13:56|0:08:56|1|-1|-1|-1|-1|-1|-1|
2753|sonapraneeth_a|3|0:13:57|0:13:57|0|-1|-1|-1|-1|-1|-1|
2754|zlhhhhhhh|3|0:13:58|0:13:58|0|-1|-1|-1|-1|-1|-1|
2755|chocolateHszd|3|0:13:58|0:08:58|1|-1|-1|-1|-1|-1|-1|
2756|oorja|3|0:13:59|0:13:59|0|-1|-1|-1|-1|-1|-1|
2757|san-jiao-he-iYyIkx07uG|3|0:13:59|0:08:59|1|-1|-1|-1|-1|-1|-1|
2758|hardikb|3|0:14:01|0:14:01|0|-1|-1|-1|-1|-1|-1|
2759|crumbbb|3|0:14:01|0:14:01|0|-1|-1|-1|-1|-1|-1|
2760|sun_code|3|0:14:01|0:14:01|0|-1|-1|-1|-1|-1|-1|
2761|priapus|3|0:14:01|0:14:01|0|-1|-1|-1|-1|-1|-1|
2762|jadore801120|3|0:14:02|0:14:02|0|-1|-1|-1|-1|-1|-1|
2763|DwxCoding|3|0:14:02|0:14:02|0|-1|-1|-1|-1|-1|-1|
2764|aguni|3|0:14:02|0:14:02|0|-1|-1|-1|-1|-1|-1|
2765|dhvani_kansara|3|0:14:02|0:14:02|0|-1|-1|-1|-1|-1|-1|
2766|Medi_|3|0:14:04|0:09:04|1|-1|-1|-1|-1|-1|-1|
2767|skyduo|3|0:14:04|0:14:04|0|-1|-1|-1|-1|-1|-1|
2768|macrovve|3|0:14:05|0:14:05|0|-1|-1|-1|-1|-1|-1|
2769|9pm|3|0:14:05|0:14:05|0|-1|-1|-1|-1|-1|-1|
2770|beep10|3|0:14:05|0:14:05|0|-1|-1|-1|-1|-1|-1|
2771|lyyanlely|3|0:14:05|0:14:05|0|-1|-1|-1|-1|-1|-1|
2772|nuo-_nf|3|0:14:06|0:14:06|0|-1|-1|-1|-1|-1|-1|
2773|kdplant205|3|0:14:06|0:14:06|0|-1|-1|-1|-1|-1|-1|
2774|ojasva22|3|0:14:06|0:14:06|0|-1|-1|-1|-1|-1|-1|
2775|somecodeguy|3|0:14:06|0:14:06|0|-1|-1|-1|-1|-1|-1|
2776|ChenCh|3|0:14:06|0:14:06|0|-1|-1|-1|-1|-1|-1|
2777|arun_g|3|0:14:07|0:09:07|1|-1|-1|-1|-1|-1|-1|
2778|fatman198611|3|0:14:07|0:14:07|0|-1|-1|-1|-1|-1|-1|
2779|ppttzhu|3|0:14:07|0:09:07|1|-1|-1|-1|-1|-1|-1|
2780|bonnybao|3|0:14:09|0:14:09|0|-1|-1|-1|-1|-1|-1|
2781|kenelm|3|0:14:09|0:14:09|0|-1|-1|-1|-1|-1|-1|
2782|nitin2|3|0:14:09|0:14:09|0|-1|-1|-1|-1|-1|-1|
2783|vijayakarthik|3|0:14:11|0:14:11|0|-1|-1|-1|-1|-1|-1|
2784|user7477e|3|0:14:11|0:14:11|0|-1|-1|-1|-1|-1|-1|
2785|xueyezhen|3|0:14:12|0:14:12|0|-1|-1|-1|-1|-1|-1|
2786|sid_1994|3|0:14:12|0:14:12|0|-1|-1|-1|-1|-1|-1|
2787|vasil_123|3|0:14:13|0:14:13|0|-1|-1|-1|-1|-1|-1|
2788|piyushmh|3|0:14:14|0:14:14|0|-1|-1|-1|-1|-1|-1|
2789|denny3|3|0:14:14|0:14:14|0|-1|-1|-1|-1|-1|-1|
2790|drsunshine|3|0:14:15|0:14:15|0|-1|-1|-1|-1|-1|-1|
2791|zzzyq|3|0:14:15|0:09:15|1|-1|-1|-1|-1|-1|-1|
2792|pjs_720309|3|0:14:16|0:14:16|0|-1|-1|-1|-1|-1|-1|
2793|xinyuzhu1996|3|0:14:17|0:14:17|0|-1|-1|-1|-1|-1|-1|
2794|echikawakeko|3|0:14:17|0:14:17|0|-1|-1|-1|-1|-1|-1|
2795|ssavvides|3|0:14:18|0:14:18|0|-1|-1|-1|-1|-1|-1|
2796|JCereal|3|0:14:18|0:14:18|0|-1|-1|-1|-1|-1|-1|
2797|yuanfulou|3|0:14:18|0:14:18|0|-1|-1|-1|-1|-1|-1|
2798|yangtse-2|3|0:14:19|0:14:19|0|-1|-1|-1|-1|-1|-1|
2799|srcbis|3|0:14:19|0:14:19|0|-1|-1|-1|-1|-1|-1|
2800|FrankHenry|3|0:14:21|0:14:21|0|-1|-1|-1|-1|-1|-1|
2801|snia|3|0:14:21|0:14:21|0|-1|-1|-1|-1|-1|-1|
2802|yuxuanz2|3|0:14:21|0:09:21|1|-1|-1|-1|-1|-1|-1|
2803|Locke_Daemonfire|3|0:14:21|0:14:21|0|-1|-1|-1|-1|-1|-1|
2804|bunnyxt|3|0:14:22|0:14:22|0|-1|-1|-1|-1|-1|-1|
2805|aliciali|3|0:14:22|0:14:22|0|-1|-1|-1|-1|-1|-1|
2806|mkukunooru|3|0:14:22|0:14:22|0|-1|-1|-1|-1|-1|-1|
2807|danmoop|3|0:14:22|0:14:22|0|-1|-1|-1|-1|-1|-1|
2808|themagician|3|0:14:23|0:14:23|0|-1|-1|-1|-1|-1|-1|
2809|jaydenz|3|0:14:24|0:09:24|1|-1|-1|-1|-1|-1|-1|
2810|stephenyoud|3|0:14:25|0:14:25|0|-1|-1|-1|-1|-1|-1|
2811|kuai-le-shu-sheng|3|0:14:25|0:09:25|1|-1|-1|-1|-1|-1|-1|
2812|habit-3|3|0:14:25|0:14:25|0|-1|-1|-1|-1|-1|-1|
2813|whosxavierwu|3|0:14:26|0:14:26|0|-1|-1|-1|-1|-1|-1|
2814|charon____|3|0:14:26|0:14:26|0|-1|-1|-1|-1|-1|-1|
2815|SravyaBalagala|3|0:14:27|0:14:27|0|-1|-1|-1|-1|-1|-1|
2816|So_What|3|0:14:27|0:14:27|0|-1|-1|-1|-1|-1|-1|
2817|iamankraj|3|0:14:28|0:09:28|1|-1|-1|-1|-1|-1|-1|
2818|neether|3|0:14:29|0:14:29|0|-1|-1|-1|-1|-1|-1|
2819|army-code|3|0:14:30|0:14:30|0|-1|-1|-1|-1|-1|-1|
2820|dementia|3|0:14:30|0:14:30|0|-1|-1|-1|-1|-1|-1|
2821|moooyu|3|0:14:31|0:09:31|1|-1|-1|-1|-1|-1|-1|
2822|Minasa|3|0:14:32|0:14:32|0|-1|-1|-1|-1|-1|-1|
2823|akshayb|3|0:14:32|0:14:32|0|-1|-1|-1|-1|-1|-1|
2824|lilexuan|3|0:14:32|0:14:32|0|-1|-1|-1|-1|-1|-1|
2825|glubbdubdrib|3|0:14:32|0:09:32|1|-1|-1|-1|-1|-1|-1|
2826|yun-wan-jia-1hao|3|0:14:34|0:14:34|0|-1|-1|-1|-1|-1|-1|
2827|mcmjk84|3|0:14:34|0:14:34|0|-1|-1|-1|-1|-1|-1|
2828|malav_2|3|0:14:34|0:14:34|0|-1|-1|-1|-1|-1|-1|
2829|Vranan|3|0:14:36|0:09:36|1|-1|-1|-1|-1|-1|-1|
2830|shanuv|3|0:14:37|0:14:37|0|-1|-1|-1|-1|-1|-1|
2831|mlucharon|3|0:14:37|0:14:37|0|-1|-1|-1|-1|-1|-1|
2832|smarturano|3|0:14:37|0:14:37|0|-1|-1|-1|-1|-1|-1|
2833|tastemyspear|3|0:14:37|0:14:37|0|-1|-1|-1|-1|-1|-1|
2834|rosemelon|3|0:14:37|0:14:37|0|-1|-1|-1|-1|-1|-1|
2835|llc5pg|3|0:14:38|0:14:38|0|-1|-1|-1|-1|-1|-1|
2836|abhishekp126|3|0:14:39|0:14:39|0|-1|-1|-1|-1|-1|-1|
2837|arsamigullin|3|0:14:39|0:14:39|0|-1|-1|-1|-1|-1|-1|
2838|uzi|3|0:14:39|0:09:39|1|-1|-1|-1|-1|-1|-1|
2839|xZL91lo981|3|0:14:40|0:14:40|0|-1|-1|-1|-1|-1|-1|
2840|isnine|3|0:14:42|0:14:42|0|-1|-1|-1|-1|-1|-1|
2841|magickaichen|3|0:14:42|0:14:42|0|-1|-1|-1|-1|-1|-1|
2842|hitesh0901|3|0:14:42|0:09:42|1|-1|-1|-1|-1|-1|-1|
2843|big-tree-2|3|0:14:42|0:14:42|0|-1|-1|-1|-1|-1|-1|
2844|gunnerten|3|0:14:43|0:14:43|0|-1|-1|-1|-1|-1|-1|
2845|wangtengketom|3|0:14:43|0:09:43|1|-1|-1|-1|-1|-1|-1|
2846|yulan233|3|0:14:44|0:09:44|1|-1|-1|-1|-1|-1|-1|
2847|dheerajreddy|3|0:14:44|0:09:44|1|-1|-1|-1|-1|-1|-1|
2848|mravikiran|3|0:14:45|0:14:45|0|-1|-1|-1|-1|-1|-1|
2849|zubaidullo|3|0:14:46|0:14:46|0|-1|-1|-1|-1|-1|-1|
2850|Mengqian|3|0:14:46|0:14:46|0|-1|-1|-1|-1|-1|-1|
2851|Vincentbel|3|0:14:46|0:14:46|0|-1|-1|-1|-1|-1|-1|
2852|davidli2881|3|0:14:48|0:09:48|1|-1|-1|-1|-1|-1|-1|
2853|CodeJoker|3|0:14:48|0:14:48|0|-1|-1|-1|-1|-1|-1|
2854|xuyequan|3|0:14:48|0:14:48|0|-1|-1|-1|-1|-1|-1|
2855|luoxin06|3|0:14:48|0:14:48|0|-1|-1|-1|-1|-1|-1|
2856|readymade12345|3|0:14:49|0:14:49|0|-1|-1|-1|-1|-1|-1|
2857|akshay8|3|0:14:49|0:09:49|1|-1|-1|-1|-1|-1|-1|
2858|lye012|3|0:14:49|0:14:49|0|-1|-1|-1|-1|-1|-1|
2859|CHAOYUHUANG|3|0:14:49|0:14:49|0|-1|-1|-1|-1|-1|-1|
2860|maotanzi|3|0:14:50|0:14:50|0|-1|-1|-1|-1|-1|-1|
2861|xshang|3|0:14:50|0:14:50|0|-1|-1|-1|-1|-1|-1|
2862|jodel|3|0:14:50|0:14:50|0|-1|-1|-1|-1|-1|-1|
2863|aelfrix|3|0:14:50|0:14:50|0|-1|-1|-1|-1|-1|-1|
2864|Lyrisbee|3|0:14:52|0:09:52|1|-1|-1|-1|-1|-1|-1|
2865|YarkAwk|3|0:14:53|0:14:53|0|-1|-1|-1|-1|-1|-1|
2866|jhamnanigaurav|3|0:14:53|0:14:53|0|-1|-1|-1|-1|-1|-1|
2867|zhong-you-yi-tian-hui-you-de|3|0:14:54|0:14:54|0|-1|-1|-1|-1|-1|-1|
2868|suzh|3|0:14:54|0:09:54|1|-1|-1|-1|-1|-1|-1|
2869|whn-2|3|0:14:56|0:14:56|0|-1|-1|-1|-1|-1|-1|
2870|blackhusky-2|3|0:14:56|0:09:56|1|-1|-1|-1|-1|-1|-1|
2871|decal|3|0:14:57|0:14:57|0|-1|-1|-1|-1|-1|-1|
2872|louischou|3|0:14:57|0:14:57|0|-1|-1|-1|-1|-1|-1|
2873|tathagat289|3|0:14:59|0:14:59|0|-1|-1|-1|-1|-1|-1|
2874|Siyuan16Yu|3|0:15:02|0:15:02|0|-1|-1|-1|-1|-1|-1|
2875|czqInNanjing|3|0:15:03|0:15:03|0|-1|-1|-1|-1|-1|-1|
2876|Makarand|3|0:15:04|0:15:04|0|-1|-1|-1|-1|-1|-1|
2877|ashvaibhav|3|0:15:05|0:15:05|0|-1|-1|-1|-1|-1|-1|
2878|FisherLin|3|0:15:05|0:15:05|0|-1|-1|-1|-1|-1|-1|
2879|Shelly_Lin_Messi|3|0:15:05|0:15:05|0|-1|-1|-1|-1|-1|-1|
2880|SLears|3|0:15:07|0:15:07|0|-1|-1|-1|-1|-1|-1|
2881|qmeng|3|0:15:07|0:15:07|0|-1|-1|-1|-1|-1|-1|
2882|rit123|3|0:15:07|0:15:07|0|-1|-1|-1|-1|-1|-1|
2883|vergeman|3|0:15:08|0:15:08|0|-1|-1|-1|-1|-1|-1|
2884|jiangdezhi1993|3|0:15:08|0:15:08|0|-1|-1|-1|-1|-1|-1|
2885|paradite|3|0:15:09|0:15:09|0|-1|-1|-1|-1|-1|-1|
2886|pbhasin|3|0:15:12|0:10:12|1|-1|-1|-1|-1|-1|-1|
2887|blueye|3|0:15:12|0:15:12|0|-1|-1|-1|-1|-1|-1|
2888|onlygky-oc39gGpKQ4|3|0:15:13|0:15:13|0|-1|-1|-1|-1|-1|-1|
2889|ioesandeep|3|0:15:13|0:10:13|1|-1|-1|-1|-1|-1|-1|
2890|Braincy|3|0:15:14|0:05:14|2|-1|-1|-1|-1|-1|-1|
2891|dang-xian-yu-shu-fu|3|0:15:14|0:15:14|0|-1|-1|-1|-1|-1|-1|
2892|RobertDylan|3|0:15:14|0:15:14|0|-1|-1|-1|-1|-1|-1|
2893|alexDeepspace|3|0:15:16|0:15:16|0|-1|-1|-1|-1|-1|-1|
2894|delaywho|3|0:15:17|0:15:17|0|-1|-1|-1|-1|-1|-1|
2895|siddharthcurious|3|0:15:17|0:15:17|0|-1|-1|-1|-1|-1|-1|
2896|duanjiateng|3|0:15:17|0:15:17|0|-1|-1|-1|-1|-1|-1|
2897|banxi|3|0:15:18|0:15:18|0|-1|-1|-1|-1|-1|-1|
2898|yanhowever|3|0:15:18|0:15:18|0|-1|-1|-1|-1|-1|-1|
2899|yolo31|3|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
2900|micahwood50|3|0:15:19|0:10:19|1|-1|-1|-1|-1|-1|-1|
2901|wangyuhan3|3|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
2902|rbnext29|3|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
2903|rohitbassi007|3|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
2904|helloworld-78|3|0:15:20|0:15:20|0|-1|-1|-1|-1|-1|-1|
2905|havatry|3|0:15:20|0:15:20|0|-1|-1|-1|-1|-1|-1|
2906|AshwinAmbal|3|0:15:20|0:15:20|0|-1|-1|-1|-1|-1|-1|
2907|suryateja2197|3|0:15:20|0:10:20|1|-1|-1|-1|-1|-1|-1|
2908|scut_green|3|0:15:21|0:10:21|1|-1|-1|-1|-1|-1|-1|
2909|qingqi_lei|3|0:15:22|0:15:22|0|-1|-1|-1|-1|-1|-1|
2910|jiajia0|3|0:15:22|0:15:22|0|-1|-1|-1|-1|-1|-1|
2911|kkki|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
2912|hao-yue-dang-kong-v|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
2913|soar-3|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
2914|kandukurisneha94|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
2915|CharlesChi6|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
2916|ZZGZY|3|0:15:24|0:10:24|1|-1|-1|-1|-1|-1|-1|
2917|zzzhanx|3|0:15:24|0:10:24|1|-1|-1|-1|-1|-1|-1|
2918|user3675u|3|0:15:25|0:15:25|0|-1|-1|-1|-1|-1|-1|
2919|munkh|3|0:15:25|0:10:25|1|-1|-1|-1|-1|-1|-1|
2920|tassadaryl|3|0:15:25|0:15:25|0|-1|-1|-1|-1|-1|-1|
2921|xkip|3|0:15:27|0:15:27|0|-1|-1|-1|-1|-1|-1|
2922|champ-|3|0:15:27|0:15:27|0|-1|-1|-1|-1|-1|-1|
2923|ripple-zjw|3|0:15:27|0:15:27|0|-1|-1|-1|-1|-1|-1|
2924|paritoshvelalam|3|0:15:28|0:15:28|0|-1|-1|-1|-1|-1|-1|
2925|ankur_k2001|3|0:15:28|0:15:28|0|-1|-1|-1|-1|-1|-1|
2926|jackltx|3|0:15:29|0:15:29|0|-1|-1|-1|-1|-1|-1|
2927|iraBagira|3|0:15:31|0:15:31|0|-1|-1|-1|-1|-1|-1|
2928|abr810416|3|0:15:32|0:15:32|0|-1|-1|-1|-1|-1|-1|
2929|wsssy|3|0:15:33|0:15:33|0|-1|-1|-1|-1|-1|-1|
2930|wur3|3|0:15:33|0:15:33|0|-1|-1|-1|-1|-1|-1|
2931|wenji|3|0:15:34|0:15:34|0|-1|-1|-1|-1|-1|-1|
2932|la-bi-xiao-xin-sqw|3|0:15:35|0:15:35|0|-1|-1|-1|-1|-1|-1|
2933|berstpander|3|0:15:35|0:15:35|0|-1|-1|-1|-1|-1|-1|
2934|mbargo|3|0:15:36|0:15:36|0|-1|-1|-1|-1|-1|-1|
2935|chrisTris|3|0:15:37|0:10:37|1|-1|-1|-1|-1|-1|-1|
2936|ashar0706|3|0:15:38|0:10:38|1|-1|-1|-1|-1|-1|-1|
2937|jesse_jiexi|3|0:15:39|0:15:39|0|-1|-1|-1|-1|-1|-1|
2938|user2123G|3|0:15:40|0:15:40|0|-1|-1|-1|-1|-1|-1|
2939|Yashad10|3|0:15:41|0:15:41|0|-1|-1|-1|-1|-1|-1|
2940|sifangyou|3|0:15:42|0:15:42|0|-1|-1|-1|-1|-1|-1|
2941|user0835P|3|0:15:42|0:15:42|0|-1|-1|-1|-1|-1|-1|
2942|praveens|3|0:15:43|0:15:43|0|-1|-1|-1|-1|-1|-1|
2943|tony-star|3|0:15:43|0:15:43|0|-1|-1|-1|-1|-1|-1|
2944|Jas0nch|3|0:15:43|0:15:43|0|-1|-1|-1|-1|-1|-1|
2945|here0007|3|0:15:44|0:10:44|1|-1|-1|-1|-1|-1|-1|
2946|zhong-ji-guai-wu|3|0:15:45|0:15:45|0|-1|-1|-1|-1|-1|-1|
2947|aadingding|3|0:15:46|0:10:46|1|-1|-1|-1|-1|-1|-1|
2948|truonghh|3|0:15:46|0:10:46|1|-1|-1|-1|-1|-1|-1|
2949|gcl272633743|3|0:15:48|0:10:48|1|-1|-1|-1|-1|-1|-1|
2950|kalyansuraj|3|0:15:48|0:15:48|0|-1|-1|-1|-1|-1|-1|
