Rank Name Score Finish Time Q1 (1) Q2 (1) Q3 (1)
732|foster2|1|0:50:40|0:40:40|1|-1|-1|-1|-1|
733|westbruk|1|0:50:44|0:50:44|0|-1|-1|-1|-1|
734|raincol|1|0:50:57|0:40:57|1|-1|-1|-1|-1|
735|lsouyang|1|0:51:17|0:51:17|0|-1|-1|-1|-1|
736|capybara|1|0:51:37|0:51:37|0|-1|-1|-1|-1|
737|sophie5|1|0:51:56|0:31:56|2|-1|-1|-1|-1|
738|xiaozongziprincess|1|0:52:19|0:52:19|0|-1|-1|-1|-1|
739|eckstein|1|0:52:36|0:42:36|1|-1|-1|-1|-1|
740|yinizhizhu|1|0:52:50|0:52:50|0|-1|-1|-1|-1|
741|MBhuiya|1|0:53:09|0:43:09|1|-1|-1|-1|-1|
742|c4tdog|1|0:53:17|0:53:17|0|-1|-1|-1|-1|
743|shrimpy|1|0:53:21|0:23:21|3|-1|-1|-1|-1|
744|yangdhl1994|1|0:53:57|0:33:57|2|-1|-1|-1|-1|
745|SheilaChen|1|0:54:20|0:24:20|3|-1|-1|-1|-1|
746|dzhf21|1|0:54:57|0:54:57|0|-1|-1|-1|-1|
747|weihui|1|0:55:11|0:55:11|0|-1|-1|-1|-1|
748|razat249|1|0:55:17|0:35:17|2|-1|-1|-1|-1|
749|Jon-Melnick|1|0:55:21|0:45:21|1|-1|-1|-1|-1|
750|sunnyxw|1|0:55:31|0:45:31|1|-1|-1|-1|-1|
751|MrQuin|1|0:56:01|0:36:01|2|-1|-1|-1|-1|
752|sasidharevuru|1|0:56:17|0:56:17|0|-1|-1|-1|-1|
753|windfarer|1|0:56:31|0:36:31|2|-1|-1|-1|-1|
754|redsn0w|1|0:56:38|0:56:38|0|-1|-1|-1|-1|
755|JttWest|1|0:57:02|0:57:02|0|-1|-1|-1|-1|
756|aneesh3|1|0:57:07|0:47:07|1|-1|-1|-1|-1|
757|ghuocen|1|0:57:22|0:27:22|3|-1|-1|-1|-1|
758|xuyang06|1|0:57:45|0:57:45|0|-1|-1|-1|-1|
759|haoha|1|0:58:16|0:58:16|0|-1|-1|-1|-1|
760|wyattliu|1|0:58:29|-1|-1|0:58:29|0|-1|-1|
761|jiahexiao|1|0:58:40|0:38:40|2|-1|-1|-1|-1|
762|myqsh|1|0:58:53|0:28:53|3|-1|-1|-1|-1|
763|hailC|1|0:58:53|0:48:53|1|-1|-1|-1|-1|
764|pushazhiniao|1|1:00:01|1:00:01|0|-1|-1|-1|-1|
765|maozi|1|1:00:44|1:00:44|0|-1|-1|-1|-1|
766|fishercoder|1|1:01:01|1:01:01|0|-1|-1|-1|-1|
767|huangjoe9|1|1:01:01|1:01:01|0|-1|-1|-1|-1|
768|johnathan79717|1|1:01:21|1:01:21|0|-1|-1|-1|-1|
769|vanbarbascu|1|1:01:21|1:01:21|0|-1|-1|-1|-1|
770|codermate|1|1:01:43|0:31:43|3|-1|-1|-1|-1|
771|Mjcaren|1|1:01:54|1:01:54|0|-1|-1|-1|-1|
772|mybluedog24|1|1:02:07|0:32:07|3|-1|-1|-1|-1|
773|suzhaoyang|1|1:02:18|1:02:18|0|-1|-1|-1|-1|
774|huxinbang2|1|1:02:21|1:02:21|0|-1|-1|-1|-1|
775|CherishLF|1|1:02:27|0:42:27|2|-1|-1|-1|-1|
776|siqiu|1|1:02:34|0:52:34|1|-1|-1|-1|-1|
777|wbing520|1|1:02:37|0:42:37|2|-1|-1|-1|-1|
778|surabhi3|1|1:02:37|1:02:37|0|-1|-1|-1|-1|
779|wyou|1|1:02:45|0:42:45|2|-1|-1|-1|-1|
780|hwy10|1|1:02:49|1:02:49|0|-1|-1|-1|-1|
781|prakash2103|1|1:03:11|0:53:11|1|-1|-1|-1|-1|
782|zwein27|1|1:03:11|0:53:11|1|-1|-1|-1|-1|
783|hiimdaosui|1|1:03:12|1:03:12|0|-1|-1|-1|-1|
784|yucun|1|1:03:32|0:43:32|2|-1|-1|-1|-1|
785|LittleDS623|1|1:03:49|1:03:49|0|-1|-1|-1|-1|
786|johnwu678|1|1:04:38|0:44:38|2|-1|-1|-1|-1|
787|zinking|1|1:04:53|1:04:53|0|-1|-1|-1|-1|
788|nvk|1|1:05:10|1:05:10|0|-1|-1|-1|-1|
789|GaryXu|1|1:07:22|1:07:22|0|-1|-1|-1|-1|
790|zonghengwangzhe|1|1:07:32|0:37:32|3|-1|-1|-1|-1|
791|shristipar|1|1:07:52|1:07:52|0|-1|-1|-1|-1|
792|Waverim|1|1:08:07|0:58:07|1|-1|-1|-1|-1|
793|nplayfc|1|1:09:39|0:59:39|1|-1|-1|-1|-1|
794|kawfong|1|1:09:47|1:09:47|0|-1|-1|-1|-1|
795|cd2016|1|1:10:27|1:00:27|1|-1|-1|-1|-1|
796|sandeep45|1|1:10:31|1:10:31|0|-1|-1|-1|-1|
797|Chic|1|1:11:09|1:01:09|1|-1|-1|-1|-1|
798|chao7|1|1:11:48|1:11:48|0|-1|-1|-1|-1|
799|jdpcapps|1|1:11:48|0:51:48|2|-1|-1|-1|-1|
800|LK21|1|1:11:53|1:11:53|0|-1|-1|-1|-1|
801|YYQ-SHU|1|1:12:02|1:12:02|0|-1|-1|-1|-1|
802|Farrel1|1|1:12:41|1:12:41|0|-1|-1|-1|-1|
803|sureshrmdec|1|1:12:50|1:02:50|1|-1|-1|-1|-1|
804|y2m3|1|1:13:26|1:13:26|0|-1|-1|-1|-1|
805|dai6|1|1:13:26|0:23:26|5|-1|-1|-1|-1|
806|hbozkan|1|1:13:42|1:13:42|0|-1|-1|-1|-1|
807|hanbing0715|1|1:13:44|0:53:44|2|-1|-1|-1|-1|
808|GwentPlayer|1|1:14:04|1:14:04|0|-1|-1|-1|-1|
809|brokenjade|1|1:14:23|1:14:23|0|-1|-1|-1|-1|
810|pankajmore|1|1:14:48|1:14:48|0|-1|-1|-1|-1|
811|zhaotaoyx|1|1:16:26|1:16:26|0|-1|-1|-1|-1|
812|yanzhe-chen|1|1:16:35|1:16:35|0|-1|-1|-1|-1|
813|tejumouli|1|1:16:46|1:16:46|0|-1|-1|-1|-1|
814|Johnny9L|1|1:17:41|1:17:41|0|-1|-1|-1|-1|
815|freesunshine|1|1:17:46|0:47:46|3|-1|-1|-1|-1|
816|Haruuuko|1|1:18:35|1:08:35|1|-1|-1|-1|-1|
817|DMikeZ|1|1:19:03|1:09:03|1|-1|-1|-1|-1|
818|ArmyZone|1|1:19:13|0:59:13|2|-1|-1|-1|-1|
819|summer0808|1|1:19:21|1:19:21|0|-1|-1|-1|-1|
820|changrj6|1|1:19:30|1:19:30|0|-1|-1|-1|-1|
821|Adriaen|1|1:19:56|0:59:56|2|-1|-1|-1|-1|
822|yomin|1|1:20:04|1:20:04|0|-1|-1|-1|-1|
823|flashman|1|1:20:29|1:10:29|1|-1|-1|-1|-1|
824|yipgene|1|1:20:59|1:20:59|0|-1|-1|-1|-1|
825|Mew|1|1:21:30|1:21:30|0|-1|-1|-1|-1|
826|Benlegend|1|1:21:37|1:21:37|0|-1|-1|-1|-1|
827|ggorantl|1|1:21:42|1:21:42|0|-1|-1|-1|-1|
828|Jingya|1|1:21:59|1:21:59|0|-1|-1|-1|-1|
829|ArthurGrey|1|1:22:07|1:12:07|1|-1|-1|-1|-1|
830|jfyh5388|1|1:22:52|0:52:52|3|-1|-1|-1|-1|
831|daidaixiong1234|1|1:23:55|1:23:55|0|-1|-1|-1|-1|
832|keola|1|1:24:49|1:04:49|2|-1|-1|-1|-1|
833|beetlecamera|1|1:26:16|1:16:16|1|-1|-1|-1|-1|
834|ee470474137|1|1:26:18|1:26:18|0|-1|-1|-1|-1|
835|tswe23|1|1:27:11|1:27:11|0|-1|-1|-1|-1|
836|eaudex|1|1:27:41|1:27:41|0|-1|-1|-1|-1|
837|ddoshi5|1|1:27:57|1:27:57|0|-1|-1|-1|-1|
838|shineboy2016|1|1:28:58|1:28:58|0|-1|-1|-1|-1|
839|leaveye|1|1:29:54|1:29:54|0|-1|-1|-1|-1|
840|citySmall|1|1:30:03|1:10:03|2|-1|-1|-1|-1|
841|HenryOMW|1|1:30:22|1:20:22|1|-1|-1|-1|-1|
842|yang57|1|1:30:24|1:00:24|3|-1|-1|-1|-1|
843|sidharth|1|1:30:30|1:00:30|3|-1|-1|-1|-1|
844|yydcs|1|1:30:44|1:30:44|0|-1|-1|-1|-1|
845|anuragkorde|1|1:31:08|1:11:08|2|-1|-1|-1|-1|
846|z3507|1|1:31:42|1:21:42|1|-1|-1|-1|-1|
847|jgmpzman|1|1:32:07|1:22:07|1|-1|-1|-1|-1|
848|asifali|1|1:32:30|1:32:30|0|-1|-1|-1|-1|
849|Emile_827|1|1:33:08|1:33:08|0|-1|-1|-1|-1|
850|MandyChen|1|1:33:08|1:13:08|2|-1|-1|-1|-1|
851|xiexiaoyang|1|1:33:45|1:33:45|0|-1|-1|-1|-1|
852|linpf|1|1:33:57|1:33:57|0|-1|-1|-1|-1|
853|abhishekp126|1|1:34:57|1:24:57|1|-1|-1|-1|-1|
854|xinyao|1|1:35:33|1:25:33|1|-1|-1|-1|-1|
855|cs_xujun|1|1:35:33|1:25:33|1|-1|-1|-1|-1|
856|CainAbaddon17|1|1:36:10|1:36:10|0|-1|-1|-1|-1|
857|ajay43|1|1:36:13|1:36:13|0|-1|-1|-1|-1|
858|MingmingComeon|1|1:36:14|1:36:14|0|-1|-1|-1|-1|
859|ririkosama|1|1:36:59|1:36:59|0|-1|-1|-1|-1|
860|xpjian2050|1|1:37:20|0:57:20|4|-1|-1|-1|-1|
861|dsninja|1|1:37:43|1:37:43|0|-1|-1|-1|-1|
862|jessexu|1|1:37:57|1:37:57|0|-1|-1|-1|-1|
863|svcoder123|1|1:38:44|1:38:44|0|-1|-1|-1|-1|
864|zelcon|1|1:39:36|1:19:36|2|-1|-1|-1|-1|
865|binweilin|1|1:39:48|-1|-1|1:39:48|0|-1|-1|
866|binglinxie|1|1:39:59|1:29:59|1|-1|-1|-1|-1|
867|ddeputy|1|1:40:00|1:00:00|4|-1|-1|-1|-1|
868|kittychen01|1|1:40:44|-1|-1|1:30:44|1|-1|-1|
869|xingzhexiaozhu|1|1:40:57|1:30:57|1|-1|-1|-1|-1|
870|ArifHossain|1|1:41:06|1:41:06|0|-1|-1|-1|-1|
871|Nakagawa_Kanon|1|1:41:47|1:41:47|0|-1|-1|-1|-1|
872|eric-yt|1|1:41:58|1:31:58|1|-1|-1|-1|-1|
873|yshen47|1|1:42:12|1:12:12|3|-1|-1|-1|-1|
874|wenny|1|1:42:43|1:32:43|1|-1|-1|-1|-1|
875|kingxueyuf|1|1:42:50|1:42:50|0|-1|-1|-1|-1|
876|liaojian|1|1:42:50|1:42:50|0|-1|-1|-1|-1|
877|namit|1|1:42:59|1:42:59|0|-1|-1|-1|-1|
878|pesswani|1|1:43:08|1:43:08|0|-1|-1|-1|-1|
879|jwu|1|1:43:20|1:43:20|0|-1|-1|-1|-1|
880|kaju-katli|1|1:43:24|1:33:24|1|-1|-1|-1|-1|
881|davidyu|1|1:43:25|1:43:25|0|-1|-1|-1|-1|
882|bichau|1|1:45:17|1:25:17|2|-1|-1|-1|-1|
883|leempan|1|1:45:49|1:45:49|0|-1|-1|-1|-1|
884|jsjsdu|1|1:46:01|1:26:01|2|-1|-1|-1|-1|
885|serena3|1|1:46:13|1:36:13|1|-1|-1|-1|-1|
886|adi285|1|1:46:16|1:46:16|0|-1|-1|-1|-1|
887|findneo|1|1:46:22|1:36:22|1|-1|-1|-1|-1|
888|bonehat|1|1:46:23|0:56:23|5|-1|-1|-1|-1|
889|BaskWind|1|1:47:49|1:47:49|0|-1|-1|-1|-1|
890|nikhilsc|1|1:48:12|1:48:12|0|-1|-1|-1|-1|
891|ycgui|1|1:48:29|1:48:29|0|-1|-1|-1|-1|
892|bcd_dbc|1|1:50:03|1:10:03|4|-1|-1|-1|-1|
893|jellyfish88|1|1:51:17|1:51:17|0|-1|-1|-1|-1|
894|lavnFan|1|1:51:54|1:41:54|1|-1|-1|-1|-1|
895|GavinCode|1|1:52:05|1:52:05|0|-1|-1|-1|-1|
896|gootyking|1|1:52:50|1:52:50|0|-1|-1|-1|-1|
897|sunrisef|1|1:52:55|1:42:55|1|-1|-1|-1|-1|
898|cbono|1|1:53:30|1:53:30|0|-1|-1|-1|-1|
899|manfred|1|1:54:16|1:34:16|2|-1|-1|-1|-1|
900|ADC12|1|1:54:43|1:44:43|1|-1|-1|-1|-1|
901|SamAmre|1|1:54:53|1:44:53|1|-1|-1|-1|-1|
902|tc639|1|1:55:28|1:55:28|0|-1|-1|-1|-1|
903|kemiya|1|1:55:30|1:55:30|0|-1|-1|-1|-1|
904|TT1103|1|1:56:47|1:56:47|0|-1|-1|-1|-1|
905|lavenderlkp|1|1:57:12|1:57:12|0|-1|-1|-1|-1|
906|孤竿钓雪|1|1:57:21|-1|-1|1:37:21|2|-1|-1|
907|.Jeffrey|1|1:57:29|1:57:29|0|-1|-1|-1|-1|
908|chin-heng|1|1:57:35|1:57:35|0|-1|-1|-1|-1|
909|yanyany7an|1|1:58:32|1:38:32|2|-1|-1|-1|-1|
910|larrywang2014|1|1:59:05|1:59:05|0|-1|-1|-1|-1|
911|LostSummer233|1|1:59:05|1:59:05|0|-1|-1|-1|-1|
912|walls|1|2:00:21|1:50:21|1|-1|-1|-1|-1|
913|kasi3|1|2:00:45|2:00:45|0|-1|-1|-1|-1|
914|faceman|1|2:01:02|0:51:02|7|-1|-1|-1|-1|
915|sange_2016|1|2:01:27|0:41:27|8|-1|-1|-1|-1|
916|lookbackinanger|1|2:02:22|2:02:22|0|-1|-1|-1|-1|
917|dlxm455|1|2:02:24|1:52:24|1|-1|-1|-1|-1|
918|venud|1|2:02:58|2:02:58|0|-1|-1|-1|-1|
919|user_404086|1|2:06:12|-1|-1|1:36:12|3|-1|-1|
920|JudyH15|1|2:06:41|2:06:41|0|-1|-1|-1|-1|
921|bigjohn123|1|2:06:47|2:06:47|0|-1|-1|-1|-1|
922|pupadhy|1|2:09:37|1:19:37|5|-1|-1|-1|-1|
923|ghostryder|1|2:09:44|1:59:44|1|-1|-1|-1|-1|
924|Bo2016|1|2:11:57|2:11:57|0|-1|-1|-1|-1|
925|rahul206|1|2:12:38|2:12:38|0|-1|-1|-1|-1|
926|forAC|1|2:12:58|2:12:58|0|-1|-1|-1|-1|
927|mahdi2|1|2:13:22|2:13:22|0|-1|-1|-1|-1|
928|dobby1025|1|2:13:28|1:33:28|4|-1|-1|-1|-1|
929|dsaddasdasfsa|1|2:14:33|2:14:33|0|-1|-1|-1|-1|
930|muk_58|1|2:15:07|2:15:07|0|-1|-1|-1|-1|
931|smartws|1|2:15:36|2:15:36|0|-1|-1|-1|-1|
932|lvpengwei|1|2:17:11|2:07:11|1|-1|-1|-1|-1|
933|SaiL1020|1|2:17:12|2:17:12|0|-1|-1|-1|-1|
934|xietao0221|1|2:17:24|2:17:24|0|-1|-1|-1|-1|
935|shenhui|1|2:18:11|2:18:11|0|-1|-1|-1|-1|
936|amossdy|1|2:18:38|1:58:38|2|-1|-1|-1|-1|
937|centersnow|1|2:18:54|2:18:54|0|-1|-1|-1|-1|
938|hujq1002|1|2:19:28|2:09:28|1|-1|-1|-1|-1|
939|TinaNi|1|2:19:42|2:19:42|0|-1|-1|-1|-1|
940|Oaixoul|1|2:21:40|1:51:40|3|-1|-1|-1|-1|
941|Eason1128|1|2:25:20|2:25:20|0|-1|-1|-1|-1|
942|ShuiHan|1|2:27:10|2:17:10|1|-1|-1|-1|-1|
943|chan56|1|2:29:44|2:29:44|0|-1|-1|-1|-1|
944|hero080|1|2:29:59|2:29:59|0|-1|-1|-1|-1|
945|mandar4|1|2:31:26|2:21:26|1|-1|-1|-1|-1|
946|coolufo|1|2:31:44|2:11:44|2|-1|-1|-1|-1|
947|am27|1|2:32:08|2:12:08|2|-1|-1|-1|-1|
948|UrNotSorry|1|2:34:36|2:24:36|1|-1|-1|-1|-1|
949|vimoxshah|1|2:34:38|2:24:38|1|-1|-1|-1|-1|
950|t408623289|1|2:34:52|2:24:52|1|-1|-1|-1|-1|
951|nnam1994|1|2:43:45|1:53:45|5|-1|-1|-1|-1|
952|nakulkedia91|1|2:48:49|2:28:49|2|-1|-1|-1|-1|
953|Frog_pig|1|2:50:15|2:20:15|3|-1|-1|-1|-1|
954|rrichajalota|1|3:06:08|2:26:08|4|-1|-1|-1|-1|
955|yaolin|1|3:56:27|2:26:27|9|-1|-1|-1|-1|
956|malexj93|1|4:57:14|-1|-1|-1|-1|2:17:14|16|
957|amszhou|0|0:00:00|-1|-1|-1|-1|-1|-1|
958|yinyueemo|0|0:00:00|-1|-1|-1|-1|-1|-1|
959|glowinglake|0|0:00:00|-1|-1|-1|-1|-1|-1|
960|VishalRuhela|0|0:00:00|-1|-1|-1|-1|-1|-1|
961|waled_top|0|0:00:00|-1|-1|-1|-1|-1|-1|
962|dongnizh|0|0:00:00|-1|-1|-1|-1|-1|-1|
963|zxy296988470|0|0:00:00|-1|-1|-1|-1|-1|-1|
964|birdxue|0|0:00:00|-1|-1|-1|-1|-1|-1|
965|lulz|0|0:00:00|-1|-1|-1|-1|-1|-1|
966|zappier|0|0:00:00|-1|-1|-1|-1|-1|-1|
967|shizuka|0|0:00:00|-1|-1|-1|-1|-1|-1|
968|YuiZhou|0|0:00:00|-1|-1|-1|-1|-1|-1|
969|CongLuo|0|0:00:00|-1|-1|-1|-1|-1|-1|
970|sqrl|0|0:00:00|-1|-1|-1|-1|-1|-1|
971|hopensic|0|0:00:00|-1|-1|-1|-1|-1|-1|
972|shiqiezi|0|0:00:00|-1|-1|-1|-1|-1|-1|
973|455343422|0|0:00:00|-1|-1|-1|-1|-1|-1|
974|Longji|0|0:00:00|-1|-1|-1|-1|-1|-1|
975|hnulst|0|0:00:00|-1|-1|-1|-1|-1|-1|
976|yguang11|0|0:00:00|-1|-1|-1|-1|-1|-1|
977|h.shravan|0|0:00:00|-1|-1|-1|-1|-1|-1|
978|ChaosPKU|0|0:00:00|-1|-1|-1|-1|-1|-1|
979|gprateek93|0|0:00:00|-1|-1|-1|-1|-1|-1|
980|vinothsadagopan|0|0:00:00|-1|-1|-1|-1|-1|-1|
981|jimrockey|0|0:00:00|-1|-1|-1|-1|-1|-1|
982|jsh0123|0|0:00:00|-1|-1|-1|-1|-1|-1|
983|ShaneGu|0|0:00:00|-1|-1|-1|-1|-1|-1|
984|kimmykimii|0|0:00:00|-1|-1|-1|-1|-1|-1|
985|svatyvabin|0|0:00:00|-1|-1|-1|-1|-1|-1|
986|hanglin|0|0:00:00|-1|-1|-1|-1|-1|-1|
987|kisalaya89|0|0:00:00|-1|-1|-1|-1|-1|-1|
988|eva_11|0|0:00:00|-1|-1|-1|-1|-1|-1|
989|saraguru50|0|0:00:00|-1|-1|-1|-1|-1|-1|
990|efarley|0|0:00:00|-1|-1|-1|-1|-1|-1|
991|harsh26|0|0:00:00|-1|-1|-1|-1|-1|-1|
992|wangjunzhi93|0|0:00:00|-1|-1|-1|-1|-1|-1|
993|EddieZhu|0|0:00:00|-1|-1|-1|-1|-1|-1|
994|little_white_sir|0|0:00:00|-1|-1|-1|-1|-1|-1|
995|hadi5|0|0:00:00|-1|-1|-1|-1|-1|-1|
996|dyr400|0|0:00:00|-1|-1|-1|-1|-1|-1|
997|Somnus__M|0|0:00:00|-1|-1|-1|-1|-1|-1|
998|chandan22|0|0:00:00|-1|-1|-1|-1|-1|-1|
999|acguters|0|0:00:00|-1|-1|-1|-1|-1|-1|
1000|meow1212meow|0|0:00:00|-1|-1|-1|-1|-1|-1|
1001|peter119|0|0:00:00|-1|-1|-1|-1|-1|-1|
1002|JinxuanLi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1003|tift|0|0:00:00|-1|-1|-1|-1|-1|-1|
1004|magmoid|0|0:00:00|-1|-1|-1|-1|-1|-1|
1005|flores|0|0:00:00|-1|-1|-1|-1|-1|-1|
1006|adnmks|0|0:00:00|-1|-1|-1|-1|-1|-1|
1007|hanan|0|0:00:00|-1|-1|-1|-1|-1|-1|
1008|YadamreddyNagaNikhil|0|0:00:00|-1|-1|-1|-1|-1|-1|
1009|sai_siddhartha|0|0:00:00|-1|-1|-1|-1|-1|-1|
1010|transparentdata243|0|0:00:00|-1|-1|-1|-1|-1|-1|
1011|zerozerg|0|0:00:00|-1|-1|-1|-1|-1|-1|
1012|ladangol|0|0:00:00|-1|-1|-1|-1|-1|-1|
1013|tramin|0|0:00:00|-1|-1|-1|-1|-1|-1|
1014|ordinalc46|0|0:00:00|-1|-1|-1|-1|-1|-1|
1015|zak5325|0|0:00:00|-1|-1|-1|-1|-1|-1|
1016|ictwanglei2|0|0:00:00|-1|-1|-1|-1|-1|-1|
1017|pijushcse|0|0:00:00|-1|-1|-1|-1|-1|-1|
1018|prince329|0|0:00:00|-1|-1|-1|-1|-1|-1|
1019|云山小筑|0|0:00:00|-1|-1|-1|-1|-1|-1|
1020|camille_zcy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1021|tabularasa224|0|0:00:00|-1|-1|-1|-1|-1|-1|
