Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
1|ji-gong|17|0:09:06|0:01:07|0|0:02:43|0|0:06:20|0|0:09:06|0|
14857|Vanshikabajpai|4|0:34:07|-1|-1|0:34:07|0|-1|-1|-1|-1|
14858|anant__sharma|4|0:34:08|-1|-1|0:34:08|0|-1|-1|-1|-1|
14859|Princesah999|4|0:34:09|-1|-1|0:34:09|0|-1|-1|-1|-1|
14860|tanendra|4|0:34:10|-1|-1|0:34:10|0|-1|-1|-1|-1|
14861|Naveen_3251|4|0:34:11|-1|-1|0:34:11|0|-1|-1|-1|-1|
14862|shrukishore15|4|0:34:13|-1|-1|0:34:13|0|-1|-1|-1|-1|
14863|Anils117|4|0:34:14|-1|-1|0:34:14|0|-1|-1|-1|-1|
14864|devanshikapla18|4|0:34:14|-1|-1|0:34:14|0|-1|-1|-1|-1|
14865|pranjal_04|4|0:34:14|-1|-1|0:34:14|0|-1|-1|-1|-1|
14866|SpecTrumCODE|4|0:34:14|-1|-1|0:29:14|1|-1|-1|-1|-1|
14867|harshita_05|4|0:34:14|-1|-1|0:34:14|0|-1|-1|-1|-1|
14868|KyleSJ|4|0:34:17|-1|-1|0:34:17|0|-1|-1|-1|-1|
14869|Anup009|4|0:34:17|-1|-1|0:34:17|0|-1|-1|-1|-1|
14870|abideenzainuel|4|0:34:20|-1|-1|0:34:20|0|-1|-1|-1|-1|
14871|aayush15082002|4|0:34:25|-1|-1|0:34:25|0|-1|-1|-1|-1|
14872|MohitS029|4|0:34:26|-1|-1|0:34:26|0|-1|-1|-1|-1|
14873|yash10102002|4|0:34:27|-1|-1|0:34:27|0|-1|-1|-1|-1|
14874|mastermanny|4|0:34:28|-1|-1|0:34:28|0|-1|-1|-1|-1|
14875|Madhav_Sarangi|4|0:34:31|-1|-1|0:34:31|0|-1|-1|-1|-1|
14876|6racious-darvvinvan|4|0:34:31|-1|-1|0:34:31|0|-1|-1|-1|-1|
14877|deep-17-04|4|0:34:32|-1|-1|0:34:32|0|-1|-1|-1|-1|
14878|217r1a66d0|4|0:34:34|-1|-1|0:34:34|0|-1|-1|-1|-1|
14879|dhruv2185|4|0:34:35|-1|-1|0:29:35|1|-1|-1|-1|-1|
14880|vignesh991271|4|0:34:38|-1|-1|0:34:38|0|-1|-1|-1|-1|
14881|Gowrinath|4|0:34:39|-1|-1|0:34:39|0|-1|-1|-1|-1|
14882|bhavana_9051|4|0:34:39|-1|-1|0:34:39|0|-1|-1|-1|-1|
14883|Prajjwal_08|4|0:34:42|-1|-1|0:29:42|1|-1|-1|-1|-1|
14884|cool-nerd|4|0:34:42|-1|-1|0:34:42|0|-1|-1|-1|-1|
14885|Vishal_sharma_rattan|4|0:34:43|-1|-1|0:34:43|0|-1|-1|-1|-1|
14886|arora_sahil_002|4|0:34:48|-1|-1|0:29:48|1|-1|-1|-1|-1|
14887|dmittal_be20|4|0:34:49|-1|-1|0:34:49|0|-1|-1|-1|-1|
14888|Arshad27|4|0:34:49|-1|-1|0:34:49|0|-1|-1|-1|-1|
14889|saumy_85|4|0:34:54|-1|-1|0:34:54|0|-1|-1|-1|-1|
14890|nitishda4433|4|0:34:54|-1|-1|0:34:54|0|-1|-1|-1|-1|
14891|202151151|4|0:34:56|-1|-1|0:34:56|0|-1|-1|-1|-1|
14892|josephpeterj|4|0:35:01|-1|-1|0:25:01|2|-1|-1|-1|-1|
14893|yerramshreya|4|0:35:01|-1|-1|0:35:01|0|-1|-1|-1|-1|
14894|_anup_|4|0:35:03|-1|-1|0:35:03|0|-1|-1|-1|-1|
14895|Deepak_Chowdary|4|0:35:07|-1|-1|0:35:07|0|-1|-1|-1|-1|
14896|Sriramm_15|4|0:35:17|-1|-1|0:35:17|0|-1|-1|-1|-1|
14897|orbitze|4|0:35:18|-1|-1|0:35:18|0|-1|-1|-1|-1|
14898|nostalgic-jepsencxn|4|0:35:27|-1|-1|0:35:27|0|-1|-1|-1|-1|
14899|Ayush2429|4|0:35:27|-1|-1|0:35:27|0|-1|-1|-1|-1|
14900|yugandhar967|4|0:35:31|-1|-1|0:35:31|0|-1|-1|-1|-1|
14901|amanjaiswal7236|4|0:35:31|-1|-1|0:35:31|0|-1|-1|-1|-1|
14902|user8361T|4|0:35:33|-1|-1|0:30:33|1|-1|-1|-1|-1|
14903|kshitijbhaskar22|4|0:35:36|-1|-1|0:35:36|0|-1|-1|-1|-1|
14904|KunjJasoria|4|0:35:36|-1|-1|0:35:36|0|-1|-1|-1|-1|
14905|gallant-mir2akhanik0z|4|0:35:39|-1|-1|0:35:39|0|-1|-1|-1|-1|
14906|Saitima|4|0:35:40|-1|-1|0:35:40|0|-1|-1|-1|-1|
14907|rocks43ashish|4|0:35:41|-1|-1|0:35:41|0|-1|-1|-1|-1|
14908|callmeVartak|4|0:35:43|-1|-1|0:35:43|0|-1|-1|-1|-1|
14909|shr01|4|0:35:44|-1|-1|0:35:44|0|-1|-1|-1|-1|
14910|Sahithi_18|4|0:35:44|-1|-1|0:35:44|0|-1|-1|-1|-1|
14911|PrashanthSai1234|4|0:35:45|-1|-1|0:35:45|0|-1|-1|-1|-1|
14912|dewansh007|4|0:35:45|-1|-1|0:35:45|0|-1|-1|-1|-1|
14913|ishitasharma0482|4|0:35:47|-1|-1|0:35:47|0|-1|-1|-1|-1|
14914|White73|4|0:35:48|-1|-1|0:35:48|0|-1|-1|-1|-1|
14915|Pradeep7601|4|0:35:50|-1|-1|0:30:50|1|-1|-1|-1|-1|
14916|youcantseemecode|4|0:35:54|-1|-1|0:35:54|0|-1|-1|-1|-1|
14917|rupa_02|4|0:35:56|-1|-1|0:35:56|0|-1|-1|-1|-1|
14918|ompr|4|0:35:56|-1|-1|0:35:56|0|-1|-1|-1|-1|
14919|satyagade8055|4|0:35:57|-1|-1|0:35:57|0|-1|-1|-1|-1|
14920|jatinchoubey_19|4|0:36:01|-1|-1|0:36:01|0|-1|-1|-1|-1|
14921|vigorous-6agarins0u|4|0:36:02|-1|-1|0:36:02|0|-1|-1|-1|-1|
14922|dazkool|4|0:36:03|-1|-1|0:36:03|0|-1|-1|-1|-1|
14923|Fardheen_NFS|4|0:36:05|-1|-1|0:36:05|0|-1|-1|-1|-1|
14924|BinoyOza|4|0:36:07|-1|-1|0:36:07|0|-1|-1|-1|-1|
14925|shreyasbandi5873|4|0:36:14|-1|-1|0:36:14|0|-1|-1|-1|-1|
14926|ne0gi02|4|0:36:17|-1|-1|0:31:17|1|-1|-1|-1|-1|
14927|venilg|4|0:36:17|-1|-1|0:36:17|0|-1|-1|-1|-1|
14928|Vikas_-1|4|0:36:19|-1|-1|0:36:19|0|-1|-1|-1|-1|
14929|gautamra624|4|0:36:21|-1|-1|0:36:21|0|-1|-1|-1|-1|
14930|Ramakrishnan106|4|0:36:28|-1|-1|0:36:28|0|-1|-1|-1|-1|
14931|tanishagupta382|4|0:36:29|-1|-1|0:36:29|0|-1|-1|-1|-1|
14932|Sohamdp2809|4|0:36:30|-1|-1|0:36:30|0|-1|-1|-1|-1|
14933|akash_nagarajan_m|4|0:36:30|-1|-1|0:36:30|0|-1|-1|-1|-1|
14934|ne0-d|4|0:36:32|-1|-1|0:36:32|0|-1|-1|-1|-1|
14935|khushijagwani|4|0:36:36|-1|-1|0:36:36|0|-1|-1|-1|-1|
14936|_ayush_kushwaha_0512|4|0:36:38|-1|-1|0:36:38|0|-1|-1|-1|-1|
14937|hareeshsharma20537|4|0:36:39|-1|-1|0:36:39|0|-1|-1|-1|-1|
14938|gogoikalpa000|4|0:36:40|-1|-1|0:36:40|0|-1|-1|-1|-1|
14939|vpsrathore2002|4|0:36:40|-1|-1|0:36:40|0|-1|-1|-1|-1|
14940|Khubchandani16|4|0:36:42|-1|-1|0:36:42|0|-1|-1|-1|-1|
14941|ArunR28|4|0:36:44|-1|-1|0:36:44|0|-1|-1|-1|-1|
14942|medari_nikhil55|4|0:36:44|-1|-1|0:26:44|2|-1|-1|-1|-1|
14943|BhavyaaTrivedi|4|0:36:45|-1|-1|0:36:45|0|-1|-1|-1|-1|
14944|Ashutosh2103|4|0:36:46|-1|-1|0:36:46|0|-1|-1|-1|-1|
14945|anuj1160|4|0:36:48|-1|-1|0:36:48|0|-1|-1|-1|-1|
14946|amanthapliyal14|4|0:36:53|-1|-1|0:36:53|0|-1|-1|-1|-1|
14947|blessedpashmeen|4|0:36:58|-1|-1|0:36:58|0|-1|-1|-1|-1|
14948|shalabh8630|4|0:36:58|-1|-1|0:36:58|0|-1|-1|-1|-1|
14949|CryBot|4|0:36:58|-1|-1|0:36:58|0|-1|-1|-1|-1|
14950|ztay|4|0:36:59|-1|-1|0:36:59|0|-1|-1|-1|-1|
14951|vijayray|4|0:36:59|-1|-1|0:36:59|0|-1|-1|-1|-1|
14952|hacanand|4|0:37:00|-1|-1|0:37:00|0|-1|-1|-1|-1|
14953|Yashwanthhs_oct11|4|0:37:09|-1|-1|0:37:09|0|-1|-1|-1|-1|
14954|tripti_aggarwal|4|0:37:10|-1|-1|0:37:10|0|-1|-1|-1|-1|
14955|pidealdas|4|0:37:13|-1|-1|0:37:13|0|-1|-1|-1|-1|
14956|Jayanta_Pradhan|4|0:37:13|-1|-1|0:37:13|0|-1|-1|-1|-1|
14957|Siddharth1411|4|0:37:14|-1|-1|0:37:14|0|-1|-1|-1|-1|
14958|sanikachavan18|4|0:37:14|-1|-1|0:37:14|0|-1|-1|-1|-1|
14959|_adventure|4|0:37:16|-1|-1|0:37:16|0|-1|-1|-1|-1|
14960|akash_rawat_01|4|0:37:20|-1|-1|0:37:20|0|-1|-1|-1|-1|
14961|likhitha_s|4|0:37:23|-1|-1|0:32:23|1|-1|-1|-1|-1|
14962|Pratham10|4|0:37:28|-1|-1|0:37:28|0|-1|-1|-1|-1|
14963|romedikc|4|0:37:28|-1|-1|0:37:28|0|-1|-1|-1|-1|
14964|anujgandhi951|4|0:37:31|-1|-1|0:37:31|0|-1|-1|-1|-1|
14965|dharneesh2106|4|0:37:33|-1|-1|0:37:33|0|-1|-1|-1|-1|
14966|ivantey1099|4|0:37:33|-1|-1|0:37:33|0|-1|-1|-1|-1|
14967|Udayasri18|4|0:37:34|-1|-1|0:37:34|0|-1|-1|-1|-1|
14968|sam_su_user|4|0:37:37|-1|-1|0:37:37|0|-1|-1|-1|-1|
14969|abdul_afroz0001|4|0:37:40|-1|-1|0:37:40|0|-1|-1|-1|-1|
14970|mahakal123|4|0:37:44|-1|-1|0:37:44|0|-1|-1|-1|-1|
14971|harshavardhanreddybaddam0|4|0:37:45|-1|-1|0:37:45|0|-1|-1|-1|-1|
14972|rlee24|4|0:37:48|-1|-1|0:32:48|1|-1|-1|-1|-1|
14973|bhaveshanandpara12|4|0:37:49|-1|-1|0:37:49|0|-1|-1|-1|-1|
14974|vineetkrtyagi|4|0:37:51|-1|-1|0:37:51|0|-1|-1|-1|-1|
14975|Hack_Shiba|4|0:37:52|-1|-1|0:37:52|0|-1|-1|-1|-1|
14976|jahnavi_2909|4|0:37:52|-1|-1|0:37:52|0|-1|-1|-1|-1|
14977|WaryB|4|0:37:52|-1|-1|0:32:52|1|-1|-1|-1|-1|
14978|gitanshrai|4|0:37:56|-1|-1|0:37:56|0|-1|-1|-1|-1|
14979|vanshika2302|4|0:37:56|-1|-1|0:32:56|1|-1|-1|-1|-1|
14980|Nidhi_sahu|4|0:37:58|-1|-1|0:32:58|1|-1|-1|-1|-1|
14981|Karni|4|0:38:02|-1|-1|0:38:02|0|-1|-1|-1|-1|
14982|bindalsourabh1|4|0:38:04|-1|-1|0:38:04|0|-1|-1|-1|-1|
14983|secretcoder_1|4|0:38:04|-1|-1|0:28:04|2|-1|-1|-1|-1|
14984|aman8057|4|0:38:07|-1|-1|0:38:07|0|-1|-1|-1|-1|
14985|ashwanibhagat|4|0:38:09|-1|-1|0:38:09|0|-1|-1|-1|-1|
14986|bhuppidhamii|4|0:38:14|-1|-1|0:38:14|0|-1|-1|-1|-1|
14987|rajputvishesh86|4|0:38:17|-1|-1|0:38:17|0|-1|-1|-1|-1|
14988|shamitha_1|4|0:38:19|-1|-1|0:38:19|0|-1|-1|-1|-1|
14989|anand_012|4|0:38:24|-1|-1|0:38:24|0|-1|-1|-1|-1|
14990|mohitpal2621|4|0:38:25|-1|-1|0:38:25|0|-1|-1|-1|-1|
14991|Aditya_2602|4|0:38:26|-1|-1|0:38:26|0|-1|-1|-1|-1|
14992|deck-c|4|0:38:26|-1|-1|0:33:26|1|-1|-1|-1|-1|
14993|gpuneet|4|0:38:27|-1|-1|0:38:27|0|-1|-1|-1|-1|
14994|_jos_paul_|4|0:38:27|-1|-1|0:33:27|1|-1|-1|-1|-1|
14995|chan8901|4|0:38:28|-1|-1|0:38:28|0|-1|-1|-1|-1|
14996|Psycho_Coder|4|0:38:31|-1|-1|0:38:31|0|-1|-1|-1|-1|
14997|2020ume0227|4|0:38:35|-1|-1|0:38:35|0|-1|-1|-1|-1|
14998|LC_Binod|4|0:38:43|-1|-1|0:38:43|0|-1|-1|-1|-1|
14999|mritunjay6|4|0:38:43|-1|-1|0:38:43|0|-1|-1|-1|-1|
15000|klu_2100031741|4|0:38:44|-1|-1|0:38:44|0|-1|-1|-1|-1|
15001|amit_kumar07|4|0:38:44|-1|-1|0:38:44|0|-1|-1|-1|-1|
15002|sandeep_0602|4|0:38:45|-1|-1|0:33:45|1|-1|-1|-1|-1|
15003|sambhavi21|4|0:38:47|-1|-1|0:38:47|0|-1|-1|-1|-1|
15004|Ashwani_29|4|0:38:49|-1|-1|0:38:49|0|-1|-1|-1|-1|
15005|amitverma2060|4|0:38:50|-1|-1|0:33:50|1|-1|-1|-1|-1|
15006|harsha503|4|0:38:50|-1|-1|0:28:50|2|-1|-1|-1|-1|
15007|anant_chauhan|4|0:38:52|-1|-1|0:28:52|2|-1|-1|-1|-1|
15008|amita_666|4|0:38:56|-1|-1|0:38:56|0|-1|-1|-1|-1|
15009|Thinagaran|4|0:38:59|-1|-1|0:23:59|3|-1|-1|-1|-1|
15010|Hero99|4|0:39:02|-1|-1|0:34:02|1|-1|-1|-1|-1|
15011|Sayantan_627|4|0:39:04|-1|-1|0:39:04|0|-1|-1|-1|-1|
15012|21eg105h37|4|0:39:06|-1|-1|0:39:06|0|-1|-1|-1|-1|
15013|praj-pawar|4|0:39:09|-1|-1|0:39:09|0|-1|-1|-1|-1|
15014|Arisu_1234|4|0:39:12|-1|-1|0:39:12|0|-1|-1|-1|-1|
15015|akan2003|4|0:39:22|-1|-1|0:39:22|0|-1|-1|-1|-1|
15016|lohithseeram|4|0:39:25|-1|-1|0:39:25|0|-1|-1|-1|-1|
15017|crrohit123|4|0:39:25|-1|-1|0:39:25|0|-1|-1|-1|-1|
15018|20bcs129|4|0:39:31|-1|-1|0:39:31|0|-1|-1|-1|-1|
15019|saIgOlDy|4|0:39:32|-1|-1|0:39:32|0|-1|-1|-1|-1|
15020|light_70|4|0:39:40|-1|-1|0:39:40|0|-1|-1|-1|-1|
15021|Charanteja_12|4|0:39:41|-1|-1|0:39:41|0|-1|-1|-1|-1|
15022|Prajjwal_04|4|0:39:45|-1|-1|0:39:45|0|-1|-1|-1|-1|
15023|ayushgupta713|4|0:39:45|-1|-1|0:34:45|1|-1|-1|-1|-1|
15024|prajwalshette13|4|0:39:45|-1|-1|0:39:45|0|-1|-1|-1|-1|
15025|2100031257|4|0:39:45|-1|-1|0:39:45|0|-1|-1|-1|-1|
15026|amrendrakumar18158195|4|0:39:48|-1|-1|0:39:48|0|-1|-1|-1|-1|
15027|Aish7iit|4|0:39:48|-1|-1|0:39:48|0|-1|-1|-1|-1|
15028|empire-1925|4|0:39:49|-1|-1|0:39:49|0|-1|-1|-1|-1|
15029|GilGamesh_18|4|0:39:50|-1|-1|0:39:50|0|-1|-1|-1|-1|
15030|VIKRAM_761|4|0:39:51|-1|-1|0:39:51|0|-1|-1|-1|-1|
15031|subhodynamics|4|0:39:55|-1|-1|0:34:55|1|-1|-1|-1|-1|
15032|ishika512|4|0:39:56|-1|-1|0:39:56|0|-1|-1|-1|-1|
15033|saitejamoroju|4|0:39:58|-1|-1|0:39:58|0|-1|-1|-1|-1|
15034|kkantmbd|4|0:39:59|-1|-1|0:39:59|0|-1|-1|-1|-1|
15035|vinay_360|4|0:39:59|-1|-1|0:39:59|0|-1|-1|-1|-1|
15036|prathameshadate55|4|0:40:04|-1|-1|0:30:04|2|-1|-1|-1|-1|
15037|nishantkumarr7|4|0:40:04|-1|-1|0:40:04|0|-1|-1|-1|-1|
15038|_tusharupadhyay|4|0:40:06|-1|-1|0:25:06|3|-1|-1|-1|-1|
15039|limit_less0|4|0:40:07|-1|-1|0:40:07|0|-1|-1|-1|-1|
15040|animeshbajpai10|4|0:40:09|-1|-1|0:40:09|0|-1|-1|-1|-1|
15041|mr_sh_sir|4|0:40:12|-1|-1|0:40:12|0|-1|-1|-1|-1|
15042|stay_hard|4|0:40:13|-1|-1|0:40:13|0|-1|-1|-1|-1|
15043|niraj1910|4|0:40:15|-1|-1|0:40:15|0|-1|-1|-1|-1|
15044|abhinavtyagi471|4|0:40:16|-1|-1|0:40:16|0|-1|-1|-1|-1|
15045|THEKRISHNAGOD|4|0:40:16|-1|-1|0:40:16|0|-1|-1|-1|-1|
15046|rameswara|4|0:40:19|-1|-1|0:40:19|0|-1|-1|-1|-1|
15047|rishabhjx|4|0:40:20|-1|-1|0:40:20|0|-1|-1|-1|-1|
15048|Abc_108|4|0:40:20|-1|-1|0:40:20|0|-1|-1|-1|-1|
15049|Nshravankumar4|4|0:40:21|-1|-1|0:40:21|0|-1|-1|-1|-1|
15050|jagadeeshdende|4|0:40:21|-1|-1|0:35:21|1|-1|-1|-1|-1|
15051|Anurag_Sharma24|4|0:40:24|-1|-1|0:40:24|0|-1|-1|-1|-1|
15052|rahuleet17|4|0:40:24|-1|-1|0:35:24|1|-1|-1|-1|-1|
15053|sudh56|4|0:40:26|-1|-1|0:35:26|1|-1|-1|-1|-1|
15054|its_ankitgarg|4|0:40:26|-1|-1|0:40:26|0|-1|-1|-1|-1|
15055|va_iibhav|4|0:40:37|-1|-1|0:40:37|0|-1|-1|-1|-1|
15056|ishpreet_kaur|4|0:40:39|-1|-1|0:40:39|0|-1|-1|-1|-1|
15057|Hemant_Jagtap15|4|0:40:40|-1|-1|0:40:40|0|-1|-1|-1|-1|
15058|leetcode-boy|4|0:40:41|-1|-1|0:40:41|0|-1|-1|-1|-1|
15059|sikodreameater|4|0:40:49|-1|-1|0:40:49|0|-1|-1|-1|-1|
15060|gouriiee|4|0:40:50|-1|-1|0:40:50|0|-1|-1|-1|-1|
15061|OMKARESWAR|4|0:40:51|-1|-1|0:40:51|0|-1|-1|-1|-1|
15062|Codeforces002|4|0:40:53|-1|-1|0:40:53|0|-1|-1|-1|-1|
15063|yaswanth1407|4|0:41:01|-1|-1|0:41:01|0|-1|-1|-1|-1|
15064|ManasRanjanSatapathy|4|0:41:01|-1|-1|0:41:01|0|-1|-1|-1|-1|
15065|himeshnishant1|4|0:41:04|-1|-1|0:36:04|1|-1|-1|-1|-1|
15066|hinata_19|4|0:41:12|-1|-1|0:41:12|0|-1|-1|-1|-1|
15067|jimmy213155|4|0:41:17|-1|-1|0:41:17|0|-1|-1|-1|-1|
15068|shivangi_umar|4|0:41:21|-1|-1|0:41:21|0|-1|-1|-1|-1|
15069|manan_suthar|4|0:41:22|-1|-1|0:41:22|0|-1|-1|-1|-1|
15070|ninadkulk16|4|0:41:25|-1|-1|0:41:25|0|-1|-1|-1|-1|
15071|Minni412|4|0:41:25|-1|-1|0:41:25|0|-1|-1|-1|-1|
15072|lcs2020027|4|0:41:27|-1|-1|0:36:27|1|-1|-1|-1|-1|
15073|mohitlenka865|4|0:41:30|-1|-1|0:41:30|0|-1|-1|-1|-1|
15074|Ranga19|4|0:41:32|-1|-1|0:41:32|0|-1|-1|-1|-1|
15075|tanisha_91|4|0:41:34|-1|-1|0:41:34|0|-1|-1|-1|-1|
15076|Aryan_1404|4|0:41:35|-1|-1|0:41:35|0|-1|-1|-1|-1|
15077|Bishal_chakraborty|4|0:41:42|-1|-1|0:41:42|0|-1|-1|-1|-1|
15078|shraddha_229|4|0:41:43|-1|-1|0:41:43|0|-1|-1|-1|-1|
15079|raja_ratnala|4|0:41:44|-1|-1|0:41:44|0|-1|-1|-1|-1|
15080|rrohith4896|4|0:41:47|-1|-1|0:41:47|0|-1|-1|-1|-1|
15081|wizzez432|4|0:41:48|-1|-1|0:41:48|0|-1|-1|-1|-1|
15082|PlexTech|4|0:41:53|-1|-1|0:41:53|0|-1|-1|-1|-1|
15083|Pratik_Nawale|4|0:41:55|-1|-1|0:41:55|0|-1|-1|-1|-1|
15084|p_u_j_a|4|0:41:56|-1|-1|0:41:56|0|-1|-1|-1|-1|
15085|khyathi_priya|4|0:42:01|-1|-1|0:42:01|0|-1|-1|-1|-1|
15086|lovely_anand|4|0:42:02|-1|-1|0:42:02|0|-1|-1|-1|-1|
15087|Musaddik_Khan009|4|0:42:03|-1|-1|0:32:03|2|-1|-1|-1|-1|
15088|raju9525|4|0:42:03|-1|-1|0:42:03|0|-1|-1|-1|-1|
15089|AsthaPatidar|4|0:42:04|-1|-1|0:42:04|0|-1|-1|-1|-1|
15090|maheedharkosana|4|0:42:05|-1|-1|0:42:05|0|-1|-1|-1|-1|
15091|niteshdsa9598|4|0:42:07|-1|-1|0:42:07|0|-1|-1|-1|-1|
15092|Rupesh_Verma|4|0:42:07|-1|-1|0:42:07|0|-1|-1|-1|-1|
15093|sandeep_griet|4|0:42:11|-1|-1|0:42:11|0|-1|-1|-1|-1|
15094|premsaikodi13|4|0:42:13|-1|-1|0:42:13|0|-1|-1|-1|-1|
15095|heetdedakiya80|4|0:42:15|-1|-1|0:42:15|0|-1|-1|-1|-1|
15096|sandeeppatel180149|4|0:42:20|-1|-1|0:42:20|0|-1|-1|-1|-1|
15097|WY123|4|0:42:22|-1|-1|0:42:22|0|-1|-1|-1|-1|
15098|vamshi0729|4|0:42:26|-1|-1|0:42:26|0|-1|-1|-1|-1|
15099|yashas_174|4|0:42:27|-1|-1|0:42:27|0|-1|-1|-1|-1|
15100|FalconX|4|0:42:27|-1|-1|0:42:27|0|-1|-1|-1|-1|
15101|sudiptomondal|4|0:42:30|-1|-1|0:42:30|0|-1|-1|-1|-1|
15102|singh_sidhant|4|0:42:31|-1|-1|0:42:31|0|-1|-1|-1|-1|
15103|AaryanSaraswat|4|0:42:31|-1|-1|0:42:31|0|-1|-1|-1|-1|
15104|r_k_choudhary|4|0:42:32|-1|-1|0:42:32|0|-1|-1|-1|-1|
15105|Anand_09|4|0:42:33|-1|-1|0:42:33|0|-1|-1|-1|-1|
15106|kunaldhanwant|4|0:42:34|-1|-1|0:37:34|1|-1|-1|-1|-1|
15107|atluripoojitha|4|0:42:36|-1|-1|0:42:36|0|-1|-1|-1|-1|
15108|arnavkumarpalia|4|0:42:37|-1|-1|0:42:37|0|-1|-1|-1|-1|
15109|DaRk_AsTeR|4|0:42:38|-1|-1|0:42:38|0|-1|-1|-1|-1|
15110|1rjainjbp|4|0:42:39|-1|-1|0:42:39|0|-1|-1|-1|-1|
15111|HUGE_0000|4|0:42:43|-1|-1|0:42:43|0|-1|-1|-1|-1|
15112|thisisudbhavv|4|0:42:47|-1|-1|0:42:47|0|-1|-1|-1|-1|
15113|Muscle_freak101|4|0:42:49|-1|-1|0:42:49|0|-1|-1|-1|-1|
15114|BhawnaJain01|4|0:42:55|-1|-1|0:32:55|2|-1|-1|-1|-1|
15115|Devesh70|4|0:42:55|-1|-1|0:42:55|0|-1|-1|-1|-1|
15116|avishivam|4|0:42:56|-1|-1|0:42:56|0|-1|-1|-1|-1|
15117|gowthami_ch|4|0:42:56|-1|-1|0:42:56|0|-1|-1|-1|-1|
15118|Princerock88|4|0:43:00|-1|-1|0:43:00|0|-1|-1|-1|-1|
15119|xyz130613|4|0:43:03|-1|-1|0:43:03|0|-1|-1|-1|-1|
15120|aarshiagg20|4|0:43:08|-1|-1|0:43:08|0|-1|-1|-1|-1|
15121|kaartikeyy|4|0:43:11|-1|-1|0:43:11|0|-1|-1|-1|-1|
15122|Vamshi022|4|0:43:11|-1|-1|0:43:11|0|-1|-1|-1|-1|
15123|0xquark|4|0:43:13|-1|-1|0:43:13|0|-1|-1|-1|-1|
15124|Deepesh_Ahirwar|4|0:43:14|-1|-1|0:38:14|1|-1|-1|-1|-1|
15125|IshanC05|4|0:43:14|-1|-1|0:43:14|0|-1|-1|-1|-1|
15126|ByteGal|4|0:43:15|-1|-1|0:43:15|0|-1|-1|-1|-1|
15127|Maitrey1111|4|0:43:15|-1|-1|0:43:15|0|-1|-1|-1|-1|
15128|quangnguyenbaviet|4|0:43:15|-1|-1|0:43:15|0|-1|-1|-1|-1|
15129|Dariksha201103|4|0:43:19|-1|-1|0:43:19|0|-1|-1|-1|-1|
15130|Harsh__Sulakhe544|4|0:43:19|-1|-1|0:43:19|0|-1|-1|-1|-1|
15131|ARCII_3101|4|0:43:20|-1|-1|0:43:20|0|-1|-1|-1|-1|
15132|kartikey11|4|0:43:21|-1|-1|0:43:21|0|-1|-1|-1|-1|
15133|magnet_107|4|0:43:22|-1|-1|0:43:22|0|-1|-1|-1|-1|
15134|akshmit2001|4|0:43:22|-1|-1|0:43:22|0|-1|-1|-1|-1|
15135|navyakatiyar|4|0:43:22|-1|-1|0:43:22|0|-1|-1|-1|-1|
15136|dwivedishubham545|4|0:43:26|-1|-1|0:43:26|0|-1|-1|-1|-1|
15137|himanshu__mehra__|4|0:43:29|-1|-1|0:43:29|0|-1|-1|-1|-1|
15138|Sreeja_18|4|0:43:31|-1|-1|0:43:31|0|-1|-1|-1|-1|
15139|prajapatigarima|4|0:43:36|-1|-1|0:43:36|0|-1|-1|-1|-1|
15140|Aunkumar|4|0:43:41|-1|-1|0:43:41|0|-1|-1|-1|-1|
15141|anjalibansal|4|0:43:42|-1|-1|0:43:42|0|-1|-1|-1|-1|
15142|dhaneshguptarmoc|4|0:43:43|-1|-1|0:43:43|0|-1|-1|-1|-1|
15143|kavistsneha|4|0:43:43|-1|-1|0:43:43|0|-1|-1|-1|-1|
15144|ahmedayan880|4|0:43:44|-1|-1|0:43:44|0|-1|-1|-1|-1|
15145|som4510|4|0:43:44|-1|-1|0:43:44|0|-1|-1|-1|-1|
15146|kishan_987|4|0:43:45|-1|-1|0:28:45|3|-1|-1|-1|-1|
15147|lojjkhjj|4|0:43:49|-1|-1|0:43:49|0|-1|-1|-1|-1|
15148|Kausthubdhar|4|0:43:50|-1|-1|0:43:50|0|-1|-1|-1|-1|
15149|khalidqaralah|4|0:43:51|-1|-1|0:38:51|1|-1|-1|-1|-1|
15150|me_vmhsi|4|0:43:53|-1|-1|0:43:53|0|-1|-1|-1|-1|
15151|kunal_shaw|4|0:43:54|-1|-1|0:43:54|0|-1|-1|-1|-1|
15152|rahulprakash01|4|0:43:55|-1|-1|0:43:55|0|-1|-1|-1|-1|
15153|RAJNRM|4|0:43:55|-1|-1|0:43:55|0|-1|-1|-1|-1|
15154|liang-sheng-miao|4|0:43:59|-1|-1|0:38:59|1|-1|-1|-1|-1|
15155|Umair_Ali_55|4|0:44:00|-1|-1|0:44:00|0|-1|-1|-1|-1|
15156|dantrn_03|4|0:44:02|-1|-1|0:44:02|0|-1|-1|-1|-1|
15157|abhay53|4|0:44:06|-1|-1|0:39:06|1|-1|-1|-1|-1|
15158|vidhinegi336|4|0:44:08|-1|-1|0:44:08|0|-1|-1|-1|-1|
15159|divyanihirulkar247|4|0:44:10|-1|-1|0:39:10|1|-1|-1|-1|-1|
15160|_Kashyap_harsh|4|0:44:13|-1|-1|0:39:13|1|-1|-1|-1|-1|
