Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (6)
1|ASAPIN|19|0:13:22|0:01:02|0|0:03:27|0|0:07:00|0|0:13:22|0|
4305|wwssyy5511|3|0:42:08|0:42:08|0|-1|-1|-1|-1|-1|-1|
4306|sohlk|3|0:42:09|0:37:09|1|-1|-1|-1|-1|-1|-1|
4307|angelina124|3|0:42:10|0:42:10|0|-1|-1|-1|-1|-1|-1|
4308|catastretcu|3|0:42:13|0:42:13|0|-1|-1|-1|-1|-1|-1|
4309|savi_1311|3|0:42:15|0:42:15|0|-1|-1|-1|-1|-1|-1|
4310|07k|3|0:42:17|0:42:17|0|-1|-1|-1|-1|-1|-1|
4311|dhdlg|3|0:42:18|0:37:18|1|-1|-1|-1|-1|-1|-1|
4312|ayushsarda34|3|0:42:20|0:42:20|0|-1|-1|-1|-1|-1|-1|
4313|lakshya_kwatra|3|0:42:21|0:37:21|1|-1|-1|-1|-1|-1|-1|
4314|SriramV|3|0:42:26|0:42:26|0|-1|-1|-1|-1|-1|-1|
4315|lucian2019|3|0:42:30|0:42:30|0|-1|-1|-1|-1|-1|-1|
4316|mudgalabhay57|3|0:42:31|0:42:31|0|-1|-1|-1|-1|-1|-1|
4317|Nitil007|3|0:42:34|0:42:34|0|-1|-1|-1|-1|-1|-1|
4318|beiweizai-6|3|0:42:37|0:42:37|0|-1|-1|-1|-1|-1|-1|
4319|xiaobanni|3|0:42:41|0:42:41|0|-1|-1|-1|-1|-1|-1|
4320|zumuho|3|0:42:44|0:42:44|0|-1|-1|-1|-1|-1|-1|
4321|hshinedu|3|0:42:47|0:42:47|0|-1|-1|-1|-1|-1|-1|
4322|rladbwlsdlwl|3|0:42:55|0:37:55|1|-1|-1|-1|-1|-1|-1|
4323|marsey20|3|0:42:59|0:42:59|0|-1|-1|-1|-1|-1|-1|
4324|kuoyu|3|0:43:01|0:43:01|0|-1|-1|-1|-1|-1|-1|
4325|hua-zi-nb|3|0:43:09|0:43:09|0|-1|-1|-1|-1|-1|-1|
4326|pc2890|3|0:43:12|0:43:12|0|-1|-1|-1|-1|-1|-1|
4327|lixianfeng|3|0:43:15|0:43:15|0|-1|-1|-1|-1|-1|-1|
4328|andrewquartey|3|0:43:15|0:38:15|1|-1|-1|-1|-1|-1|-1|
4329|carllian07|3|0:43:18|0:43:18|0|-1|-1|-1|-1|-1|-1|
4330|KLU_180030664|3|0:43:19|0:43:19|0|-1|-1|-1|-1|-1|-1|
4331|hong-i4|3|0:43:22|0:43:22|0|-1|-1|-1|-1|-1|-1|
4332|cpunt|3|0:43:24|0:43:24|0|-1|-1|-1|-1|-1|-1|
4333|KLU_180030624|3|0:43:36|0:43:36|0|-1|-1|-1|-1|-1|-1|
4334|eaeaa-12|3|0:43:39|0:43:39|0|-1|-1|-1|-1|-1|-1|
4335|puntina|3|0:43:45|0:43:45|0|-1|-1|-1|-1|-1|-1|
4336|leodaddy|3|0:43:45|0:43:45|0|-1|-1|-1|-1|-1|-1|
4337|wetor|3|0:43:47|0:33:47|2|-1|-1|-1|-1|-1|-1|
4338|aadarsh_patel|3|0:43:49|0:43:49|0|-1|-1|-1|-1|-1|-1|
4339|wF9d3LcwHN|3|0:43:50|0:43:50|0|-1|-1|-1|-1|-1|-1|
4340|180030660|3|0:43:51|0:43:51|0|-1|-1|-1|-1|-1|-1|
4341|adoring-6reiderwg6|3|0:43:52|0:38:52|1|-1|-1|-1|-1|-1|-1|
4342|504250439|3|0:44:01|0:44:01|0|-1|-1|-1|-1|-1|-1|
4343|michaeltarab|3|0:44:01|0:34:01|2|-1|-1|-1|-1|-1|-1|
4344|bhaskar942|3|0:44:02|0:44:02|0|-1|-1|-1|-1|-1|-1|
4345|ty01khan|3|0:44:05|0:29:05|3|-1|-1|-1|-1|-1|-1|
4346|Vinxvins|3|0:44:05|0:44:05|0|-1|-1|-1|-1|-1|-1|
4347|cdhcs1516|3|0:44:08|0:34:08|2|-1|-1|-1|-1|-1|-1|
4348|Sanjeev1709912|3|0:44:09|0:44:09|0|-1|-1|-1|-1|-1|-1|
4349|skjlucky|3|0:44:09|0:44:09|0|-1|-1|-1|-1|-1|-1|
4350|sscott11895|3|0:44:11|0:44:11|0|-1|-1|-1|-1|-1|-1|
4351|aexg|3|0:44:20|0:44:20|0|-1|-1|-1|-1|-1|-1|
4352|sincenov|3|0:44:22|0:44:22|0|-1|-1|-1|-1|-1|-1|
4353|rustcpp|3|0:44:22|0:44:22|0|-1|-1|-1|-1|-1|-1|
4354|fun|3|0:44:24|0:44:24|0|-1|-1|-1|-1|-1|-1|
4355|shivashetty|3|0:44:28|0:44:28|0|-1|-1|-1|-1|-1|-1|
4356|klu_180030412|3|0:44:30|0:44:30|0|-1|-1|-1|-1|-1|-1|
4357|skbhagat40|3|0:44:38|0:04:38|8|-1|-1|-1|-1|-1|-1|
4358|priya1997|3|0:44:43|0:44:43|0|-1|-1|-1|-1|-1|-1|
4359|Ranoiaetep|3|0:44:47|0:44:47|0|-1|-1|-1|-1|-1|-1|
4360|ravi_pratap|3|0:44:48|0:44:48|0|-1|-1|-1|-1|-1|-1|
4361|praveeniiita44|3|0:44:54|0:44:54|0|-1|-1|-1|-1|-1|-1|
4362|vikas9905|3|0:44:54|0:44:54|0|-1|-1|-1|-1|-1|-1|
4363|yansen-m|3|0:44:55|0:39:55|1|-1|-1|-1|-1|-1|-1|
4364|jaivardhansingh5045|3|0:44:56|0:44:56|0|-1|-1|-1|-1|-1|-1|
4365|XvY|3|0:44:57|0:44:57|0|-1|-1|-1|-1|-1|-1|
4366|liu-yu-long-n|3|0:44:58|0:39:58|1|-1|-1|-1|-1|-1|-1|
4367|divyam09srivastava|3|0:44:59|0:44:59|0|-1|-1|-1|-1|-1|-1|
4368|KLU-180030345|3|0:45:05|0:45:05|0|-1|-1|-1|-1|-1|-1|
4369|minaa|3|0:45:08|0:45:08|0|-1|-1|-1|-1|-1|-1|
4370|tamim_sust|3|0:45:10|0:45:10|0|-1|-1|-1|-1|-1|-1|
4371|MuHaFaZ007|3|0:45:19|0:45:19|0|-1|-1|-1|-1|-1|-1|
4372|rakeshkr05091999|3|0:45:20|0:45:20|0|-1|-1|-1|-1|-1|-1|
4373|muskangupta1812|3|0:45:21|0:45:21|0|-1|-1|-1|-1|-1|-1|
4374|abhishek1542512|3|0:45:24|0:45:24|0|-1|-1|-1|-1|-1|-1|
4375|AniketJadhav|3|0:45:25|0:45:25|0|-1|-1|-1|-1|-1|-1|
4376|rakeshSeervi|3|0:45:26|0:40:26|1|-1|-1|-1|-1|-1|-1|
4377|starboy1|3|0:45:28|0:45:28|0|-1|-1|-1|-1|-1|-1|
4378|szl0072au|3|0:45:28|0:45:28|0|-1|-1|-1|-1|-1|-1|
4379|Rahulkiki5252|3|0:45:28|0:45:28|0|-1|-1|-1|-1|-1|-1|
4380|lets-kill-this-fish|3|0:45:30|0:45:30|0|-1|-1|-1|-1|-1|-1|
4381|ankitrj8|3|0:45:37|0:45:37|0|-1|-1|-1|-1|-1|-1|
4382|qinxiaohun|3|0:45:39|0:45:39|0|-1|-1|-1|-1|-1|-1|
4383|zju_Jake|3|0:45:46|0:40:46|1|-1|-1|-1|-1|-1|-1|
4384|chenqingji|3|0:45:48|0:40:48|1|-1|-1|-1|-1|-1|-1|
4385|dhnanj|3|0:45:49|0:45:49|0|-1|-1|-1|-1|-1|-1|
4386|cruze_mary|3|0:45:49|0:45:49|0|-1|-1|-1|-1|-1|-1|
4387|siddharthmohanty812|3|0:45:50|0:35:50|2|-1|-1|-1|-1|-1|-1|
4388|peiyanstudy|3|0:45:51|0:45:51|0|-1|-1|-1|-1|-1|-1|
4389|leetabhi|3|0:45:55|0:45:55|0|-1|-1|-1|-1|-1|-1|
4390|lan-bing-d|3|0:45:57|0:45:57|0|-1|-1|-1|-1|-1|-1|
4391|srinivas3|3|0:45:58|0:45:58|0|-1|-1|-1|-1|-1|-1|
4392|Springwolf|3|0:45:59|0:45:59|0|-1|-1|-1|-1|-1|-1|
4393|lenekarshubham|3|0:46:01|0:46:01|0|-1|-1|-1|-1|-1|-1|
4394|zzhygoole|3|0:46:03|0:46:03|0|-1|-1|-1|-1|-1|-1|
4395|gaohailiang|3|0:46:06|0:41:06|1|-1|-1|-1|-1|-1|-1|
4396|jing-ji-7|3|0:46:11|0:46:11|0|-1|-1|-1|-1|-1|-1|
4397|Samarth98|3|0:46:14|0:46:14|0|-1|-1|-1|-1|-1|-1|
4398|sChIWrB9C4|3|0:46:17|0:46:17|0|-1|-1|-1|-1|-1|-1|
4399|dsAaOkrpNN|3|0:46:19|0:46:19|0|-1|-1|-1|-1|-1|-1|
4400|arpit1714|3|0:46:21|0:46:21|0|-1|-1|-1|-1|-1|-1|
4401|cho195|3|0:46:24|0:46:24|0|-1|-1|-1|-1|-1|-1|
4402|zarror|3|0:46:28|0:26:28|4|-1|-1|-1|-1|-1|-1|
4403|iamshu|3|0:46:31|0:46:31|0|-1|-1|-1|-1|-1|-1|
4404|keleveda|3|0:47:01|0:47:01|0|-1|-1|-1|-1|-1|-1|
4405|yangzhch6|3|0:47:15|0:47:15|0|-1|-1|-1|-1|-1|-1|
4406|trykumarmayonk|3|0:47:15|0:42:15|1|-1|-1|-1|-1|-1|-1|
4407|otalpster|3|0:47:16|0:47:16|0|-1|-1|-1|-1|-1|-1|
4408|Ruchita_Ananthula|3|0:47:24|0:47:24|0|-1|-1|-1|-1|-1|-1|
4409|_wmq|3|0:47:26|0:47:26|0|-1|-1|-1|-1|-1|-1|
4410|pragumodi|3|0:47:28|0:47:28|0|-1|-1|-1|-1|-1|-1|
4411|sara_123|3|0:47:28|0:47:28|0|-1|-1|-1|-1|-1|-1|
4412|aminghiasi|3|0:47:38|0:47:38|0|-1|-1|-1|-1|-1|-1|
4413|180031114_sanath|3|0:47:38|0:47:38|0|-1|-1|-1|-1|-1|-1|
4414|fengjunda|3|0:47:41|0:47:41|0|-1|-1|-1|-1|-1|-1|
4415|thinkdeeper|3|0:47:41|0:47:41|0|-1|-1|-1|-1|-1|-1|
4416|Andrew314|3|0:47:42|0:47:42|0|-1|-1|-1|-1|-1|-1|
4417|zhangyl927|3|0:47:45|0:47:45|0|-1|-1|-1|-1|-1|-1|
4418|satyarth9|3|0:47:48|0:47:48|0|-1|-1|-1|-1|-1|-1|
4419|nttarun719|3|0:47:55|0:47:55|0|-1|-1|-1|-1|-1|-1|
4420|gracious-heyrovskyjpn|3|0:47:57|0:47:57|0|-1|-1|-1|-1|-1|-1|
4421|thejaswini_pathi|3|0:47:58|0:47:58|0|-1|-1|-1|-1|-1|-1|
4422|brain_hunter|3|0:48:02|0:48:02|0|-1|-1|-1|-1|-1|-1|
4423|tglukhikh|3|0:48:03|0:48:03|0|-1|-1|-1|-1|-1|-1|
4424|la-deng|3|0:48:03|0:48:03|0|-1|-1|-1|-1|-1|-1|
4425|MxYmdM95PS|3|0:48:04|0:48:04|0|-1|-1|-1|-1|-1|-1|
4426|ya-de-ri|3|0:48:09|0:48:09|0|-1|-1|-1|-1|-1|-1|
4427|user9251l|3|0:48:09|0:43:09|1|-1|-1|-1|-1|-1|-1|
4428|gefe5t|3|0:48:09|0:48:09|0|-1|-1|-1|-1|-1|-1|
4429|bing-lin-cheng-xia-k2|3|0:48:11|0:48:11|0|-1|-1|-1|-1|-1|-1|
4430|TamirBaldandorj|3|0:48:11|0:48:11|0|-1|-1|-1|-1|-1|-1|
4431|bestleaf|3|0:48:30|0:38:30|2|-1|-1|-1|-1|-1|-1|
4432|fster|3|0:48:36|0:48:36|0|-1|-1|-1|-1|-1|-1|
4433|yan-si-zai-shui-li-de-yu|3|0:48:38|0:48:38|0|-1|-1|-1|-1|-1|-1|
4434|Zheng_Hanrong|3|0:48:39|0:43:39|1|-1|-1|-1|-1|-1|-1|
4435|chiaochuan|3|0:48:42|0:43:42|1|-1|-1|-1|-1|-1|-1|
4436|janyo|3|0:48:42|0:48:42|0|-1|-1|-1|-1|-1|-1|
4437|mdfaisid|3|0:48:44|0:48:44|0|-1|-1|-1|-1|-1|-1|
4438|aatmin|3|0:48:50|0:48:50|0|-1|-1|-1|-1|-1|-1|
4439|victor94|3|0:48:57|0:48:57|0|-1|-1|-1|-1|-1|-1|
4440|klu_180030353|3|0:49:00|0:49:00|0|-1|-1|-1|-1|-1|-1|
4441|god-jiang|3|0:49:04|0:49:04|0|-1|-1|-1|-1|-1|-1|
4442|lzlptpt|3|0:49:10|0:49:10|0|-1|-1|-1|-1|-1|-1|
4443|qsmy41|3|0:49:12|0:49:12|0|-1|-1|-1|-1|-1|-1|
4444|klu_180031313|3|0:49:13|0:49:13|0|-1|-1|-1|-1|-1|-1|
4445|MiaoXia|3|0:49:13|0:49:13|0|-1|-1|-1|-1|-1|-1|
4446|tzupy|3|0:49:15|0:49:15|0|-1|-1|-1|-1|-1|-1|
4447|namgivu|3|0:49:15|0:49:15|0|-1|-1|-1|-1|-1|-1|
4448|terence304|3|0:49:16|0:49:16|0|-1|-1|-1|-1|-1|-1|
4449|bhuvims1998|3|0:49:19|0:49:19|0|-1|-1|-1|-1|-1|-1|
4450|paul11100100|3|0:49:30|0:49:30|0|-1|-1|-1|-1|-1|-1|
4451|sindweller|3|0:49:34|0:49:34|0|-1|-1|-1|-1|-1|-1|
4452|ccc123-5|3|0:49:36|0:49:36|0|-1|-1|-1|-1|-1|-1|
4453|JiahaoDeng|3|0:49:40|0:39:40|2|-1|-1|-1|-1|-1|-1|
4454|callmeliuchu|3|0:49:49|0:49:49|0|-1|-1|-1|-1|-1|-1|
4455|180031260Monika|3|0:49:55|0:49:55|0|-1|-1|-1|-1|-1|-1|
4456|michaelzmz|3|0:49:55|0:49:55|0|-1|-1|-1|-1|-1|-1|
4457|robintrg007|3|0:49:56|0:49:56|0|-1|-1|-1|-1|-1|-1|
4458|drama_|3|0:49:59|0:49:59|0|-1|-1|-1|-1|-1|-1|
4459|namangoyal198|3|0:50:00|0:50:00|0|-1|-1|-1|-1|-1|-1|
4460|klu_180030797|3|0:50:03|0:50:03|0|-1|-1|-1|-1|-1|-1|
4461|Rims|3|0:50:05|0:45:05|1|-1|-1|-1|-1|-1|-1|
4462|aaron-1s|3|0:50:34|0:50:34|0|-1|-1|-1|-1|-1|-1|
4463|dayeon486|3|0:50:39|0:50:39|0|-1|-1|-1|-1|-1|-1|
4464|cocacola-75|3|0:50:42|0:45:42|1|-1|-1|-1|-1|-1|-1|
4465|siddarth10008|3|0:50:45|0:50:45|0|-1|-1|-1|-1|-1|-1|
4466|shaun10|3|0:50:45|0:50:45|0|-1|-1|-1|-1|-1|-1|
4467|r73inc|3|0:50:45|0:50:45|0|-1|-1|-1|-1|-1|-1|
4468|dzhang30|3|0:50:49|0:50:49|0|-1|-1|-1|-1|-1|-1|
4469|qiao-101|3|0:50:51|0:50:51|0|-1|-1|-1|-1|-1|-1|
4470|bhavish23|3|0:50:54|0:45:54|1|-1|-1|-1|-1|-1|-1|
4471|Breakout|3|0:51:00|0:46:00|1|-1|-1|-1|-1|-1|-1|
4472|khadim42|3|0:51:03|0:51:03|0|-1|-1|-1|-1|-1|-1|
4473|superz-3|3|0:51:08|0:51:08|0|-1|-1|-1|-1|-1|-1|
4474|void_harsh|3|0:51:15|0:51:15|0|-1|-1|-1|-1|-1|-1|
4475|MariaMozgunova|3|0:51:21|0:46:21|1|-1|-1|-1|-1|-1|-1|
4476|cappucci|3|0:51:29|0:51:29|0|-1|-1|-1|-1|-1|-1|
4477|sumitsaha1994|3|0:51:31|0:51:31|0|-1|-1|-1|-1|-1|-1|
4478|shreya_2111|3|0:51:33|0:51:33|0|-1|-1|-1|-1|-1|-1|
4479|alphacode23|3|0:51:34|0:51:34|0|-1|-1|-1|-1|-1|-1|
4480|venkim|3|0:51:35|0:51:35|0|-1|-1|-1|-1|-1|-1|
4481|KL_180030290|3|0:51:39|0:51:39|0|-1|-1|-1|-1|-1|-1|
4482|idora|3|0:51:40|0:46:40|1|-1|-1|-1|-1|-1|-1|
4483|leet4242|3|0:51:49|0:51:49|0|-1|-1|-1|-1|-1|-1|
4484|homer-4i|3|0:51:50|0:51:50|0|-1|-1|-1|-1|-1|-1|
4485|KLU_180030738|3|0:51:52|0:51:52|0|-1|-1|-1|-1|-1|-1|
4486|klu_180030646|3|0:51:53|0:51:53|0|-1|-1|-1|-1|-1|-1|
4487|KaiCodes|3|0:51:54|0:51:54|0|-1|-1|-1|-1|-1|-1|
4488|prashant-tholia|3|0:51:58|0:51:58|0|-1|-1|-1|-1|-1|-1|
4489|180030424_Gayathri|3|0:52:05|0:52:05|0|-1|-1|-1|-1|-1|-1|
4490|rgosalia|3|0:52:09|0:47:09|1|-1|-1|-1|-1|-1|-1|
4491|WnstnSmth1984|3|0:52:10|0:42:10|2|-1|-1|-1|-1|-1|-1|
4492|chdlt|3|0:52:11|0:52:11|0|-1|-1|-1|-1|-1|-1|
4493|lopez-n|3|0:52:18|0:52:18|0|-1|-1|-1|-1|-1|-1|
4494|whisper-u|3|0:52:20|0:37:20|3|-1|-1|-1|-1|-1|-1|
4495|clairehwang|3|0:52:24|0:52:24|0|-1|-1|-1|-1|-1|-1|
4496|bajru|3|0:52:28|0:52:28|0|-1|-1|-1|-1|-1|-1|
4497|babinslava|3|0:52:28|0:52:28|0|-1|-1|-1|-1|-1|-1|
4498|rohitpatwa|3|0:52:35|0:32:35|4|-1|-1|-1|-1|-1|-1|
4499|Alex_Lyaschenko|3|0:52:43|0:52:43|0|-1|-1|-1|-1|-1|-1|
4500|alvin-777|3|0:52:51|0:52:51|0|-1|-1|-1|-1|-1|-1|
4501|bing-ka-pei-9|3|0:52:56|0:52:56|0|-1|-1|-1|-1|-1|-1|
4502|2019sept|3|0:53:00|0:53:00|0|-1|-1|-1|-1|-1|-1|
4503|user3271DK|3|0:53:01|0:48:01|1|-1|-1|-1|-1|-1|-1|
4504|ujwal1997|3|0:53:02|0:53:02|0|-1|-1|-1|-1|-1|-1|
4505|sxz1069|3|0:53:07|0:53:07|0|-1|-1|-1|-1|-1|-1|
4506|jiangzhouxy|3|0:53:12|0:53:12|0|-1|-1|-1|-1|-1|-1|
4507|handsomeluoyang|3|0:53:14|0:53:14|0|-1|-1|-1|-1|-1|-1|
4508|akankshasonkarmymail|3|0:53:20|0:38:20|3|-1|-1|-1|-1|-1|-1|
4509|mee6|3|0:53:26|0:53:26|0|-1|-1|-1|-1|-1|-1|
4510|ntkw|3|0:53:28|0:53:28|0|-1|-1|-1|-1|-1|-1|
4511|MalihaNan|3|0:53:32|0:53:32|0|-1|-1|-1|-1|-1|-1|
4512|simhadri317|3|0:53:35|0:53:35|0|-1|-1|-1|-1|-1|-1|
4513|dp_|3|0:53:41|0:53:41|0|-1|-1|-1|-1|-1|-1|
4514|knowncold|3|0:53:45|0:53:45|0|-1|-1|-1|-1|-1|-1|
4515|truboi|3|0:53:49|0:48:49|1|-1|-1|-1|-1|-1|-1|
4516|yu-mao|3|0:53:52|0:53:52|0|-1|-1|-1|-1|-1|-1|
4517|ambareeshsrja16|3|0:53:56|0:53:56|0|-1|-1|-1|-1|-1|-1|
4518|180030519_Tejaswini|3|0:54:03|0:54:03|0|-1|-1|-1|-1|-1|-1|
4519|yashika_03|3|0:54:04|0:54:04|0|-1|-1|-1|-1|-1|-1|
4520|stbackboy|3|0:54:24|0:54:24|0|-1|-1|-1|-1|-1|-1|
4521|R-Aravind|3|0:54:28|0:54:28|0|-1|-1|-1|-1|-1|-1|
4522|shwethabr|3|0:54:32|0:54:32|0|-1|-1|-1|-1|-1|-1|
4523|satvikshrivas|3|0:54:34|0:39:34|3|-1|-1|-1|-1|-1|-1|
4524|an-tong-2|3|0:54:34|0:54:34|0|-1|-1|-1|-1|-1|-1|
4525|pqh2333|3|0:54:35|0:54:35|0|-1|-1|-1|-1|-1|-1|
4526|13523963931|3|0:54:39|0:49:39|1|-1|-1|-1|-1|-1|-1|
4527|cc1901|3|0:54:44|0:49:44|1|-1|-1|-1|-1|-1|-1|
4528|CheshireKat|3|0:54:54|0:54:54|0|-1|-1|-1|-1|-1|-1|
4529|KLU_180030667|3|0:55:00|0:55:00|0|-1|-1|-1|-1|-1|-1|
4530|yanxiaoliu|3|0:55:01|0:50:01|1|-1|-1|-1|-1|-1|-1|
4531|julioaguiar|3|0:55:01|0:50:01|1|-1|-1|-1|-1|-1|-1|
4532|msvtilwani|3|0:55:03|0:50:03|1|-1|-1|-1|-1|-1|-1|
4533|psantheus|3|0:55:05|0:55:05|0|-1|-1|-1|-1|-1|-1|
4534|volt_tackle|3|0:55:05|0:55:05|0|-1|-1|-1|-1|-1|-1|
4535|AkashGupta13|3|0:55:05|0:55:05|0|-1|-1|-1|-1|-1|-1|
4536|lemon-wzm|3|0:55:07|0:50:07|1|-1|-1|-1|-1|-1|-1|
4537|Raksha19|3|0:55:08|0:55:08|0|-1|-1|-1|-1|-1|-1|
4538|Boyuer|3|0:55:13|0:50:13|1|-1|-1|-1|-1|-1|-1|
4539|e-data|3|0:55:17|0:50:17|1|-1|-1|-1|-1|-1|-1|
4540|dtemir|3|0:55:17|0:45:17|2|-1|-1|-1|-1|-1|-1|
4541|morefaster|3|0:55:20|0:55:20|0|-1|-1|-1|-1|-1|-1|
4542|gaurav17p|3|0:55:28|0:55:28|0|-1|-1|-1|-1|-1|-1|
4543|neonsean|3|0:55:32|0:55:32|0|-1|-1|-1|-1|-1|-1|
4544|sciops|3|0:55:39|0:55:39|0|-1|-1|-1|-1|-1|-1|
4545|kanydao|3|0:55:44|0:55:44|0|-1|-1|-1|-1|-1|-1|
4546|naveenkedilaya|3|0:55:48|0:45:48|2|-1|-1|-1|-1|-1|-1|
4547|Sivam2000|3|0:55:54|0:55:54|0|-1|-1|-1|-1|-1|-1|
4548|user4756E|3|0:55:59|0:55:59|0|-1|-1|-1|-1|-1|-1|
4549|santhoshkammari|3|0:56:08|0:56:08|0|-1|-1|-1|-1|-1|-1|
4550|jiataoxiang|3|0:56:13|0:51:13|1|-1|-1|-1|-1|-1|-1|
4551|zhzygaoxing|3|0:56:15|0:56:15|0|-1|-1|-1|-1|-1|-1|
4552|gnswapnil|3|0:56:15|0:56:15|0|-1|-1|-1|-1|-1|-1|
4553|gurvir_221|3|0:56:24|0:56:24|0|-1|-1|-1|-1|-1|-1|
4554|maddy1997|3|0:56:26|0:56:26|0|-1|-1|-1|-1|-1|-1|
4555|abhishel|3|0:56:26|0:51:26|1|-1|-1|-1|-1|-1|-1|
4556|xiaohuochai-E1VUbLa6tk|3|0:56:31|0:51:31|1|-1|-1|-1|-1|-1|-1|
4557|flying_thief|3|0:56:39|0:56:39|0|-1|-1|-1|-1|-1|-1|
4558|pranjalshahi|3|0:56:44|0:56:44|0|-1|-1|-1|-1|-1|-1|
4559|amitkmaurya16|3|0:56:46|0:56:46|0|-1|-1|-1|-1|-1|-1|
4560|bishopbi93|3|0:56:46|0:56:46|0|-1|-1|-1|-1|-1|-1|
4561|chenwei850825|3|0:56:48|0:56:48|0|-1|-1|-1|-1|-1|-1|
4562|coop-6|3|0:56:50|0:56:50|0|-1|-1|-1|-1|-1|-1|
4563|Carmen-kaman|3|0:56:54|0:56:54|0|-1|-1|-1|-1|-1|-1|
4564|user5022G|3|0:56:54|0:56:54|0|-1|-1|-1|-1|-1|-1|
4565|udaydutt|3|0:56:57|0:56:57|0|-1|-1|-1|-1|-1|-1|
4566|ol_monk|3|0:56:59|0:56:59|0|-1|-1|-1|-1|-1|-1|
4567|chain13|3|0:56:59|0:51:59|1|-1|-1|-1|-1|-1|-1|
4568|maulimov|3|0:57:03|0:57:03|0|-1|-1|-1|-1|-1|-1|
4569|sleeping_deeply|3|0:57:08|0:57:08|0|-1|-1|-1|-1|-1|-1|
4570|sikchisagar9330|3|0:57:13|0:47:13|2|-1|-1|-1|-1|-1|-1|
4571|guptaaditya90448|3|0:57:18|0:57:18|0|-1|-1|-1|-1|-1|-1|
4572|akihi-9|3|0:57:19|0:47:19|2|-1|-1|-1|-1|-1|-1|
4573|xianglaniunan|3|0:57:27|0:57:27|0|-1|-1|-1|-1|-1|-1|
4574|gupta_10|3|0:57:29|0:57:29|0|-1|-1|-1|-1|-1|-1|
4575|gayatrisusmitha|3|0:57:43|0:57:43|0|-1|-1|-1|-1|-1|-1|
4576|satyampandey9811|3|0:57:47|0:57:47|0|-1|-1|-1|-1|-1|-1|
4577|michaelyoussrysaeed|3|0:57:49|0:57:49|0|-1|-1|-1|-1|-1|-1|
4578|180031314_harshithreddy|3|0:57:56|0:57:56|0|-1|-1|-1|-1|-1|-1|
4579|niyozbekkk|3|0:57:58|0:57:58|0|-1|-1|-1|-1|-1|-1|
4580|rishotics|3|0:58:02|0:53:02|1|-1|-1|-1|-1|-1|-1|
4581|sarathi|3|0:58:09|0:58:09|0|-1|-1|-1|-1|-1|-1|
4582|pradeep11|3|0:58:11|0:58:11|0|-1|-1|-1|-1|-1|-1|
4583|michael-201|3|0:58:13|0:58:13|0|-1|-1|-1|-1|-1|-1|
4584|ashutosh1407|3|0:58:26|0:58:26|0|-1|-1|-1|-1|-1|-1|
4585|yufeng-6|3|0:58:27|0:58:27|0|-1|-1|-1|-1|-1|-1|
4586|verma_ananya|3|0:58:27|0:58:27|0|-1|-1|-1|-1|-1|-1|
4587|FireFrost|3|0:58:41|0:58:41|0|-1|-1|-1|-1|-1|-1|
4588|lituni|3|0:58:46|0:58:46|0|-1|-1|-1|-1|-1|-1|
4589|RealRadOne|3|0:58:50|0:53:50|1|-1|-1|-1|-1|-1|-1|
4590|pranav160|3|0:59:04|0:49:04|2|-1|-1|-1|-1|-1|-1|
4591|shriramdraghuvanshi|3|0:59:05|0:59:05|0|-1|-1|-1|-1|-1|-1|
4592|user7335D|3|0:59:05|0:59:05|0|-1|-1|-1|-1|-1|-1|
4593|icodethecode|3|0:59:11|0:59:11|0|-1|-1|-1|-1|-1|-1|
4594|taho2509|3|0:59:15|0:59:15|0|-1|-1|-1|-1|-1|-1|
4595|ZloyRusskiy|3|0:59:17|0:59:17|0|-1|-1|-1|-1|-1|-1|
4596|abigail-3r|3|0:59:19|0:59:19|0|-1|-1|-1|-1|-1|-1|
4597|wei-ub|3|0:59:22|0:59:22|0|-1|-1|-1|-1|-1|-1|
4598|iago2007|3|0:59:22|0:59:22|0|-1|-1|-1|-1|-1|-1|
4599|180031067_VK|3|0:59:32|0:59:32|0|-1|-1|-1|-1|-1|-1|
4600|bartholomew|3|0:59:40|0:59:40|0|-1|-1|-1|-1|-1|-1|
4601|wqiu|3|0:59:41|0:59:41|0|-1|-1|-1|-1|-1|-1|
4602|SilverDivision|3|0:59:42|0:59:42|0|-1|-1|-1|-1|-1|-1|
4603|kezio|3|0:59:47|0:59:47|0|-1|-1|-1|-1|-1|-1|
4604|KLU_180030298|3|0:59:50|0:59:50|0|-1|-1|-1|-1|-1|-1|
4605|liang-bo-he|3|0:59:51|0:59:51|0|-1|-1|-1|-1|-1|-1|
4606|jayhann|3|0:59:56|0:54:56|1|-1|-1|-1|-1|-1|-1|
4607|dark_coder3|3|0:59:58|0:59:58|0|-1|-1|-1|-1|-1|-1|
4608|amritanshusingh15|3|1:00:00|1:00:00|0|-1|-1|-1|-1|-1|-1|
4609|orientalzhui-meng-shao-nian|3|1:00:06|1:00:06|0|-1|-1|-1|-1|-1|-1|
4610|caicc|3|1:00:12|1:00:12|0|-1|-1|-1|-1|-1|-1|
4611|eshwarsv998|3|1:00:15|1:00:15|0|-1|-1|-1|-1|-1|-1|
4612|GauravPanchal|3|1:00:25|1:00:25|0|-1|-1|-1|-1|-1|-1|
4613|Kumudgupta76|3|1:00:25|1:00:25|0|-1|-1|-1|-1|-1|-1|
