Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (6) Q4 (7)
1|neal_wu|21|0:16:34|0:01:33|0|0:10:54|0|0:14:25|0|0:16:34|0|
2489|abhinavk1998|3|1:00:40|0:45:40|3|-1|-1|-1|-1|-1|-1|
2490|panjinqiu1996|3|1:00:41|0:40:41|4|-1|-1|-1|-1|-1|-1|
2491|xoyang|3|1:00:47|1:00:47|0|-1|-1|-1|-1|-1|-1|
2492|byxjxj|3|1:00:59|0:35:59|5|-1|-1|-1|-1|-1|-1|
2493|bitsandbytes|3|1:01:03|0:46:03|3|-1|-1|-1|-1|-1|-1|
2494|TracyDragon|3|1:01:06|0:51:06|2|-1|-1|-1|-1|-1|-1|
2495|ellie68|3|1:01:09|0:36:09|5|-1|-1|-1|-1|-1|-1|
2496|FelixLiao|3|1:01:10|0:21:10|8|-1|-1|-1|-1|-1|-1|
2497|azislove|3|1:01:11|0:36:11|5|-1|-1|-1|-1|-1|-1|
2498|dsadsads|3|1:01:11|0:41:11|4|-1|-1|-1|-1|-1|-1|
2499|cardinalion|3|1:01:13|0:41:13|4|-1|-1|-1|-1|-1|-1|
2500|yangkaic|3|1:01:25|0:56:25|1|-1|-1|-1|-1|-1|-1|
2501|TH3CHARLie|3|1:01:26|0:46:26|3|-1|-1|-1|-1|-1|-1|
2502|y2587wan|3|1:01:29|0:56:29|1|-1|-1|-1|-1|-1|-1|
2503|jeff84260|3|1:01:30|0:51:30|2|-1|-1|-1|-1|-1|-1|
2504|auto_1214|3|1:01:33|0:46:33|3|-1|-1|-1|-1|-1|-1|
2505|yslucas|3|1:01:35|0:41:35|4|-1|-1|-1|-1|-1|-1|
2506|imnoone|3|1:01:40|0:46:40|3|-1|-1|-1|-1|-1|-1|
2507|himalaypatel|3|1:01:41|0:46:41|3|-1|-1|-1|-1|-1|-1|
2508|lazyboy-c7|3|1:01:51|0:41:51|4|-1|-1|-1|-1|-1|-1|
2509|gao-lao-san|3|1:01:56|0:41:56|4|-1|-1|-1|-1|-1|-1|
2510|ZSShen|3|1:01:59|0:41:59|4|-1|-1|-1|-1|-1|-1|
2511|xiaoqiang179|3|1:02:10|1:02:10|0|-1|-1|-1|-1|-1|-1|
2512|kamrul|3|1:02:15|0:57:15|1|-1|-1|-1|-1|-1|-1|
2513|anonymous2806|3|1:02:16|0:37:16|5|-1|-1|-1|-1|-1|-1|
2514|snooooopy|3|1:02:27|1:02:27|0|-1|-1|-1|-1|-1|-1|
2515|thinkfurther|3|1:02:38|0:52:38|2|-1|-1|-1|-1|-1|-1|
2516|codingShip|3|1:02:41|0:47:41|3|-1|-1|-1|-1|-1|-1|
2517|warpdrive|3|1:02:53|0:52:53|2|-1|-1|-1|-1|-1|-1|
2518|zangqiulin|3|1:02:56|0:57:56|1|-1|-1|-1|-1|-1|-1|
2519|nandhagnanasekar|3|1:02:59|0:52:59|2|-1|-1|-1|-1|-1|-1|
2520|sierra24|3|1:02:59|0:42:59|4|-1|-1|-1|-1|-1|-1|
2521|yaozhixe|3|1:03:09|0:58:09|1|-1|-1|-1|-1|-1|-1|
2522|wangbiaoyu|3|1:03:12|1:03:12|0|-1|-1|-1|-1|-1|-1|
2523|hoching|3|1:03:22|0:53:22|2|-1|-1|-1|-1|-1|-1|
2524|askold_ilvento|3|1:03:24|0:53:24|2|-1|-1|-1|-1|-1|-1|
2525|JessieQ|3|1:03:25|0:48:25|3|-1|-1|-1|-1|-1|-1|
2526|sriram_11|3|1:03:29|0:48:29|3|-1|-1|-1|-1|-1|-1|
2527|ganesh|3|1:03:30|0:53:30|2|-1|-1|-1|-1|-1|-1|
2528|russelt|3|1:03:47|0:38:47|5|-1|-1|-1|-1|-1|-1|
2529|BillChen|3|1:03:49|1:03:49|0|-1|-1|-1|-1|-1|-1|
2530|Roger_Q|3|1:03:50|0:58:50|1|-1|-1|-1|-1|-1|-1|
2531|brianlaw100|3|1:03:53|1:03:53|0|-1|-1|-1|-1|-1|-1|
2532|qili0547|3|1:04:05|0:59:05|1|-1|-1|-1|-1|-1|-1|
2533|taocheng984|3|1:04:09|0:29:09|7|-1|-1|-1|-1|-1|-1|
2534|gregming|3|1:04:09|1:04:09|0|-1|-1|-1|-1|-1|-1|
2535|peterpnbf|3|1:04:10|0:49:10|3|-1|-1|-1|-1|-1|-1|
2536|jysh|3|1:04:11|0:49:11|3|-1|-1|-1|-1|-1|-1|
2537|ClaireLee|3|1:04:15|0:54:15|2|-1|-1|-1|-1|-1|-1|
2538|bu-lu|3|1:04:37|0:44:37|4|-1|-1|-1|-1|-1|-1|
2539|qzjian|3|1:04:40|0:49:40|3|-1|-1|-1|-1|-1|-1|
2540|bholubangdoo|3|1:04:46|0:59:46|1|-1|-1|-1|-1|-1|-1|
2541|song30|3|1:04:50|0:34:50|6|-1|-1|-1|-1|-1|-1|
2542|wmc|3|1:04:53|1:04:53|0|-1|-1|-1|-1|-1|-1|
2543|mk265|3|1:04:59|0:59:59|1|-1|-1|-1|-1|-1|-1|
2544|jessica_x_1028|3|1:05:05|0:45:05|4|-1|-1|-1|-1|-1|-1|
2545|BUPT|3|1:05:10|1:00:10|1|-1|-1|-1|-1|-1|-1|
2546|seanlxh|3|1:05:16|0:45:16|4|-1|-1|-1|-1|-1|-1|
2547|hroy|3|1:05:20|1:00:20|1|-1|-1|-1|-1|-1|-1|
2548|mhy19961102|3|1:05:26|0:45:26|4|-1|-1|-1|-1|-1|-1|
2549|Once_life|3|1:05:28|0:45:28|4|-1|-1|-1|-1|-1|-1|
2550|skanwar2|3|1:05:30|0:50:30|3|-1|-1|-1|-1|-1|-1|
2551|sfcapital999|3|1:05:31|0:55:31|2|-1|-1|-1|-1|-1|-1|
2552|airfy|3|1:05:37|1:05:37|0|-1|-1|-1|-1|-1|-1|
2553|Shivanshu_Bohara|3|1:05:41|1:05:41|0|-1|-1|-1|-1|-1|-1|
2554|Agnes89|3|1:05:49|1:00:49|1|-1|-1|-1|-1|-1|-1|
2555|peakhell|3|1:05:51|0:50:51|3|-1|-1|-1|-1|-1|-1|
2556|llufan|3|1:05:52|0:40:52|5|-1|-1|-1|-1|-1|-1|
2557|mearvind|3|1:05:56|0:55:56|2|-1|-1|-1|-1|-1|-1|
2558|aclifford3|3|1:06:01|1:06:01|0|-1|-1|-1|-1|-1|-1|
2559|jerryhuangru|3|1:06:01|0:36:01|6|-1|-1|-1|-1|-1|-1|
2560|user1101e|3|1:06:01|1:06:01|0|-1|-1|-1|-1|-1|-1|
2561|Krushna2018|3|1:06:16|0:51:16|3|-1|-1|-1|-1|-1|-1|
2562|dmyma|3|1:06:25|0:46:25|4|-1|-1|-1|-1|-1|-1|
2563|czyang|3|1:06:35|0:46:35|4|-1|-1|-1|-1|-1|-1|
2564|TinaMyosotis|3|1:06:38|0:56:38|2|-1|-1|-1|-1|-1|-1|
2565|mohansaini8888|3|1:06:42|0:41:42|5|-1|-1|-1|-1|-1|-1|
2566|yxshao|3|1:06:55|0:56:55|2|-1|-1|-1|-1|-1|-1|
2567|zjxscdd|3|1:06:57|0:56:57|2|-1|-1|-1|-1|-1|-1|
2568|zhuganzheng|3|1:07:00|0:47:00|4|-1|-1|-1|-1|-1|-1|
2569|SUNNYWILLHAPPEN|3|1:07:03|0:37:03|6|-1|-1|-1|-1|-1|-1|
2570|osce-roger|3|1:07:05|0:52:05|3|-1|-1|-1|-1|-1|-1|
2571|huangbo_hotmail|3|1:07:10|0:47:10|4|-1|-1|-1|-1|-1|-1|
2572|kevin2wa|3|1:07:12|1:07:12|0|-1|-1|-1|-1|-1|-1|
2573|AAS48|3|1:07:13|1:02:13|1|-1|-1|-1|-1|-1|-1|
2574|Kaitav|3|1:07:42|1:02:42|1|-1|-1|-1|-1|-1|-1|
2575|hkhushk3|3|1:08:02|0:58:02|2|-1|-1|-1|-1|-1|-1|
2576|baldwin2019|3|1:08:07|0:58:07|2|-1|-1|-1|-1|-1|-1|
2577|0x404|3|1:08:09|0:38:09|6|-1|-1|-1|-1|-1|-1|
2578|myc9799|3|1:08:12|0:53:12|3|-1|-1|-1|-1|-1|-1|
2579|RunZhou|3|1:08:18|0:58:18|2|-1|-1|-1|-1|-1|-1|
2580|joseph34|3|1:08:22|1:03:22|1|-1|-1|-1|-1|-1|-1|
2581|yangyang2014|3|1:08:22|0:53:22|3|-1|-1|-1|-1|-1|-1|
2582|XuanCS|3|1:08:32|1:03:32|1|-1|-1|-1|-1|-1|-1|
2583|rws2154|3|1:08:48|0:53:48|3|-1|-1|-1|-1|-1|-1|
2584|zhu-he|3|1:09:09|0:54:09|3|-1|-1|-1|-1|-1|-1|
2585|kartikdutt|3|1:09:15|0:49:15|4|-1|-1|-1|-1|-1|-1|
2586|joric|3|1:09:17|0:54:17|3|-1|-1|-1|-1|-1|-1|
2587|asgard|3|1:09:32|1:04:32|1|-1|-1|-1|-1|-1|-1|
2588|bangerlee|3|1:09:37|0:54:37|3|-1|-1|-1|-1|-1|-1|
2589|ayush1999|3|1:09:42|0:54:42|3|-1|-1|-1|-1|-1|-1|
2590|shinha|3|1:09:42|0:49:42|4|-1|-1|-1|-1|-1|-1|
2591|bird56|3|1:09:48|1:04:48|1|-1|-1|-1|-1|-1|-1|
2592|linustylee|3|1:09:56|0:39:56|6|-1|-1|-1|-1|-1|-1|
2593|blisses|3|1:10:00|1:00:00|2|-1|-1|-1|-1|-1|-1|
2594|sun_liang|3|1:10:17|0:50:17|4|-1|-1|-1|-1|-1|-1|
2595|ggggitfkbjg|3|1:10:20|0:55:20|3|-1|-1|-1|-1|-1|-1|
2596|lseppala|3|1:10:24|0:50:24|4|-1|-1|-1|-1|-1|-1|
2597|epanchenko|3|1:10:29|0:45:29|5|-1|-1|-1|-1|-1|-1|
2598|ashag|3|1:10:47|1:00:47|2|-1|-1|-1|-1|-1|-1|
2599|lution798|3|1:10:48|0:50:48|4|-1|-1|-1|-1|-1|-1|
2600|Arkssss|3|1:10:52|1:00:52|2|-1|-1|-1|-1|-1|-1|
2601|t_758|3|1:10:56|0:50:56|4|-1|-1|-1|-1|-1|-1|
2602|tiffany1|3|1:10:58|0:55:58|3|-1|-1|-1|-1|-1|-1|
2603|MrDelhi|3|1:11:02|1:01:02|2|-1|-1|-1|-1|-1|-1|
2604|bigriver3|3|1:11:06|0:56:06|3|-1|-1|-1|-1|-1|-1|
2605|prachi11chaturvedi|3|1:11:07|1:06:07|1|-1|-1|-1|-1|-1|-1|
2606|poojaguhan97|3|1:11:13|1:01:13|2|-1|-1|-1|-1|-1|-1|
2607|ajay_pratap|3|1:11:17|1:11:17|0|-1|-1|-1|-1|-1|-1|
2608|niu-meng|3|1:11:21|1:06:21|1|-1|-1|-1|-1|-1|-1|
2609|lb610king|3|1:11:21|0:46:21|5|-1|-1|-1|-1|-1|-1|
2610|letu233|3|1:11:21|0:46:21|5|-1|-1|-1|-1|-1|-1|
2611|irisyayaya|3|1:11:35|1:01:35|2|-1|-1|-1|-1|-1|-1|
2612|nan-nan-ya|3|1:11:37|0:51:37|4|-1|-1|-1|-1|-1|-1|
2613|LxFei|3|1:11:57|0:51:57|4|-1|-1|-1|-1|-1|-1|
2614|vladmilkyway|3|1:12:04|1:02:04|2|-1|-1|-1|-1|-1|-1|
2615|learning4ever|3|1:12:11|1:07:11|1|-1|-1|-1|-1|-1|-1|
2616|_journey|3|1:12:18|0:47:18|5|-1|-1|-1|-1|-1|-1|
2617|doris_lee|3|1:12:24|0:47:24|5|-1|-1|-1|-1|-1|-1|
2618|jdz_sjtu|3|1:12:34|0:52:34|4|-1|-1|-1|-1|-1|-1|
2619|jianfeng4|3|1:12:40|1:12:40|0|-1|-1|-1|-1|-1|-1|
2620|prateekiiest|3|1:12:43|0:47:43|5|-1|-1|-1|-1|-1|-1|
2621|partyanimal|3|1:12:59|0:52:59|4|-1|-1|-1|-1|-1|-1|
2622|munkh|3|1:13:10|0:53:10|4|-1|-1|-1|-1|-1|-1|
2623|node|3|1:13:22|0:48:22|5|-1|-1|-1|-1|-1|-1|
2624|bundit|3|1:13:23|1:08:23|1|-1|-1|-1|-1|-1|-1|
2625|neild|3|1:13:34|1:13:34|0|-1|-1|-1|-1|-1|-1|
2626|zealots|3|1:13:38|0:33:38|8|-1|-1|-1|-1|-1|-1|
2627|fridayguo|3|1:14:15|1:14:15|0|-1|-1|-1|-1|-1|-1|
2628|davidluoyes|3|1:14:28|1:04:28|2|-1|-1|-1|-1|-1|-1|
2629|icct|3|1:14:48|1:14:48|0|-1|-1|-1|-1|-1|-1|
2630|shivendraiitkgp|3|1:14:50|0:59:50|3|-1|-1|-1|-1|-1|-1|
2631|ysong39|3|1:15:10|1:05:10|2|-1|-1|-1|-1|-1|-1|
2632|makingBug|3|1:15:14|0:45:14|6|-1|-1|-1|-1|-1|-1|
2633|ayush-jaiswal|3|1:15:19|0:30:19|9|-1|-1|-1|-1|-1|-1|
2634|coder_hezi|3|1:15:19|0:50:19|5|-1|-1|-1|-1|-1|-1|
2635|lieh_666|3|1:15:38|0:45:38|6|-1|-1|-1|-1|-1|-1|
2636|mcgreg45|3|1:15:38|1:15:38|0|-1|-1|-1|-1|-1|-1|
2637|ebou|3|1:15:40|1:10:40|1|-1|-1|-1|-1|-1|-1|
2638|user8759X|3|1:15:40|1:05:40|2|-1|-1|-1|-1|-1|-1|
2639|97chenhc|3|1:15:51|0:45:51|6|-1|-1|-1|-1|-1|-1|
2640|foodlover|3|1:15:59|1:00:59|3|-1|-1|-1|-1|-1|-1|
2641|abhi1076|3|1:16:18|1:06:18|2|-1|-1|-1|-1|-1|-1|
2642|Vasaka|3|1:16:25|0:56:25|4|-1|-1|-1|-1|-1|-1|
2643|lihaoxuan|3|1:16:28|1:06:28|2|-1|-1|-1|-1|-1|-1|
2644|moreover|3|1:16:38|0:46:38|6|-1|-1|-1|-1|-1|-1|
2645|onorz|3|1:16:38|1:06:38|2|-1|-1|-1|-1|-1|-1|
2646|GloriaLee|3|1:16:43|0:56:43|4|-1|-1|-1|-1|-1|-1|
2647|shreyawang233|3|1:16:44|1:01:44|3|-1|-1|-1|-1|-1|-1|
2648|peterjc|3|1:16:53|1:06:53|2|-1|-1|-1|-1|-1|-1|
2649|Rui_Huang|3|1:16:55|1:06:55|2|-1|-1|-1|-1|-1|-1|
2650|ti_jiang|3|1:17:05|1:02:05|3|-1|-1|-1|-1|-1|-1|
2651|eireverie|3|1:17:08|1:12:08|1|-1|-1|-1|-1|-1|-1|
2652|vivek8420|3|1:17:12|1:12:12|1|-1|-1|-1|-1|-1|-1|
2653|zojian|3|1:17:17|1:17:17|0|-1|-1|-1|-1|-1|-1|
2654|xia-zhe-teng|3|1:17:20|1:07:20|2|-1|-1|-1|-1|-1|-1|
2655|rahulbedre|3|1:17:22|1:17:22|0|-1|-1|-1|-1|-1|-1|
2656|henryzbw|3|1:17:41|1:17:41|0|-1|-1|-1|-1|-1|-1|
2657|lalalatte|3|1:17:42|1:07:42|2|-1|-1|-1|-1|-1|-1|
2658|JasonLeeXin|3|1:17:46|1:07:46|2|-1|-1|-1|-1|-1|-1|
2659|ChingTengLing|3|1:17:54|1:07:54|2|-1|-1|-1|-1|-1|-1|
2660|xhdhr10000|3|1:18:21|1:13:21|1|-1|-1|-1|-1|-1|-1|
2661|tumint|3|1:18:21|1:03:21|3|-1|-1|-1|-1|-1|-1|
2662|mawri|3|1:18:23|0:53:23|5|-1|-1|-1|-1|-1|-1|
2663|blue44rain|3|1:18:34|1:03:34|3|-1|-1|-1|-1|-1|-1|
2664|pay-of-hope|3|1:18:40|1:18:40|0|-1|-1|-1|-1|-1|-1|
2665|imadutta|3|1:18:55|1:18:55|0|-1|-1|-1|-1|-1|-1|
2666|zabed|3|1:18:55|0:58:55|4|-1|-1|-1|-1|-1|-1|
2667|xiaode|3|1:19:06|0:59:06|4|-1|-1|-1|-1|-1|-1|
2668|nikkiching|3|1:19:06|1:14:06|1|-1|-1|-1|-1|-1|-1|
2669|XQute|3|1:19:07|1:09:07|2|-1|-1|-1|-1|-1|-1|
2670|adev31|3|1:19:14|1:19:14|0|-1|-1|-1|-1|-1|-1|
2671|taiyipan|3|1:19:14|0:59:14|4|-1|-1|-1|-1|-1|-1|
2672|song_nuaa|3|1:19:19|1:09:19|2|-1|-1|-1|-1|-1|-1|
2673|simonzhu91|3|1:19:19|1:19:19|0|-1|-1|-1|-1|-1|-1|
2674|rhythmm13|3|1:19:30|1:09:30|2|-1|-1|-1|-1|-1|-1|
2675|Lone_wolf_|3|1:19:45|1:09:45|2|-1|-1|-1|-1|-1|-1|
2676|nerveva01|3|1:19:47|1:14:47|1|-1|-1|-1|-1|-1|-1|
2677|sarahleigh|3|1:19:47|1:09:47|2|-1|-1|-1|-1|-1|-1|
2678|karpoftea|3|1:19:54|0:59:54|4|-1|-1|-1|-1|-1|-1|
2679|code-ster|3|1:19:58|1:14:58|1|-1|-1|-1|-1|-1|-1|
2680|52wzx|3|1:20:01|1:05:01|3|-1|-1|-1|-1|-1|-1|
2681|CCxx00|3|1:20:06|1:10:06|2|-1|-1|-1|-1|-1|-1|
2682|koalaunead|3|1:20:41|1:15:41|1|-1|-1|-1|-1|-1|-1|
2683|happy_yuxuan|3|1:20:48|1:15:48|1|-1|-1|-1|-1|-1|-1|
2684|LuciusLiu|3|1:20:51|1:05:51|3|-1|-1|-1|-1|-1|-1|
2685|jk-me|3|1:21:06|1:01:06|4|-1|-1|-1|-1|-1|-1|
2686|wwmmww|3|1:21:09|1:21:09|0|-1|-1|-1|-1|-1|-1|
2687|base-2|3|1:21:18|1:01:18|4|-1|-1|-1|-1|-1|-1|
2688|sdb11|3|1:21:19|1:11:19|2|-1|-1|-1|-1|-1|-1|
2689|a666ahl|3|1:21:41|1:01:41|4|-1|-1|-1|-1|-1|-1|
2690|wahahawa|3|1:21:50|1:21:50|0|-1|-1|-1|-1|-1|-1|
2691|octocat-2|3|1:22:08|0:42:08|8|-1|-1|-1|-1|-1|-1|
2692|wang-huan-4|3|1:22:10|1:07:10|3|-1|-1|-1|-1|-1|-1|
2693|amritakumari|3|1:22:15|1:17:15|1|-1|-1|-1|-1|-1|-1|
2694|chavada|3|1:22:17|1:17:17|1|-1|-1|-1|-1|-1|-1|
2695|yandno8|3|1:22:27|1:12:27|2|-1|-1|-1|-1|-1|-1|
2696|Alok_k|3|1:22:31|1:07:31|3|-1|-1|-1|-1|-1|-1|
2697|bui_thanh|3|1:22:40|1:07:40|3|-1|-1|-1|-1|-1|-1|
2698|c-x-g|3|1:22:54|0:52:54|6|-1|-1|-1|-1|-1|-1|
2699|francs1|3|1:22:56|1:07:56|3|-1|-1|-1|-1|-1|-1|
2700|vvvsk|3|1:23:01|1:08:01|3|-1|-1|-1|-1|-1|-1|
2701|killerqueens|3|1:23:13|0:53:13|6|-1|-1|-1|-1|-1|-1|
2702|ShailaZaman|3|1:23:16|1:13:16|2|-1|-1|-1|-1|-1|-1|
2703|stf|3|1:23:24|0:53:24|6|-1|-1|-1|-1|-1|-1|
2704|morbitech1|3|1:23:33|0:43:33|8|-1|-1|-1|-1|-1|-1|
2705|Tarico|3|1:23:55|1:18:55|1|-1|-1|-1|-1|-1|-1|
2706|wzao1515|3|1:24:11|1:09:11|3|-1|-1|-1|-1|-1|-1|
2707|CodeLenin|3|1:24:37|0:59:37|5|-1|-1|-1|-1|-1|-1|
2708|wq214897605|3|1:24:46|1:19:46|1|-1|-1|-1|-1|-1|-1|
2709|Rustami|3|1:24:52|1:09:52|3|-1|-1|-1|-1|-1|-1|
2710|nishant4317|3|1:24:59|0:59:59|5|-1|-1|-1|-1|-1|-1|
2711|ai5|3|1:25:13|1:00:13|5|-1|-1|-1|-1|-1|-1|
2712|jimmy51|3|1:25:24|1:25:24|0|-1|-1|-1|-1|-1|-1|
2713|shan-bu-zheng|3|1:25:29|1:15:29|2|-1|-1|-1|-1|-1|-1|
2714|SuperWhw|3|1:25:41|1:15:41|2|-1|-1|-1|-1|-1|-1|
2715|myroshnychenko|3|1:25:47|0:50:47|7|-1|-1|-1|-1|-1|-1|
2716|onthewayLCB|3|1:25:49|0:55:49|6|-1|-1|-1|-1|-1|-1|
2717|ysLucida|3|1:26:02|1:21:02|1|-1|-1|-1|-1|-1|-1|
2718|codesnail|3|1:26:03|1:01:03|5|-1|-1|-1|-1|-1|-1|
2719|aisakachiyo|3|1:26:04|1:11:04|3|-1|-1|-1|-1|-1|-1|
2720|BeckoninGshy|3|1:26:17|1:06:17|4|-1|-1|-1|-1|-1|-1|
2721|shenghuaYou|3|1:26:23|1:06:23|4|-1|-1|-1|-1|-1|-1|
2722|jeff_bezos|3|1:26:24|1:06:24|4|-1|-1|-1|-1|-1|-1|
2723|ashmantak|3|1:26:41|1:11:41|3|-1|-1|-1|-1|-1|-1|
2724|aclouditaiton|3|1:26:43|1:21:43|1|-1|-1|-1|-1|-1|-1|
2725|nikoo28|3|1:26:46|0:56:46|6|-1|-1|-1|-1|-1|-1|
2726|robotZhao|3|1:26:50|1:16:50|2|-1|-1|-1|-1|-1|-1|
2727|YuyangLee|3|1:26:51|0:51:51|7|-1|-1|-1|-1|-1|-1|
2728|xiaochew|3|1:26:53|1:21:53|1|-1|-1|-1|-1|-1|-1|
2729|IamaLG|3|1:27:26|1:27:26|0|-1|-1|-1|-1|-1|-1|
2730|fox45|3|1:27:42|1:12:42|3|-1|-1|-1|-1|-1|-1|
2731|CaZn|3|1:27:43|1:12:43|3|-1|-1|-1|-1|-1|-1|
2732|ppinfel|3|1:28:21|0:53:21|7|-1|-1|-1|-1|-1|-1|
2733|Dayyrl_Yule|3|1:28:22|1:13:22|3|-1|-1|-1|-1|-1|-1|
2734|spy19930412|3|1:28:25|1:03:25|5|-1|-1|-1|-1|-1|-1|
2735|akonchady|3|1:28:54|1:28:54|0|-1|-1|-1|-1|-1|-1|
2736|changmeng|3|1:29:14|1:19:14|2|-1|-1|-1|-1|-1|-1|
2737|martin20|3|1:29:18|1:29:18|0|-1|-1|-1|-1|-1|-1|
2738|YoupengLi|3|1:29:31|1:19:31|2|-1|-1|-1|-1|-1|-1|
2739|FancyZhang|3|1:29:38|1:14:38|3|-1|-1|-1|-1|-1|-1|
2740|fakerleet|3|1:29:50|1:09:50|4|-1|-1|-1|-1|-1|-1|
2741|yinyeelai|3|1:30:03|1:20:03|2|-1|-1|-1|-1|-1|-1|
2742|bongrammer|3|1:30:14|1:25:14|1|-1|-1|-1|-1|-1|-1|
2743|pczb|3|1:30:15|1:15:15|3|-1|-1|-1|-1|-1|-1|
2744|dilkhushkumar546|3|1:30:41|1:20:41|2|-1|-1|-1|-1|-1|-1|
2745|qianchanger|3|1:30:43|1:20:43|2|-1|-1|-1|-1|-1|-1|
2746|philfeng421|3|1:30:45|1:20:45|2|-1|-1|-1|-1|-1|-1|
2747|oldby|3|1:30:49|1:25:49|1|-1|-1|-1|-1|-1|-1|
2748|acirods|3|1:30:54|1:10:54|4|-1|-1|-1|-1|-1|-1|
2749|vsmnv|3|1:31:07|1:26:07|1|-1|-1|-1|-1|-1|-1|
2750|coderviv|3|1:31:34|1:11:34|4|-1|-1|-1|-1|-1|-1|
2751|450586509|3|1:31:45|1:16:45|3|-1|-1|-1|-1|-1|-1|
2752|alyosha|3|1:31:49|1:21:49|2|-1|-1|-1|-1|-1|-1|
2753|junxiong|3|1:31:58|1:11:58|4|-1|-1|-1|-1|-1|-1|
2754|catbuglover|3|1:32:13|1:17:13|3|-1|-1|-1|-1|-1|-1|
2755|charles_thanks|3|1:32:20|0:47:20|9|-1|-1|-1|-1|-1|-1|
2756|lansics|3|1:32:29|1:07:29|5|-1|-1|-1|-1|-1|-1|
2757|Coder-Boy|3|1:32:31|1:17:31|3|-1|-1|-1|-1|-1|-1|
2758|xiaojian-3|3|1:32:37|1:07:37|5|-1|-1|-1|-1|-1|-1|
2759|wsxcc5602|3|1:32:39|0:47:39|9|-1|-1|-1|-1|-1|-1|
2760|je390|3|1:32:40|1:12:40|4|-1|-1|-1|-1|-1|-1|
2761|manthan26|3|1:32:40|1:22:40|2|-1|-1|-1|-1|-1|-1|
2762|anatoli|3|1:32:56|1:17:56|3|-1|-1|-1|-1|-1|-1|
2763|213132004|3|1:33:02|0:43:02|10|-1|-1|-1|-1|-1|-1|
2764|jasshouchen|3|1:33:11|1:13:11|4|-1|-1|-1|-1|-1|-1|
2765|purifier1990|3|1:33:45|1:03:45|6|-1|-1|-1|-1|-1|-1|
2766|exzzx|3|1:34:05|0:54:05|8|-1|-1|-1|-1|-1|-1|
2767|dddn|3|1:34:12|1:09:12|5|-1|-1|-1|-1|-1|-1|
2768|gsudan92|3|1:34:13|1:24:13|2|-1|-1|-1|-1|-1|-1|
2769|herbertzou|3|1:34:33|1:14:33|4|-1|-1|-1|-1|-1|-1|
2770|vikas9|3|1:34:58|1:14:58|4|-1|-1|-1|-1|-1|-1|
2771|suryaraju67|3|1:35:06|1:15:06|4|-1|-1|-1|-1|-1|-1|
2772|SGwin|3|1:35:28|1:05:28|6|-1|-1|-1|-1|-1|-1|
2773|mattgolez|3|1:35:57|0:45:57|10|-1|-1|-1|-1|-1|-1|
2774|abhishek1059|3|1:36:14|1:26:14|2|-1|-1|-1|-1|-1|-1|
2775|arya_hulud|3|1:36:14|1:06:14|6|-1|-1|-1|-1|-1|-1|
2776|zhaoyuliu|3|1:36:21|1:21:21|3|-1|-1|-1|-1|-1|-1|
2777|lannianhua|3|1:36:25|1:06:25|6|-1|-1|-1|-1|-1|-1|
2778|wu-zhi-zhe-bi|3|1:36:39|1:26:39|2|-1|-1|-1|-1|-1|-1|
2779|lunars|3|1:36:40|0:56:40|8|-1|-1|-1|-1|-1|-1|
2780|fakenews|3|1:37:29|1:07:29|6|-1|-1|-1|-1|-1|-1|
2781|prem4300795|3|1:37:35|1:07:35|6|-1|-1|-1|-1|-1|-1|
2782|better150|3|1:37:46|1:02:46|7|-1|-1|-1|-1|-1|-1|
2783|zerda|3|1:38:09|1:23:09|3|-1|-1|-1|-1|-1|-1|
2784|shakti_06|3|1:38:46|1:28:46|2|-1|-1|-1|-1|-1|-1|
2785|a_green_hand|3|1:38:51|1:18:51|4|-1|-1|-1|-1|-1|-1|
2786|keuen6415|3|1:38:59|1:13:59|5|-1|-1|-1|-1|-1|-1|
2787|Liut2016|3|1:39:28|1:24:28|3|-1|-1|-1|-1|-1|-1|
2788|gspark|3|1:39:36|0:59:36|8|-1|-1|-1|-1|-1|-1|
2789|lyra|3|1:39:41|1:24:41|3|-1|-1|-1|-1|-1|-1|
2790|anpadhu89|3|1:39:57|1:24:57|3|-1|-1|-1|-1|-1|-1|
2791|njusq|3|1:39:59|1:24:59|3|-1|-1|-1|-1|-1|-1|
2792|what_is_my_id|3|1:40:10|1:20:10|4|-1|-1|-1|-1|-1|-1|
2793|fuqi|3|1:41:06|1:26:06|3|-1|-1|-1|-1|-1|-1|
2794|aelfrix|3|1:41:28|1:11:28|6|-1|-1|-1|-1|-1|-1|
2795|Aory|3|1:41:30|0:46:30|11|-1|-1|-1|-1|-1|-1|
2796|a-ji-5|3|1:41:36|1:11:36|6|-1|-1|-1|-1|-1|-1|
2797|jliang|3|1:41:47|1:26:47|3|-1|-1|-1|-1|-1|-1|
2798|ahao99|3|1:42:00|1:12:00|6|-1|-1|-1|-1|-1|-1|
2799|knight3|3|1:42:14|1:02:14|8|-1|-1|-1|-1|-1|-1|
2800|jenovs|3|1:42:20|1:27:20|3|-1|-1|-1|-1|-1|-1|
2801|stepanovic|3|1:42:54|1:27:54|3|-1|-1|-1|-1|-1|-1|
2802|vk1983|3|1:42:55|1:12:55|6|-1|-1|-1|-1|-1|-1|
2803|kick2|3|1:42:58|1:17:58|5|-1|-1|-1|-1|-1|-1|
