Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (6) Q4 (6)
280|xish|16|0:51:25|0:07:29|0|-1|-1|0:21:55|0|0:46:25|1|
281|taobingxue|16|0:51:42|0:06:06|0|-1|-1|0:28:18|1|0:46:42|0|
282|leetD|16|0:55:11|0:05:39|0|-1|-1|0:37:19|2|0:45:11|0|
283|Hai_dee|16|0:55:46|0:06:47|0|-1|-1|0:25:47|0|0:55:46|0|
284|sunrisef|16|0:55:48|0:16:02|0|-1|-1|0:39:06|0|0:55:48|0|
285|yeguanghao|16|0:56:24|0:04:20|0|-1|-1|0:41:24|0|0:34:42|3|
286|shanL|16|0:58:59|0:04:43|0|-1|-1|0:25:52|0|0:48:59|2|
287|vrqq|16|0:59:05|0:08:51|1|-1|-1|0:21:03|0|0:49:05|1|
288|coquillage|16|0:59:30|0:07:51|0|-1|-1|0:34:16|0|0:59:30|0|
289|AndyChan|16|1:00:25|0:15:37|1|-1|-1|0:40:14|0|0:55:25|0|
290|gl387|16|1:01:20|0:51:20|0|-1|-1|0:46:48|1|0:34:19|1|
291|LeiChen1981|16|1:01:48|0:07:57|0|-1|-1|0:44:50|0|0:56:48|1|
292|talkscheap|16|1:02:38|0:04:47|0|-1|-1|0:41:02|1|0:57:38|0|
293|sunmoonhu|16|1:03:27|0:06:58|0|-1|-1|0:21:42|0|1:03:27|0|
294|arton|16|1:05:36|0:05:43|0|-1|-1|0:42:22|0|0:55:36|2|
295|lester2|16|1:05:54|1:05:54|0|-1|-1|0:29:08|0|0:12:49|0|
296|caraxin|16|1:06:52|0:06:09|0|-1|-1|0:46:51|0|1:01:52|1|
297|hczhong|16|1:07:49|0:31:22|0|-1|-1|0:43:52|0|1:07:49|0|
298|votrubac|16|1:08:03|0:40:45|0|-1|-1|1:08:03|0|0:50:53|0|
299|nearSGB|16|1:08:47|0:04:05|1|-1|-1|0:45:35|1|0:58:47|0|
300|luanshaotong|16|1:09:17|0:09:09|0|-1|-1|1:00:00|0|1:04:17|1|
301|coder_amateur|16|1:09:56|0:03:12|0|-1|-1|0:35:14|1|0:59:56|1|
302|wihoho|16|1:10:15|0:10:56|0|-1|-1|0:49:19|0|1:05:15|1|
303|Hughstudy|16|1:10:23|0:12:34|0|-1|-1|0:59:58|0|1:10:23|0|
304|Chitpep|16|1:11:49|0:11:19|0|-1|-1|1:06:49|0|0:51:10|1|
305|Junbo1226|16|1:12:11|0:04:09|0|-1|-1|0:30:52|0|1:07:11|1|
306|dotuas|16|1:12:42|0:04:20|0|-1|-1|0:50:34|0|1:12:42|0|
307|mortal42|16|1:13:24|0:14:02|0|-1|-1|0:52:43|0|1:13:24|0|
308|jcaoso1a|16|1:14:33|0:08:45|0|-1|-1|0:53:29|0|1:14:33|0|
309|tianyuwucla|16|1:16:12|0:56:12|2|-1|-1|0:29:00|0|0:47:01|2|
310|dsz6223042|16|1:16:28|0:15:16|1|-1|-1|0:46:49|0|1:06:28|1|
311|644367822|16|1:17:29|0:07:46|0|-1|-1|0:36:53|0|1:17:29|0|
312|ckevinyu|16|1:17:36|0:05:43|0|-1|-1|0:22:03|0|1:17:36|0|
313|wisdompeak|16|1:17:47|0:04:55|1|-1|-1|0:32:32|0|1:07:47|1|
314|jialuzh|16|1:19:01|0:06:44|0|-1|-1|0:37:49|1|0:59:01|3|
315|LeetCoderChen|16|1:19:31|0:09:31|0|-1|-1|0:39:03|2|1:09:31|0|
316|LbyoAo|16|1:19:39|0:10:01|0|-1|-1|0:50:55|0|1:19:39|0|
317|czq92|16|1:19:45|0:10:39|0|-1|-1|0:44:30|0|1:14:45|1|
318|Koihik|16|1:21:00|0:08:30|0|-1|-1|0:50:25|0|1:16:00|1|
319|ekaanshgoel|16|1:21:23|0:04:54|0|-1|-1|1:02:09|1|1:16:23|0|
320|x9527|16|1:21:54|0:08:11|0|-1|-1|0:39:00|0|1:21:54|0|
321|pangshi|16|1:23:07|0:05:33|0|-1|-1|0:38:49|3|1:03:07|1|
322|nberserk|16|1:23:58|0:03:58|0|-1|-1|0:44:15|0|1:18:58|1|
323|ambidek|16|1:23:59|0:41:31|1|-1|-1|0:29:24|0|1:18:59|0|
324|birdxue|16|1:24:35|0:50:53|0|-1|-1|1:05:51|0|1:19:35|1|
325|meizikkk|16|1:26:09|0:09:47|0|-1|-1|0:57:41|0|1:26:09|0|
326|ck89119|16|1:27:12|0:03:39|0|-1|-1|0:42:45|0|1:27:12|0|
327|GaoLiaoLiao|16|1:27:47|0:06:00|0|-1|-1|1:01:36|2|1:12:47|1|
328|Bice|16|1:27:54|0:09:20|1|-1|-1|0:50:45|0|1:07:54|3|
329|15996208593|16|1:28:07|0:09:58|0|-1|-1|0:59:38|2|1:18:07|0|
330|jacklv|16|1:28:49|0:03:19|0|-1|-1|1:05:59|0|1:23:49|1|
331|benjasy|16|1:28:52|0:08:44|0|-1|-1|0:54:54|0|1:28:52|0|
332|busyliver|16|1:29:26|0:04:53|0|-1|-1|1:00:23|0|1:24:26|1|
333|loghead|16|1:29:57|0:06:29|0|-1|-1|0:56:28|0|1:29:57|0|
334|nizqleo|16|1:30:07|0:09:51|1|-1|-1|0:48:16|0|1:15:07|2|
335|koloxite|16|1:31:57|0:08:24|1|-1|-1|0:51:25|1|1:16:57|1|
336|compe|16|1:33:27|0:12:21|0|-1|-1|1:18:27|2|1:16:43|1|
337|Ostkaka|16|1:33:42|0:19:09|5|-1|-1|0:17:36|0|1:03:42|1|
338|namit7724|16|1:34:10|0:07:39|1|-1|-1|1:14:10|1|0:55:09|2|
339|WenUS|16|1:34:15|0:05:50|0|-1|-1|0:32:21|0|1:29:15|1|
340|almost|16|1:34:16|0:04:52|0|-1|-1|1:14:31|1|1:24:16|1|
341|wannacry89|16|1:38:00|0:07:02|0|-1|-1|0:39:16|0|1:28:00|2|
342|rabbitzzy|16|1:38:32|0:18:08|0|-1|-1|0:57:01|0|1:28:32|2|
343|ZhengkaiWei|16|1:38:54|1:28:54|0|-1|-1|1:03:17|0|1:24:17|2|
344|WaxOnWaxOff|16|1:41:40|0:06:13|0|-1|-1|1:14:03|1|1:26:40|2|
345|charderkk|16|1:42:39|0:04:01|0|-1|-1|1:27:39|3|1:15:02|0|
346|zimin2000|16|1:43:04|0:47:40|0|-1|-1|1:23:04|1|0:41:21|3|
347|happybelly|16|1:43:50|0:05:06|0|-1|-1|1:08:24|0|1:28:50|3|
348|robinlzl1989|16|1:44:02|0:11:37|0|-1|-1|1:29:02|2|1:19:47|1|
349|kajiu|16|1:44:22|0:26:13|1|-1|-1|1:29:22|1|1:08:00|1|
350|xingmengxian|16|1:45:22|0:14:00|2|-1|-1|0:53:44|1|1:25:22|1|
351|kevin_yao|16|1:46:36|0:11:34|0|-1|-1|0:40:48|2|1:21:36|3|
352|david2658|16|1:47:22|0:08:40|1|-1|-1|1:03:19|2|1:27:22|1|
353|JieMei|16|1:53:28|0:04:01|0|-1|-1|0:45:43|1|1:28:28|4|
354|aa_3345678|16|1:58:39|0:04:02|0|-1|-1|1:18:39|5|0:54:32|3|
355|whyer|16|1:59:21|0:08:06|0|-1|-1|1:24:21|4|1:10:39|3|
356|sifangyou|16|2:00:44|0:07:51|0|-1|-1|1:04:57|3|1:25:44|4|
357|_cookiemonster|16|2:03:33|0:07:46|0|-1|-1|0:51:06|4|1:23:33|4|
358|practicemakepe|16|2:21:23|0:13:05|1|-1|-1|0:44:44|5|1:21:23|6|
359|ghost_liu|16|2:32:18|0:07:31|2|-1|-1|0:36:37|0|1:17:18|13|
360|oLMHo|14|0:25:03|0:04:07|0|0:14:54|0|0:25:03|0|-1|-1|
361|8939123|14|0:25:57|0:05:16|0|0:18:11|0|0:25:57|0|-1|-1|
362|zcforlong|14|0:26:17|0:04:21|0|0:19:19|0|0:26:17|0|-1|-1|
363|zhudhjen|14|0:35:48|0:04:38|0|0:23:24|1|0:30:48|0|-1|-1|
364|Mike_Chen|14|0:38:27|0:05:44|0|0:21:45|1|0:28:27|1|-1|-1|
365|Fighting_Y1M|14|0:38:28|0:04:11|0|0:22:02|1|0:33:28|0|-1|-1|
366|hiimdaosui|14|0:38:46|0:02:46|0|0:16:32|0|-1|-1|0:33:46|1|
367|shiautsung|14|0:38:50|0:03:56|0|0:23:32|2|0:28:50|0|-1|-1|
368|lllouiskuang|14|0:40:58|0:07:52|0|0:25:27|0|0:35:58|1|-1|-1|
369|star013|14|0:42:05|0:06:38|0|0:26:53|0|0:42:05|0|-1|-1|
370|YiqunPeng|14|0:44:11|0:06:45|0|0:29:37|0|0:44:11|0|-1|-1|
371|bookshadow|14|0:44:22|0:11:25|0|0:33:21|0|0:44:22|0|-1|-1|
372|idatascience|14|0:45:01|0:09:05|0|0:28:59|1|0:40:01|0|-1|-1|
373|Centurion7|14|0:45:18|0:05:47|0|0:27:11|0|0:45:18|0|-1|-1|
374|qianlizimu|14|0:45:49|0:06:00|0|0:26:39|0|0:45:49|0|-1|-1|
375|ln1992|14|0:46:46|0:11:21|0|0:28:16|1|0:41:46|0|-1|-1|
376|areke|14|0:47:01|0:04:38|2|0:16:47|1|0:22:01|2|-1|-1|
377|xinyufeng16|14|0:47:38|0:05:29|0|0:24:16|0|0:37:38|2|-1|-1|
378|jaysleetcode|14|0:48:39|0:09:16|0|0:31:52|0|0:48:39|0|-1|-1|
379|ralf_tianyi|14|0:49:03|0:05:19|0|0:37:23|1|0:44:03|0|-1|-1|
380|Peterzy|14|0:50:01|0:05:56|0|0:37:46|0|0:50:01|0|-1|-1|
381|Self_Learner|14|0:50:01|0:11:13|0|0:38:08|0|0:50:01|0|-1|-1|
382|linyu203|14|0:51:21|0:08:14|0|0:40:44|0|0:51:21|0|-1|-1|
383|danorourke|14|0:51:46|0:07:10|0|0:33:31|1|-1|-1|0:46:46|0|
384|zornlemma|14|0:53:28|0:08:00|1|0:26:41|1|0:38:28|1|-1|-1|
385|valen0283|14|0:54:02|0:07:36|0|0:31:19|1|0:49:02|0|-1|-1|
386|je998|14|0:54:07|0:14:37|0|0:35:01|2|0:44:07|0|-1|-1|
387|kenshinoor|14|0:54:44|0:12:27|0|0:35:20|0|-1|-1|0:54:44|0|
388|jamiegu97|14|0:54:55|0:13:28|0|0:35:19|1|0:49:55|0|-1|-1|
389|wnmmxy|14|0:55:50|0:06:17|0|0:45:50|1|0:41:29|1|-1|-1|
390|YoungLion|14|0:56:13|0:04:48|0|0:36:44|1|0:51:13|0|-1|-1|
391|jonny97|14|0:57:26|0:05:57|0|0:32:34|1|0:42:26|2|-1|-1|
392|lakeshore1986|14|0:58:29|0:09:34|1|0:40:22|1|0:48:29|0|-1|-1|
393|syuki|14|1:00:46|0:06:02|0|0:31:47|1|0:50:46|1|-1|-1|
394|_andrew|14|1:02:17|0:06:49|0|0:26:02|1|-1|-1|0:52:17|1|
395|terranw|14|1:03:13|0:06:17|0|0:52:24|0|1:03:13|0|-1|-1|
396|Amethyst1|14|1:03:22|0:09:26|0|0:33:39|2|0:48:22|1|-1|-1|
397|coiacy|14|1:04:31|0:05:23|0|0:45:59|1|0:59:31|0|-1|-1|
398|djsavvy|14|1:05:03|0:10:31|0|0:36:04|0|1:05:03|0|-1|-1|
399|rz1189|14|1:05:07|0:08:25|0|0:25:04|0|-1|-1|0:55:07|2|
400|Corgo|14|1:05:19|0:09:40|0|0:34:26|1|1:00:19|0|-1|-1|
401|heylch|14|1:05:30|0:12:00|0|0:38:01|0|1:00:30|1|-1|-1|
402|yuz1988|14|1:06:59|0:04:51|0|0:47:24|2|0:56:59|0|-1|-1|
403|kumagi|14|1:08:22|0:05:32|0|0:36:25|2|0:53:22|1|-1|-1|
404|hwei002|14|1:09:44|0:06:27|0|0:46:07|0|-1|-1|1:09:44|0|
405|sergey_chebotarev|14|1:14:59|0:08:00|0|0:49:51|1|1:09:59|0|-1|-1|
406|jz2862|14|1:15:26|0:16:21|0|0:41:26|0|1:05:26|2|-1|-1|
407|streammy|14|1:15:47|0:07:47|0|1:05:47|0|0:54:22|2|-1|-1|
408|amit67|14|1:15:49|0:13:28|0|0:33:55|0|1:05:49|2|-1|-1|
409|00000|14|1:16:43|0:05:37|0|0:31:19|0|1:06:43|2|-1|-1|
410|muma2|14|1:17:11|0:30:55|2|0:55:40|0|1:07:11|0|-1|-1|
411|Chi_Zhang|14|1:17:18|0:14:09|0|0:49:20|1|1:07:18|1|-1|-1|
412|domnin|14|1:17:19|0:09:48|0|0:44:15|0|-1|-1|1:12:19|1|
413|ccloudy|14|1:17:25|0:05:19|0|0:28:30|3|0:52:25|2|-1|-1|
414|Patchett|14|1:17:29|0:05:54|0|0:35:15|1|1:07:29|1|-1|-1|
415|ajhsu2|14|1:17:32|0:18:49|0|1:12:32|1|-1|-1|1:10:31|0|
416|bluesky999|14|1:17:40|0:18:01|0|1:07:40|1|0:59:42|1|-1|-1|
417|wuosy|14|1:18:44|0:08:10|0|0:31:15|2|0:53:44|3|-1|-1|
418|ihramtsov|14|1:19:15|0:11:05|0|0:46:45|1|-1|-1|1:09:15|1|
419|Snezzies|14|1:19:54|0:03:25|0|1:04:54|3|0:52:21|0|-1|-1|
420|jmaeda|14|1:20:03|0:07:55|0|0:38:36|0|-1|-1|1:15:03|1|
421|610832128|14|1:20:26|0:09:26|0|0:40:02|2|1:10:26|0|-1|-1|
422|liujiahui91|14|1:20:27|0:09:11|0|0:51:39|1|1:15:27|0|-1|-1|
423|likeqing0301|14|1:20:33|0:10:25|0|0:55:50|1|1:10:33|1|-1|-1|
424|ericchen1366|14|1:20:53|0:06:22|0|1:10:53|2|0:51:29|0|-1|-1|
425|LaSperanza|14|1:21:36|0:21:32|0|0:51:51|3|1:06:36|0|-1|-1|
426|bianhit|14|1:21:57|0:12:07|0|1:11:57|1|0:50:42|1|-1|-1|
427|livelearn|14|1:23:07|0:09:30|0|0:31:04|0|1:13:07|2|-1|-1|
428|allister|14|1:23:41|0:25:12|1|1:07:20|1|1:13:41|0|-1|-1|
429|shtsai7|14|1:23:42|0:06:08|0|1:08:42|2|1:00:48|1|-1|-1|
430|dawei8|14|1:23:48|0:03:30|0|0:48:03|2|1:08:48|1|-1|-1|
431|rombuk|14|1:24:29|0:12:45|0|0:39:05|1|1:19:29|0|-1|-1|
432|Day_50|14|1:24:34|0:11:45|1|0:37:04|1|0:59:34|3|-1|-1|
433|lirongbin|14|1:24:48|0:10:34|0|1:16:04|0|1:24:48|0|-1|-1|
434|beiguodaxia|14|1:25:05|0:10:23|0|0:24:45|0|1:25:05|0|-1|-1|
435|zarzee|14|1:25:33|0:07:49|0|1:15:33|2|1:05:22|0|-1|-1|
436|orangezeit|14|1:25:42|0:11:17|0|0:42:54|0|1:15:42|2|-1|-1|
437|chen_weekly|14|1:25:43|0:11:07|0|0:48:17|1|-1|-1|1:15:43|1|
438|Liwink|14|1:25:46|0:07:04|0|0:55:39|0|-1|-1|1:20:46|1|
439|guzh870423|14|1:26:02|0:06:28|0|1:16:02|2|0:34:43|0|-1|-1|
440|gundabathula|14|1:26:27|0:04:30|0|0:56:16|3|1:06:27|1|-1|-1|
441|Ryancooper|14|1:26:28|0:05:18|0|1:11:28|3|0:49:45|0|-1|-1|
442|msnyder|14|1:26:53|0:05:38|0|1:11:53|2|-1|-1|1:03:55|1|
443|herbertyu|14|1:28:06|0:12:12|0|0:32:09|0|-1|-1|1:28:06|0|
444|damturner|14|1:28:28|0:11:42|1|0:26:32|0|1:03:28|4|-1|-1|
445|ironmaniiith|14|1:29:05|0:29:01|0|1:24:05|1|0:39:39|0|-1|-1|
446|jmop|14|1:29:07|0:05:05|2|0:23:53|0|-1|-1|1:19:07|0|
447|ariawynn|14|1:29:12|0:04:57|0|0:33:02|0|1:19:12|2|-1|-1|
448|dogeFu|14|1:29:23|0:06:14|0|0:51:58|0|1:19:23|2|-1|-1|
449|codeascxk|14|1:29:41|0:12:12|0|1:03:49|2|1:14:41|1|-1|-1|
450|sergey12|14|1:30:01|0:32:40|0|1:25:01|1|-1|-1|1:18:42|0|
451|6f242348b91277071534169fbdea27|14|1:30:17|0:18:16|0|1:25:17|1|0:50:40|0|-1|-1|
452|taylor.nichols|14|1:30:38|0:05:07|0|0:54:38|1|1:20:38|1|-1|-1|
453|wintlu|14|1:30:50|0:20:22|0|0:54:30|0|-1|-1|1:25:50|1|
454|synckey|14|1:31:05|0:07:51|0|0:50:10|1|1:26:05|0|-1|-1|
455|jun1013|14|1:31:08|0:11:34|0|0:58:10|2|1:21:08|0|-1|-1|
456|athenareven|14|1:31:17|0:12:28|0|1:21:17|2|1:14:14|0|-1|-1|
457|wei69|14|1:31:29|0:07:13|0|0:40:22|3|-1|-1|1:06:29|2|
458|bosquelin|14|1:32:21|0:09:17|0|1:22:21|2|0:45:06|0|-1|-1|
459|yys_q|14|1:32:31|0:06:52|0|0:41:35|0|-1|-1|1:27:31|1|
460|luoshaochuan|14|1:32:39|0:13:56|1|0:56:10|4|1:07:39|0|-1|-1|
461|wuyuxiao3|14|1:32:50|0:09:57|1|0:53:43|2|1:17:50|0|-1|-1|
462|mavericks|14|1:33:20|0:04:36|0|1:23:20|1|0:37:50|1|-1|-1|
463|kawayiboy|14|1:33:24|0:06:57|0|0:41:40|1|-1|-1|1:28:24|0|
464|wilbur_zzz|14|1:34:28|0:12:15|1|0:44:20|1|-1|-1|1:24:28|0|
465|skoduri|14|1:34:50|0:05:08|0|1:14:50|2|1:07:50|2|-1|-1|
466|alexbudy|14|1:35:13|0:04:21|0|1:20:13|3|-1|-1|0:45:54|0|
467|Guolin|14|1:35:19|0:05:34|0|0:42:06|1|1:25:19|1|-1|-1|
468|richdalgo|14|1:35:48|0:05:33|0|1:25:48|2|-1|-1|0:34:53|0|
469|bansalshruti69|14|1:36:15|0:09:09|0|1:26:15|1|1:02:43|1|-1|-1|
470|Chanchal_Maji|14|1:37:05|0:07:24|0|1:27:05|2|0:23:18|0|-1|-1|
471|siqiaochen|14|1:38:01|0:18:09|1|0:55:27|3|1:18:01|0|-1|-1|
472|tclh123|14|1:38:28|0:07:04|0|0:50:01|1|1:18:28|3|-1|-1|
473|johnqian|14|1:38:58|0:15:59|0|0:52:34|0|1:28:58|2|-1|-1|
474|yhee|14|1:39:04|0:04:47|0|1:19:04|4|0:19:48|0|-1|-1|
475|Uynait|14|1:39:06|0:05:47|0|0:42:52|4|1:04:06|3|-1|-1|
476|sylarcp|14|1:39:23|0:03:48|0|0:27:50|0|1:29:23|2|-1|-1|
477|sanjusss|14|1:39:23|0:05:52|0|0:48:51|1|-1|-1|1:29:23|1|
478|tmilovanova|14|1:39:34|0:15:40|0|0:52:00|1|1:19:34|3|-1|-1|
479|CTCC1|14|1:41:22|0:11:59|0|0:55:33|4|1:11:22|2|-1|-1|
480|joeyzhao2020|14|1:41:31|0:14:23|0|1:09:50|1|1:26:31|2|-1|-1|
481|insanegod|14|1:41:46|0:07:02|1|1:25:20|0|1:26:46|2|-1|-1|
482|gatechyy|14|1:41:49|0:08:32|0|0:53:04|2|1:21:49|2|-1|-1|
483|mkuai|14|1:42:18|0:11:23|0|0:37:09|4|-1|-1|1:17:18|1|
484|ACBingo|14|1:42:49|0:13:20|1|0:37:53|0|1:22:49|3|-1|-1|
485|NBZCC|14|1:42:59|1:22:59|2|0:35:03|1|-1|-1|1:03:13|1|
486|pffy233|14|1:43:40|0:05:09|0|1:28:40|3|0:37:41|0|-1|-1|
487|chenfeiyu96|14|1:43:44|0:11:50|0|1:28:44|2|1:06:19|1|-1|-1|
488|drnuance|14|1:44:31|0:11:22|0|1:07:39|3|1:29:31|0|-1|-1|
489|wa007|14|1:45:42|0:08:04|0|1:02:07|2|1:20:42|3|-1|-1|
490|Yilong1231|14|1:46:21|0:04:41|0|0:54:31|2|-1|-1|1:26:21|2|
491|shenxin1989|14|1:49:03|0:04:29|0|0:34:27|3|1:04:03|6|-1|-1|
492|sbmgxxg|14|1:49:23|0:05:03|0|1:19:47|3|1:29:23|1|-1|-1|
493|teikoku|14|1:51:21|0:11:26|0|1:04:49|5|1:21:21|1|-1|-1|
494|thecamelyouknow|14|1:53:44|0:12:15|0|1:15:27|4|1:28:44|1|-1|-1|
495|kaklux|14|1:57:19|0:09:06|1|0:41:51|1|1:22:19|5|-1|-1|
496|touyi|14|1:57:44|0:06:48|0|1:04:21|4|1:22:44|3|-1|-1|
497|Hemor|14|1:58:27|0:16:30|0|0:56:13|3|1:28:27|3|-1|-1|
498|fayi|14|2:00:16|0:07:09|0|0:59:01|7|-1|-1|1:20:16|1|
499|krammer0|14|2:09:14|0:06:03|1|0:50:54|6|1:24:14|2|-1|-1|
500|ryang_us|14|2:12:42|0:04:57|0|0:56:26|0|1:27:42|9|-1|-1|
501|gaolichuang|14|2:28:09|0:04:19|0|1:04:40|10|1:23:09|3|-1|-1|
502|dynamic_erui|14|2:46:45|0:03:45|1|0:53:29|2|1:26:45|13|-1|-1|
503|yanyuchunqiu|12|0:36:49|-1|-1|-1|-1|0:17:00|0|0:36:49|0|
504|xd386|12|1:18:17|-1|-1|-1|-1|1:08:17|2|0:32:47|0|
505|nblx|12|1:20:08|-1|-1|-1|-1|0:25:19|1|1:10:08|1|
506|luxy622|12|1:27:21|-1|-1|-1|-1|1:12:21|0|1:05:07|3|
507|jinlibao|12|1:35:09|-1|-1|-1|-1|0:54:36|2|1:20:09|1|
508|Rui228|12|1:46:41|-1|-1|-1|-1|1:26:41|2|0:53:27|2|
509|bobomgl|12|2:05:14|-1|-1|-1|-1|1:25:14|4|0:33:37|4|
510|coderball|10|0:23:39|0:05:18|0|-1|-1|0:23:39|0|-1|-1|
511|KJer|10|0:26:17|0:06:56|0|-1|-1|0:26:17|0|-1|-1|
512|seyjs|10|0:27:33|0:09:39|0|-1|-1|0:27:33|0|-1|-1|
513|Yunchuan|10|0:28:31|0:10:46|0|-1|-1|0:28:31|0|-1|-1|
514|fanhai|10|0:29:22|0:07:02|0|-1|-1|0:29:22|0|-1|-1|
515|EastonLee|10|0:29:25|0:11:52|0|-1|-1|0:29:25|0|-1|-1|
516|jainchethan87|10|0:29:44|0:05:57|0|-1|-1|0:29:44|0|-1|-1|
517|stwcloudy|10|0:31:30|0:08:53|0|-1|-1|0:31:30|0|-1|-1|
518|nnn|10|0:32:05|0:06:40|0|-1|-1|0:32:05|0|-1|-1|
519|ngoc_lam|10|0:32:14|0:32:14|0|-1|-1|0:31:47|0|-1|-1|
520|telus|10|0:33:15|0:04:51|0|-1|-1|0:23:15|2|-1|-1|
521|gauravanand25|10|0:33:34|0:05:32|0|-1|-1|0:28:34|1|-1|-1|
522|r_w|10|0:33:54|0:10:24|0|-1|-1|0:33:54|0|-1|-1|
523|yajc|10|0:34:00|0:14:41|1|-1|-1|0:24:00|1|-1|-1|
524|BingleLove|10|0:35:22|0:13:56|0|-1|-1|0:35:22|0|-1|-1|
525|Jessiedarren|10|0:35:57|0:07:40|0|-1|-1|0:30:57|1|-1|-1|
526|Percy|10|0:37:37|0:07:52|0|-1|-1|-1|-1|0:37:37|0|
527|breakin1dipper|10|0:37:55|0:11:01|0|-1|-1|0:32:55|1|-1|-1|
528|vinoth03|10|0:38:09|0:38:09|0|-1|-1|0:30:13|0|-1|-1|
529|rikenshah|10|0:38:19|0:03:26|0|-1|-1|0:28:19|2|-1|-1|
530|lq3|10|0:38:24|0:14:26|0|-1|-1|0:33:24|1|-1|-1|
531|WuLC|10|0:38:53|0:06:29|0|-1|-1|0:33:53|1|-1|-1|
532|qnc|10|0:39:54|0:13:13|0|-1|-1|0:39:54|0|-1|-1|
533|lixxx798|10|0:40:15|0:07:25|0|-1|-1|0:40:15|0|-1|-1|
534|TommyMAC|10|0:42:26|0:09:12|0|-1|-1|0:37:26|1|-1|-1|
535|vonzcy|10|0:42:39|0:04:56|0|-1|-1|0:42:39|0|-1|-1|
536|zqzwxec-1|10|0:43:24|0:07:10|0|-1|-1|0:38:24|1|-1|-1|
537|murmured|10|0:43:58|0:04:49|0|-1|-1|0:43:58|0|-1|-1|
538|CatherineWong|10|0:45:03|0:07:09|0|-1|-1|0:40:03|1|-1|-1|
539|KidPooh|10|0:45:20|0:14:50|0|-1|-1|0:45:20|0|-1|-1|
540|schnekli|10|0:45:46|0:11:11|0|-1|-1|-1|-1|0:45:46|0|
541|Nezen|10|0:45:51|0:05:45|0|-1|-1|0:40:51|1|-1|-1|
542|belmaiastar1|10|0:47:04|0:03:44|0|-1|-1|0:47:04|0|-1|-1|
543|luise1030|10|0:47:05|0:12:17|0|-1|-1|0:47:05|0|-1|-1|
544|soulorc|10|0:47:56|0:06:27|0|-1|-1|0:47:56|0|-1|-1|
545|pnimit|10|0:48:25|0:06:52|0|-1|-1|0:43:25|1|-1|-1|
546|krishnv|10|0:49:12|0:05:47|0|-1|-1|0:34:12|3|-1|-1|
547|abigcleverdog|10|0:49:14|0:18:36|0|-1|-1|-1|-1|0:49:14|0|
548|emmazjh|10|0:49:25|0:16:13|0|-1|-1|0:49:25|0|-1|-1|
549|kaijie_zhang|10|0:49:47|0:06:29|0|-1|-1|0:44:47|1|-1|-1|
550|minda|10|0:50:04|0:08:22|0|-1|-1|0:45:04|1|-1|-1|
551|klimkina|10|0:50:14|0:08:09|0|-1|-1|0:45:14|1|-1|-1|
552|pcc|10|0:50:16|0:08:12|0|-1|-1|0:40:16|2|-1|-1|
553|shreyansh94|10|0:50:26|0:18:59|0|-1|-1|0:50:26|0|-1|-1|
554|Yupeng_Su|10|0:50:35|0:13:30|0|-1|-1|0:40:35|2|-1|-1|
555|smallman|10|0:50:40|0:08:40|1|-1|-1|0:45:40|0|-1|-1|
556|liux3505|10|0:50:43|0:14:47|0|-1|-1|0:40:43|2|-1|-1|
557|jaaasonwu|10|0:50:46|0:15:42|0|-1|-1|-1|-1|0:50:46|0|
558|2DaMoon|10|0:51:05|0:41:05|2|-1|-1|0:25:14|0|-1|-1|
559|yo_nguyen|10|0:51:12|0:04:29|0|-1|-1|0:31:12|4|-1|-1|
560|finn_haakansson|10|0:52:07|0:11:58|0|-1|-1|-1|-1|0:47:07|1|
561|vitorvgc|10|0:52:17|0:03:04|0|-1|-1|0:47:17|1|-1|-1|
562|Raych|10|0:52:51|0:05:52|0|-1|-1|0:47:51|1|-1|-1|
563|broadway_he|10|0:52:52|0:05:34|0|-1|-1|0:52:52|0|-1|-1|
564|AbkDj|10|0:54:06|0:44:06|0|-1|-1|-1|-1|0:37:37|2|
565|Classical-Hang|10|0:55:04|0:18:59|0|-1|-1|0:50:04|1|-1|-1|
566|bbdnx|10|0:55:28|0:07:34|0|-1|-1|0:40:28|3|-1|-1|
567|zp007|10|0:55:32|0:07:56|0|-1|-1|0:55:32|0|-1|-1|
568|JimD|10|0:55:55|0:09:48|0|-1|-1|0:55:55|0|-1|-1|
569|maixi|10|0:57:19|0:07:03|0|-1|-1|0:57:19|0|-1|-1|
570|Time_Limit_Exceeded|10|0:57:35|0:06:29|1|-1|-1|0:52:35|0|-1|-1|
571|xelendt|10|0:57:45|0:07:42|0|-1|-1|0:47:45|2|-1|-1|
572|vitamin_julia|10|0:58:02|0:19:40|0|-1|-1|0:58:02|0|-1|-1|
573|joannaleetcode|10|0:58:04|0:48:04|0|-1|-1|0:28:27|2|-1|-1|
574|Derfla9|10|0:58:11|0:16:29|0|-1|-1|0:48:11|2|-1|-1|
575|bcc_leet|10|0:58:13|0:13:55|1|-1|-1|0:53:13|0|-1|-1|
576|fyan35|10|0:59:13|0:07:05|0|-1|-1|0:54:13|1|-1|-1|
577|1UP|10|0:59:31|0:12:18|0|-1|-1|0:54:31|1|-1|-1|
578|lh0829|10|1:00:25|0:23:43|0|-1|-1|0:55:25|1|-1|-1|
579|Firechaser|10|1:00:26|0:23:38|1|-1|-1|0:55:26|0|-1|-1|
